TIME,MAX,MIN,OTHER
20140801 105156647,1.105925549,1.105558749,0
20140801 105156897,1.10593778,1.105570972,0
20140801 105157397,1.105925549,1.105558749,0
20140801 105157660,1.105913319,1.105546527,0
20140801 105157897,1.105901088,1.105534305,0
20140801 105158660,1.105925549,1.105558749,0
20140801 105158910,1.10593778,1.105570972,0
20140801 105159147,1.105925549,1.105558749,0
20140801 105159397,1.105913319,1.105546527,0
20140801 105200647,1.105901088,1.105534305,0
20140801 105201660,1.105913319,1.105546527,0
20140801 105201910,1.105925549,1.105558749,0
20140801 105202660,1.105950011,1.105583195,0
20140801 105203147,1.105962242,1.105595418,0
20140801 105203630,1.105950011,1.105583195,0
20140801 105204397,1.10593778,1.105570972,0
20140801 105204630,1.105950011,1.105583195,0
20140801 105204897,1.10593778,1.105570972,0
20140801 105205147,1.105950011,1.105583195,0
20140801 105206397,1.10593778,1.105570972,0
20140801 105207147,1.105950011,1.105583195,0
20140801 105208147,1.105962242,1.105595418,0
20140801 105208647,1.105974474,1.105607642,0
20140801 105208910,1.106011171,1.105644314,0
20140801 105209647,1.105998938,1.10563209,0
20140801 105210160,1.105986706,1.105619866,0
20140801 105210910,1.105974474,1.105607642,0
20140801 105211147,1.10593778,1.105570972,0
20140801 105212130,1.105925549,1.105558749,0
20140801 105213660,1.10593778,1.105570972,0
20140801 105213910,1.105962242,1.105595418,0
20140801 105214147,1.10593778,1.105570972,0
20140801 105216397,1.105925549,1.105558749,0
20140801 105217397,1.105913319,1.105546527,0
20140801 105217647,1.105925549,1.105558749,0
20140801 105217897,1.105913319,1.105546527,0
20140801 105218147,1.105925549,1.105558749,0
20140801 105218647,1.105913319,1.105546527,0
20140801 105219410,1.105925549,1.105558749,0
20140801 105219897,1.105913319,1.105546527,0
20140801 105223160,1.105901088,1.105534305,0
20140801 105223647,1.105888858,1.105522083,0
20140801 105223910,1.105901088,1.105534305,0
20140801 105224147,1.105888858,1.105522083,0
20140801 105228147,1.105876628,1.105509861,0
20140801 105228397,1.105888858,1.105522083,0
20140801 105228910,1.105901088,1.105534305,0
20140801 105229410,1.105888858,1.105522083,0
20140801 105232160,1.10585217,1.105485419,0
20140801 105232397,1.105839941,1.105473198,0
20140801 105234160,1.10585217,1.105485419,0
20140801 105234410,1.105839941,1.105473198,0
20140801 105234630,1.105827712,1.105460977,0
20140801 105235147,1.105839941,1.105473198,0
20140801 105235897,1.105827712,1.105460977,0
20140801 105236427,1.105876628,1.105509861,0
20140801 105236630,1.105888858,1.105522083,0
20140801 105236910,1.105901088,1.105534305,0
20140801 105237660,1.105913319,1.105546527,0
20140801 105238147,1.105950011,1.105583195,0
20140801 105238397,1.105974474,1.105607642,0
20140801 105238647,1.105962242,1.105595418,0
20140801 105239147,1.105986706,1.105619866,0
20140801 105239397,1.105974474,1.105607642,0
20140801 105239647,1.105962242,1.105595418,0
20140801 105239897,1.105950011,1.105583195,0
20140801 105241147,1.10593778,1.105570972,0
20140801 105241397,1.105913319,1.105546527,0
20140801 105242147,1.105901088,1.105534305,0
20140801 105242397,1.105876628,1.105509861,0
20140801 105242647,1.105864399,1.10549764,0
20140801 105243147,1.10585217,1.105485419,0
20140801 105244380,1.105876628,1.105509861,0
20140801 105244647,1.105888858,1.105522083,0
20140801 105244880,1.105876628,1.105509861,0
20140801 105245130,1.105888858,1.105522083,0
20140801 105249880,1.105901088,1.105534305,0
20140801 105251380,1.105888858,1.105522083,0
20140801 105251660,1.105901088,1.105534305,0
20140801 105251910,1.105950011,1.105583195,0
20140801 105252160,1.105998938,1.10563209,0
20140801 105252410,1.106011171,1.105644314,0
20140801 105252660,1.106023403,1.105656539,0
20140801 105252910,1.106060103,1.105693214,0
20140801 105253160,1.10610904,1.105742119,0
20140801 105253410,1.106121275,1.105754346,0
20140801 105254660,1.106145746,1.1057788,0
20140801 105254897,1.106182454,1.105815484,0
20140801 105255147,1.106219164,1.10585217,0
20140801 105255927,1.106206927,1.105839941,0
20140801 105256660,1.106157981,1.105791028,0
20140801 105256910,1.106145746,1.1057788,0
20140801 105257160,1.106096806,1.105729892,0
20140801 105257410,1.106084571,1.105717666,0
20140801 105257660,1.106060103,1.105693214,0
20140801 105257897,1.106035636,1.105668764,0
20140801 105258397,1.10604787,1.105680989,0
20140801 105258647,1.106060103,1.105693214,0
20140801 105258897,1.106096806,1.105729892,0
20140801 105259647,1.106084571,1.105717666,0
20140801 105300160,1.10604787,1.105680989,0
20140801 105300410,1.106023403,1.105656539,0
20140801 105300660,1.105986706,1.105619866,0
20140801 105300927,1.105950011,1.105583195,0
20140801 105301160,1.10593778,1.105570972,0
20140801 105301410,1.105962242,1.105595418,0
20140801 105301660,1.105950011,1.105583195,0
20140801 105301910,1.105962242,1.105595418,0
20140801 105302410,1.105974474,1.105607642,0
20140801 105303147,1.105986706,1.105619866,0
20140801 105303647,1.105974474,1.105607642,0
20140801 105304660,1.10593778,1.105570972,0
20140801 105304910,1.105925549,1.105558749,0
20140801 105305160,1.105913319,1.105546527,0
20140801 105305410,1.105925549,1.105558749,0
20140801 105305660,1.10593778,1.105570972,0
20140801 105305910,1.105962242,1.105595418,0
20140801 105306147,1.105974474,1.105607642,0
20140801 105306660,1.105962242,1.105595418,0
20140801 105306910,1.10593778,1.105570972,0
20140801 105307410,1.105950011,1.105583195,0
20140801 105307660,1.105986706,1.105619866,0
20140801 105307910,1.105998938,1.10563209,0
20140801 105308160,1.105986706,1.105619866,0
20140801 105308660,1.105974474,1.105607642,0
20140801 105308910,1.105962242,1.105595418,0
20140801 105309160,1.105950011,1.105583195,0
20140801 105309410,1.105962242,1.105595418,0
20140801 105309647,1.105974474,1.105607642,0
20140801 105310147,1.105962242,1.105595418,0
20140801 105310647,1.105974474,1.105607642,0
20140801 105311147,1.105986706,1.105619866,0
20140801 105311397,1.105998938,1.10563209,0
20140801 105312410,1.106011171,1.105644314,0
20140801 105312910,1.105998938,1.10563209,0
20140801 105313147,1.105986706,1.105619866,0
20140801 105313397,1.105998938,1.10563209,0
20140801 105314910,1.106011171,1.105644314,0
20140801 105315160,1.105998938,1.10563209,0
20140801 105319397,1.105986706,1.105619866,0
20140801 105321410,1.105998938,1.10563209,0
20140801 105321910,1.106023403,1.105656539,0
20140801 105322160,1.106072337,1.10570544,0
20140801 105322410,1.106084571,1.105717666,0
20140801 105322910,1.106072337,1.10570544,0
20140801 105323177,1.10604787,1.105680989,0
20140801 105323410,1.106060103,1.105693214,0
20140801 105323660,1.106084571,1.105717666,0
20140801 105324397,1.106060103,1.105693214,0
20140801 105324660,1.106072337,1.10570544,0
20140801 105324910,1.106084571,1.105717666,0
20140801 105325160,1.106072337,1.10570544,0
20140801 105325410,1.106035636,1.105668764,0
20140801 105325910,1.106023403,1.105656539,0
20140801 105326897,1.105998938,1.10563209,0
20140801 105328160,1.105986706,1.105619866,0
20140801 105328397,1.105974474,1.105607642,0
20140801 105328910,1.105986706,1.105619866,0
20140801 105329160,1.105962242,1.105595418,0
20140801 105329410,1.10593778,1.105570972,0
20140801 105329910,1.105925549,1.105558749,0
20140801 105330660,1.105913319,1.105546527,0
20140801 105330910,1.105901088,1.105534305,0
20140801 105331160,1.105913319,1.105546527,0
20140801 105331410,1.105925549,1.105558749,0
20140801 105331660,1.10593778,1.105570972,0
20140801 105331910,1.105962242,1.105595418,0
20140801 105332160,1.105950011,1.105583195,0
20140801 105332660,1.105925549,1.105558749,0
20140801 105333410,1.105913319,1.105546527,0
20140801 105334380,1.105901088,1.105534305,0
20140801 105336397,1.10593778,1.105570972,0
20140801 105336897,1.105925549,1.105558749,0
20140801 105338397,1.10593778,1.105570972,0
20140801 105340380,1.105925549,1.105558749,0
20140801 105340630,1.10593778,1.105570972,0
20140801 105340897,1.105913319,1.105546527,0
20140801 105341897,1.105888858,1.105522083,0
20140801 105342147,1.105864399,1.10549764,0
20140801 105342397,1.105839941,1.105473198,0
20140801 105342647,1.105827712,1.105460977,0
20140801 105356147,1.105815484,1.105448757,0
20140801 105357910,1.105839941,1.105473198,0
20140801 105358177,1.105888858,1.105522083,0
20140801 105358397,1.105901088,1.105534305,0
20140801 105358660,1.105888858,1.105522083,0
20140801 105359410,1.105864399,1.10549764,0
20140801 105359660,1.105827712,1.105460977,0
20140801 105359910,1.105815484,1.105448757,0
20140801 105400910,1.105803255,1.105436537,0
20140801 105402410,1.105754346,1.105387659,0
20140801 105402647,1.105742119,1.105375441,0
20140801 105402910,1.105729892,1.105363222,0
20140801 105403410,1.105717666,1.105351004,0
20140801 105403660,1.105729892,1.105363222,0
20140801 105405160,1.105717666,1.105351004,0
20140801 105406130,1.10570544,1.105338786,0
20140801 105406397,1.105693214,1.105326569,0
20140801 105406660,1.10570544,1.105338786,0
20140801 105406910,1.105717666,1.105351004,0
20140801 105408160,1.10570544,1.105338786,0
20140801 105408410,1.105717666,1.105351004,0
20140801 105408647,1.10570544,1.105338786,0
20140801 105408910,1.105717666,1.105351004,0
20140801 105409160,1.105754346,1.105387659,0
20140801 105409410,1.1057788,1.105412098,0
20140801 105409660,1.105791028,1.105424317,0
20140801 105409880,1.1057788,1.105412098,0
20140801 105410147,1.105754346,1.105387659,0
20140801 105410410,1.105742119,1.105375441,0
20140801 105412880,1.105754346,1.105387659,0
20140801 105414410,1.105742119,1.105375441,0
20140801 105414660,1.105729892,1.105363222,0
20140801 105415910,1.105742119,1.105375441,0
20140801 105416160,1.1057788,1.105412098,0
20140801 105416660,1.105766573,1.105399878,0
20140801 105417160,1.105729892,1.105363222,0
20140801 105417410,1.10570544,1.105338786,0
20140801 105417910,1.105693214,1.105326569,0
20140801 105418147,1.105680989,1.105314351,0
20140801 105418910,1.105693214,1.105326569,0
20140801 105419410,1.10570544,1.105338786,0
20140801 105419660,1.105729892,1.105363222,0
20140801 105420160,1.105742119,1.105375441,0
20140801 105420410,1.105754346,1.105387659,0
20140801 105420660,1.105742119,1.105375441,0
20140801 105422910,1.105717666,1.105351004,0
20140801 105424160,1.10570544,1.105338786,0
20140801 105425410,1.105717666,1.105351004,0
20140801 105425690,1.105693214,1.105326569,0
20140801 105425927,1.105656539,1.105289918,0
20140801 105426177,1.10563209,1.105265485,0
20140801 105426427,1.105619866,1.105253269,0
20140801 105426677,1.105607642,1.105241053,0
20140801 105427660,1.105595418,1.105228838,0
20140801 105427927,1.105570972,1.105204408,0
20140801 105428177,1.105546527,1.105179979,0
20140801 105428927,1.105570972,1.105204408,0
20140801 105429177,1.105595418,1.105228838,0
20140801 105430660,1.105607642,1.105241053,0
20140801 105431410,1.105595418,1.105228838,0
20140801 105432677,1.105570972,1.105204408,0
20140801 105432940,1.105558749,1.105192193,0
20140801 105434410,1.105546527,1.105179979,0
20140801 105434910,1.105534305,1.105167764,0
20140801 105435427,1.105546527,1.105179979,0
20140801 105435660,1.105558749,1.105192193,0
20140801 105436160,1.105546527,1.105179979,0
20140801 105436660,1.105558749,1.105192193,0
20140801 105438427,1.105546527,1.105179979,0
20140801 105438660,1.105534305,1.105167764,0
20140801 105438910,1.105522083,1.105155551,0
20140801 105439160,1.105534305,1.105167764,0
20140801 105439427,1.105522083,1.105155551,0
20140801 105439910,1.105534305,1.105167764,0
20140801 105441427,1.105522083,1.105155551,0
20140801 105441927,1.105534305,1.105167764,0
20140801 105442427,1.105509861,1.105143337,0
20140801 105442677,1.105460977,1.105094486,0
20140801 105443427,1.105448757,1.105082273,0
20140801 105443660,1.105436537,1.105070061,0
20140801 105444677,1.105448757,1.105082273,0
20140801 105445177,1.105436537,1.105070061,0
20140801 105445427,1.105448757,1.105082273,0
20140801 105445677,1.105460977,1.105094486,0
20140801 105445927,1.105473198,1.105106698,0
20140801 105446177,1.105485419,1.105118911,0
20140801 105447160,1.10549764,1.105131124,0
20140801 105447660,1.105485419,1.105118911,0
20140801 105448177,1.105473198,1.105106698,0
20140801 105448427,1.105436537,1.105070061,0
20140801 105448910,1.105424317,1.10505785,0
20140801 105449427,1.105412098,1.105045638,0
20140801 105449677,1.105399878,1.105033427,0
20140801 105449927,1.105412098,1.105045638,0
20140801 105451410,1.105424317,1.10505785,0
20140801 105451910,1.105436537,1.105070061,0
20140801 105456910,1.105448757,1.105082273,0
20140801 105457677,1.105436537,1.105070061,0
20140801 105457927,1.105424317,1.10505785,0
20140801 105458427,1.105436537,1.105070061,0
20140801 105458910,1.105448757,1.105082273,0
20140801 105459177,1.105460977,1.105094486,0
20140801 105459410,1.105473198,1.105106698,0
20140801 105459660,1.105460977,1.105094486,0
20140801 105459910,1.105473198,1.105106698,0
20140801 105500660,1.105460977,1.105094486,0
20140801 105500927,1.10549764,1.105131124,0
20140801 105503177,1.105509861,1.105143337,0
20140801 105503427,1.105546527,1.105179979,0
20140801 105505427,1.105534305,1.105167764,0
20140801 105506177,1.105522083,1.105155551,0
20140801 105506677,1.105485419,1.105118911,0
20140801 105506927,1.105460977,1.105094486,0
20140801 105507677,1.105448757,1.105082273,0
20140801 105508427,1.105460977,1.105094486,0
20140801 105508677,1.105473198,1.105106698,0
20140801 105510160,1.105460977,1.105094486,0
20140801 105510427,1.105448757,1.105082273,0
20140801 105511177,1.105436537,1.105070061,0
20140801 105511677,1.105448757,1.105082273,0
20140801 105511927,1.105436537,1.105070061,0
20140801 105512177,1.105424317,1.10505785,0
20140801 105512427,1.105436537,1.105070061,0
20140801 105512660,1.105424317,1.10505785,0
20140801 105513177,1.105412098,1.105045638,0
20140801 105513427,1.105436537,1.105070061,0
20140801 105514927,1.105412098,1.105045638,0
20140801 105515177,1.105399878,1.105033427,0
20140801 105515427,1.105387659,1.105021216,0
20140801 105515677,1.105375441,1.105009006,0
20140801 105515927,1.105338786,1.104972376,0
20140801 105516927,1.105375441,1.105009006,0
20140801 105517410,1.105399878,1.105033427,0
20140801 105517677,1.105375441,1.105009006,0
20140801 105517927,1.105351004,1.104984585,0
20140801 105518177,1.105338786,1.104972376,0
20140801 105519677,1.105363222,1.104996796,0
20140801 105519910,1.105351004,1.104984585,0
20140801 105520927,1.105338786,1.104972376,0
20140801 105521927,1.105351004,1.104984585,0
20140801 105522410,1.105338786,1.104972376,0
20140801 105523160,1.105326569,1.104960166,0
20140801 105525410,1.105314351,1.104947957,0
20140801 105527160,1.105302134,1.104935748,0
20140801 105529660,1.105326569,1.104960166,0
20140801 105533177,1.105363222,1.104996796,0
20140801 105533427,1.105375441,1.105009006,0
20140801 105534160,1.105363222,1.104996796,0
20140801 105537927,1.105351004,1.104984585,0
20140801 105540677,1.105375441,1.105009006,0
20140801 105541160,1.105363222,1.104996796,0
20140801 105542940,1.105375441,1.105009006,0
20140801 105543677,1.105399878,1.105033427,0
20140801 105543927,1.105412098,1.105045638,0
20140801 105544660,1.105424317,1.10505785,0
20140801 105545160,1.105412098,1.105045638,0
20140801 105545677,1.105424317,1.10505785,0
20140801 105545910,1.105412098,1.105045638,0
20140801 105546910,1.105424317,1.10505785,0
20140801 105547160,1.105412098,1.105045638,0
20140801 105552927,1.105399878,1.105033427,0
20140801 105553190,1.105375441,1.105009006,0
20140801 105553410,1.105387659,1.105021216,0
20140801 105553660,1.105412098,1.105045638,0
20140801 105553910,1.105399878,1.105033427,0
20140801 105554410,1.105412098,1.105045638,0
20140801 105554660,1.105399878,1.105033427,0
20140801 105554927,1.105412098,1.105045638,0
20140801 105555660,1.105424317,1.10505785,0
20140801 105557177,1.105436537,1.105070061,0
20140801 105557427,1.105460977,1.105094486,0
20140801 105557660,1.10549764,1.105131124,0
20140801 105558427,1.105473198,1.105106698,0
20140801 105558677,1.105448757,1.105082273,0
20140801 105558910,1.105436537,1.105070061,0
20140801 105600660,1.105424317,1.10505785,0
20140801 105602410,1.105399878,1.105033427,0
20140801 105602910,1.105387659,1.105021216,0
20140801 105604660,1.105375441,1.105009006,0
20140801 105604910,1.105338786,1.104972376,0
20140801 105607160,1.105326569,1.104960166,0
20140801 105607410,1.105338786,1.104972376,0
20140801 105608927,1.105363222,1.104996796,0
20140801 105609177,1.105399878,1.105033427,0
20140801 105609677,1.105412098,1.105045638,0
20140801 105612160,1.105399878,1.105033427,0
20140801 105612927,1.105387659,1.105021216,0
20140801 105613160,1.105363222,1.104996796,0
