TIME,MIN,MAX,OTHER
20140801 150641243,0.931190,0.931390,0
20140801 150702477,0.931200,0.931400,0
20140801 150703243,0.931190,0.931390,0
20140801 150719977,0.931200,0.931400,0
20140801 150747727,0.931190,0.931390,0
20140801 150748477,0.931160,0.931360,0
20140801 150754227,0.931140,0.931340,0
20140801 150754993,0.931130,0.931330,0
20140801 150811227,0.931140,0.931340,0
20140801 150815477,0.931130,0.931330,0
20140801 150820727,0.931140,0.931340,0
20140801 150836977,0.931160,0.931360,0
20140801 150837227,0.931190,0.931390,0
20140801 150855490,0.931120,0.931320,0
20140801 150855757,0.931140,0.931340,0
20140801 150902740,0.931150,0.931350,0
20140801 150902990,0.931190,0.931390,0
20140801 150903240,0.931200,0.931400,0
20140801 150908740,0.931190,0.931390,0
20140801 150908990,0.931200,0.931400,0
20140801 150909740,0.931190,0.931390,0
20140801 150911977,0.931200,0.931400,0
20140801 151022990,0.931190,0.931390,0
20140801 151023240,0.931200,0.931400,0
20140801 151026757,0.931190,0.931390,0
20140801 151047257,0.931200,0.931400,0
20140801 151047757,0.931190,0.931390,0
20140801 151050507,0.931200,0.931400,0
20140801 151058257,0.931190,0.931390,0
20140801 151104257,0.931170,0.931370,0
20140801 151109507,0.931180,0.931380,0
20140801 151110257,0.931160,0.931360,0
20140801 151204757,0.931130,0.931330,0
20140801 151204990,0.931140,0.931340,0
20140801 151223757,0.931130,0.931330,0
20140801 151228257,0.931140,0.931340,0
20140801 151241007,0.931130,0.931330,0
20140801 151242020,0.931110,0.931310,0
20140801 151242257,0.931100,0.931300,0
20140801 151302757,0.931140,0.931340,0
20140801 151304257,0.931110,0.931310,0
20140801 151304507,0.931100,0.931300,0
20140801 151405757,0.931110,0.931310,0
20140801 151406257,0.931150,0.931350,0
20140801 151406757,0.931160,0.931360,0
20140801 151418257,0.931140,0.931340,0
20140801 151418507,0.931110,0.931310,0
20140801 151418740,0.931140,0.931340,0
20140801 151440757,0.931160,0.931360,0
20140801 151441507,0.931200,0.931400,0
20140801 151450007,0.931190,0.931390,0
20140801 151505740,0.931180,0.931380,0
20140801 151507990,0.931190,0.931390,0
20140801 151520753,0.931230,0.931430,0
20140801 151522503,0.931200,0.931400,0
20140801 151522740,0.931250,0.931450,0
20140801 151523003,0.931260,0.931460,0
20140801 151523253,0.931290,0.931490,0
20140801 151523520,0.931300,0.931500,0
20140801 151525003,0.931260,0.931460,0
20140801 151525753,0.931290,0.931490,0
20140801 151526003,0.931260,0.931460,0
20140801 151543503,0.931240,0.931440,0
20140801 151551253,0.931250,0.931450,0
20140801 151604003,0.931240,0.931440,0
20140801 151605253,0.931250,0.931450,0
20140801 151615253,0.931240,0.931440,0
20140801 151615503,0.931230,0.931430,0
20140801 151617253,0.931240,0.931440,0
20140801 151619020,0.931230,0.931430,0
20140801 151637003,0.931180,0.931380,0
20140801 151654753,0.931170,0.931370,0
20140801 151655003,0.931120,0.931320,0
20140801 151655253,0.931130,0.931330,0
20140801 151655503,0.931090,0.931290,0
20140801 151710753,0.931130,0.931330,0
20140801 151711003,0.931150,0.931350,0
20140801 151711253,0.931180,0.931380,0
20140801 151711503,0.931190,0.931390,0
20140801 151726020,0.931180,0.931380,0
20140801 151726503,0.931170,0.931370,0
20140801 151726753,0.931140,0.931340,0
20140801 151727253,0.931150,0.931350,0
20140801 151727503,0.931140,0.931340,0
20140801 151728003,0.931150,0.931350,0
20140801 151728253,0.931170,0.931370,0
20140801 151729237,0.931180,0.931380,0
20140801 151747503,0.931190,0.931390,0
20140801 151748003,0.931180,0.931380,0
20140801 151754520,0.931160,0.931360,0
20140801 151754753,0.931130,0.931330,0
20140801 151758253,0.931090,0.931290,0
20140801 151804503,0.931080,0.931280,0
20140801 151805003,0.931090,0.931290,0
20140801 151810253,0.931080,0.931280,0
20140801 151827520,0.931060,0.931260,0
20140801 151827783,0.931030,0.931230,0
20140801 151828020,0.930990,0.931190,0
20140801 151828253,0.930980,0.931180,0
20140801 151828503,0.930990,0.931190,0
20140801 151833253,0.930950,0.931150,0
20140801 151836503,0.930980,0.931180,0
20140801 151836753,0.930990,0.931190,0
20140801 151848253,0.931000,0.931200,0
20140801 151848503,0.931030,0.931230,0
20140801 151848753,0.931060,0.931260,0
20140801 151851003,0.931070,0.931270,0
20140801 151855253,0.931060,0.931260,0
20140801 151856003,0.931050,0.931250,0
20140801 151919003,0.931060,0.931260,0
20140801 151919253,0.931090,0.931290,0
20140801 151919503,0.931100,0.931300,0
20140801 151927767,0.931150,0.931350,0
20140801 151928003,0.931170,0.931370,0
20140801 151935503,0.931160,0.931360,0
20140801 151938737,0.931170,0.931370,0
20140801 151958487,0.931160,0.931360,0
20140801 152026267,0.931190,0.931390,0
20140801 152027987,0.931200,0.931400,0
20140801 152028237,0.931190,0.931390,0
20140801 152028487,0.931200,0.931400,0
20140801 152028737,0.931190,0.931390,0
20140801 152036237,0.931200,0.931400,0
20140801 152055753,0.931210,0.931410,0
20140801 152057003,0.931200,0.931400,0
20140801 152139517,0.931230,0.931430,0
20140801 152141253,0.931210,0.931410,0
20140801 152141517,0.931230,0.931430,0
20140801 152152253,0.931240,0.931440,0
20140801 152152517,0.931260,0.931460,0
20140801 152152753,0.931290,0.931490,0
20140801 152155003,0.931280,0.931480,0
20140801 152155503,0.931260,0.931460,0
20140801 152155737,0.931240,0.931440,0
20140801 152156253,0.931250,0.931450,0
20140801 152156503,0.931280,0.931480,0
20140801 152201253,0.931290,0.931490,0
20140801 152201503,0.931280,0.931480,0
20140801 152201753,0.931290,0.931490,0
20140801 152209003,0.931280,0.931480,0
20140801 152210503,0.931290,0.931490,0
20140801 152244753,0.931280,0.931480,0
20140801 152245003,0.931290,0.931490,0
20140801 152246487,0.931280,0.931480,0
20140801 152246753,0.931210,0.931410,0
20140801 152247003,0.931230,0.931430,0
20140801 152254753,0.931250,0.931450,0
20140801 152255003,0.931260,0.931460,0
20140801 152255253,0.931280,0.931480,0
20140801 152255500,0.931290,0.931490,0
20140801 152301500,0.931230,0.931430,0
20140801 152330000,0.931240,0.931440,0
20140801 152330250,0.931250,0.931450,0
20140801 152330500,0.931240,0.931440,0
20140801 152330750,0.931230,0.931430,0
20140801 152402750,0.931160,0.931360,0
20140801 152410767,0.931120,0.931320,0
20140801 152411017,0.931100,0.931300,0
20140801 152411250,0.931130,0.931330,0
20140801 152411500,0.931140,0.931340,0
20140801 152412000,0.931130,0.931330,0
20140801 152412500,0.931140,0.931340,0
20140801 152412750,0.931130,0.931330,0
20140801 152413000,0.931100,0.931300,0
20140801 152413750,0.931090,0.931290,0
20140801 152424000,0.931100,0.931300,0
20140801 152427750,0.931090,0.931290,0
20140801 152436750,0.931080,0.931280,0
20140801 152448250,0.931090,0.931290,0
20140801 152451000,0.931080,0.931280,0
20140801 152501500,0.931040,0.931240,0
20140801 152502017,0.931050,0.931250,0
20140801 152502250,0.931090,0.931290,0
20140801 152514250,0.931080,0.931280,0
20140801 152525250,0.931070,0.931270,0
20140801 152527250,0.931080,0.931280,0
20140801 152601000,0.931090,0.931290,0
20140801 152621250,0.931080,0.931280,0
20140801 152627750,0.931090,0.931290,0
20140801 152628750,0.931080,0.931280,0
20140801 152637000,0.931040,0.931240,0
20140801 152643750,0.931060,0.931260,0
20140801 152644500,0.931070,0.931270,0
20140801 152646750,0.931020,0.931220,0
20140801 152647000,0.931030,0.931230,0
20140801 152651750,0.930990,0.931190,0
20140801 152656000,0.930960,0.931160,0
20140801 152658000,0.930970,0.931170,0
20140801 152659500,0.931020,0.931220,0
20140801 152659750,0.931060,0.931260,0
20140801 152700000,0.931100,0.931300,0
20140801 152716500,0.931110,0.931310,0
20140801 152717000,0.931100,0.931300,0
20140801 152729250,0.931160,0.931360,0
20140801 152729500,0.931170,0.931370,0
20140801 152740750,0.931180,0.931380,0
20140801 152747500,0.931170,0.931370,0
20140801 152750750,0.931180,0.931380,0
20140801 152835750,0.931190,0.931390,0
20140801 152836017,0.931230,0.931430,0
20140801 152923250,0.931220,0.931420,0
20140801 152950250,0.931200,0.931400,0
20140801 152950500,0.931210,0.931410,0
20140801 152951250,0.931200,0.931400,0
20140801 152958750,0.931190,0.931390,0
20140801 153003500,0.931180,0.931380,0
20140801 153008000,0.931150,0.931350,0
20140801 153008263,0.931110,0.931310,0
20140801 153008500,0.931060,0.931260,0
20140801 153010250,0.931080,0.931280,0
20140801 153010500,0.931090,0.931290,0
20140801 153017750,0.931080,0.931280,0
20140801 153018000,0.931070,0.931270,0
20140801 153018250,0.931040,0.931240,0
20140801 153019000,0.931050,0.931250,0
20140801 153019500,0.931060,0.931260,0
20140801 153022250,0.931050,0.931250,0
20140801 153023000,0.931040,0.931240,0
20140801 153023250,0.931020,0.931220,0
20140801 153026500,0.930990,0.931190,0
20140801 153027000,0.930960,0.931160,0
20140801 153033013,0.930970,0.931170,0
20140801 153033500,0.930980,0.931180,0
20140801 153044000,0.930970,0.931170,0
20140801 153044497,0.930980,0.931180,0
20140801 153057233,0.930970,0.931170,0
20140801 153057497,0.930910,0.931110,0
20140801 153057733,0.930900,0.931100,0
20140801 153057997,0.930920,0.931120,0
20140801 153058247,0.930900,0.931100,0
20140801 153058483,0.930890,0.931090,0
20140801 153059497,0.930880,0.931080,0
20140801 153100247,0.930890,0.931090,0
20140801 153100747,0.930880,0.931080,0
20140801 153101247,0.930890,0.931090,0
20140801 153104497,0.930880,0.931080,0
20140801 153107263,0.930860,0.931060,0
20140801 153107497,0.930850,0.931050,0
20140801 153107747,0.930820,0.931020,0
20140801 153107997,0.930830,0.931030,0
20140801 153108497,0.930790,0.930990,0
20140801 153108747,0.930850,0.931050,0
20140801 153109247,0.930860,0.931060,0
20140801 153110997,0.930880,0.931080,0
20140801 153113497,0.930890,0.931090,0
20140801 153113747,0.930880,0.931080,0
20140801 153113997,0.930860,0.931060,0
20140801 153117497,0.930870,0.931070,0
20140801 153117747,0.930940,0.931140,0
20140801 153118497,0.930950,0.931150,0
20140801 153118747,0.930960,0.931160,0
20140801 153139483,0.930970,0.931170,0
20140801 153140013,0.930990,0.931190,0
20140801 153144997,0.930970,0.931170,0
20140801 153158497,0.930990,0.931190,0
20140801 153200247,0.931030,0.931230,0
20140801 153200497,0.931050,0.931250,0
20140801 153200747,0.931060,0.931260,0
20140801 153205747,0.931040,0.931240,0
20140801 153205997,0.931030,0.931230,0
20140801 153212013,0.930970,0.931170,0
20140801 153212247,0.931020,0.931220,0
20140801 153212497,0.931000,0.931200,0
20140801 153212890,0.930990,0.931190,0
20140801 153214483,0.931020,0.931220,0
20140801 153214733,0.931030,0.931230,0
20140801 153214983,0.931040,0.931240,0
20140801 153217983,0.931030,0.931230,0
20140801 153219483,0.930990,0.931190,0
20140801 153227497,0.930960,0.931160,0
20140801 153232497,0.930990,0.931190,0
20140801 153232747,0.930960,0.931160,0
20140801 153234247,0.930990,0.931190,0
20140801 153234497,0.930960,0.931160,0
20140801 153235997,0.930990,0.931190,0
20140801 153251983,0.930980,0.931180,0
20140801 153252247,0.930960,0.931160,0
20140801 153252497,0.930940,0.931140,0
20140801 153259747,0.930950,0.931150,0
20140801 153259997,0.930960,0.931160,0
20140801 153300247,0.930980,0.931180,0
20140801 153300497,0.930950,0.931150,0
20140801 153301247,0.930960,0.931160,0
20140801 153302013,0.930990,0.931190,0
20140801 153304747,0.930960,0.931160,0
20140801 153306747,0.930990,0.931190,0
20140801 153309247,0.930980,0.931180,0
20140801 153312747,0.930940,0.931140,0
20140801 153313247,0.930950,0.931150,0
20140801 153313497,0.930960,0.931160,0
20140801 153314247,0.930980,0.931180,0
20140801 153320747,0.930970,0.931170,0
20140801 153320997,0.930960,0.931160,0
20140801 153322747,0.930980,0.931180,0
20140801 153335247,0.930940,0.931140,0
20140801 153335497,0.930930,0.931130,0
20140801 153350997,0.930920,0.931120,0
20140801 153353997,0.930860,0.931060,0
20140801 153354247,0.930880,0.931080,0
20140801 153354747,0.930890,0.931090,0
20140801 153356513,0.930880,0.931080,0
20140801 153356763,0.930860,0.931060,0
20140801 153358733,0.930880,0.931080,0
20140801 153358983,0.930860,0.931060,0
20140801 153400483,0.930880,0.931080,0
20140801 153400747,0.930860,0.931060,0
20140801 153402233,0.930880,0.931080,0
20140801 153402733,0.930860,0.931060,0
20140801 153404247,0.930880,0.931080,0
20140801 153430497,0.930890,0.931090,0
20140801 153431497,0.930880,0.931080,0
20140801 153433497,0.930890,0.931090,0
20140801 153504497,0.930880,0.931080,0
20140801 153505997,0.930890,0.931090,0
20140801 153517497,0.930930,0.931130,0
20140801 153517747,0.930970,0.931170,0
20140801 153517997,0.930940,0.931140,0
20140801 153518247,0.930890,0.931090,0
20140801 153520997,0.930920,0.931120,0
20140801 153524747,0.930890,0.931090,0
20140801 153538013,0.930930,0.931130,0
20140801 153540747,0.930950,0.931150,0
20140801 153540997,0.930960,0.931160,0
20140801 153541247,0.930980,0.931180,0
20140801 153542497,0.930990,0.931190,0
20140801 153601247,0.930940,0.931140,0
20140801 153601497,0.930900,0.931100,0
20140801 153601747,0.930890,0.931090,0
20140801 153603747,0.930900,0.931100,0
20140801 153611997,0.930950,0.931150,0
20140801 153612247,0.930960,0.931160,0
20140801 153612497,0.930990,0.931190,0
20140801 153612747,0.930960,0.931160,0
20140801 153614247,0.930990,0.931190,0
20140801 153723247,0.931000,0.931200,0
20140801 153756247,0.931010,0.931210,0
20140801 153806497,0.931000,0.931200,0
20140801 153807497,0.931010,0.931210,0
20140801 153831497,0.931000,0.931200,0
20140801 153831747,0.931010,0.931210,0
20140801 153924747,0.931020,0.931220,0
20140801 153924997,0.931050,0.931250,0
20140801 153925247,0.931020,0.931220,0
20140801 153925747,0.931010,0.931210,0
20140801 153946980,0.931000,0.931200,0
20140801 153947900,0.931010,0.931210,0
20140801 153948980,0.931000,0.931200,0
20140801 153949230,0.931010,0.931210,0
20140801 153949480,0.931020,0.931220,0
20140801 153950497,0.931060,0.931260,0
20140801 153950730,0.931080,0.931280,0
20140801 153950997,0.931120,0.931320,0
20140801 154000247,0.931150,0.931350,0
20140801 154000497,0.931140,0.931340,0
20140801 154000747,0.931120,0.931320,0
20140801 154007747,0.931110,0.931310,0
20140801 154013497,0.931100,0.931300,0
20140801 154013747,0.931050,0.931250,0
20140801 154013997,0.931040,0.931240,0
20140801 154014497,0.931070,0.931270,0
20140801 154015997,0.931100,0.931300,0
20140801 154016247,0.931080,0.931280,0
20140801 154016497,0.931070,0.931270,0
20140801 154017747,0.931100,0.931300,0
20140801 154020747,0.931110,0.931310,0
20140801 154024997,0.931120,0.931320,0
20140801 154025497,0.931110,0.931310,0
20140801 154039747,0.931070,0.931270,0
20140801 154041247,0.931090,0.931290,0
20140801 154041747,0.931070,0.931270,0
20140801 154043497,0.931090,0.931290,0
20140801 154044497,0.931100,0.931300,0
20140801 154045747,0.931080,0.931280,0
20140801 154045997,0.931070,0.931270,0
20140801 154047997,0.931090,0.931290,0
20140801 154048997,0.931100,0.931300,0
20140801 154103997,0.931120,0.931320,0
20140801 154105497,0.931130,0.931330,0
20140801 154105747,0.931120,0.931320,0
20140801 154105997,0.931110,0.931310,0
20140801 154106997,0.931100,0.931300,0
20140801 154118230,0.931110,0.931310,0
20140801 154121493,0.931100,0.931300,0
20140801 154122493,0.931110,0.931310,0
20140801 154131243,0.931100,0.931300,0
20140801 154135260,0.931080,0.931280,0
20140801 154135510,0.931070,0.931270,0
20140801 154137493,0.931090,0.931290,0
20140801 154137743,0.931100,0.931300,0
20140801 154153010,0.931090,0.931290,0
20140801 154205777,0.931030,0.931230,0
20140801 154207510,0.931040,0.931240,0
20140801 154207760,0.931090,0.931290,0
20140801 154213760,0.931070,0.931270,0
20140801 154215260,0.931100,0.931300,0
20140801 154230510,0.931070,0.931270,0
20140801 154231510,0.931060,0.931260,0
20140801 154232760,0.931090,0.931290,0
20140801 154236260,0.931100,0.931300,0
20140801 154236510,0.931090,0.931290,0
20140801 154238510,0.931040,0.931240,0
20140801 154248010,0.931060,0.931260,0
20140801 154248260,0.931090,0.931290,0
20140801 154249760,0.931060,0.931260,0
20140801 154250260,0.931050,0.931250,0
20140801 154252010,0.931080,0.931280,0
20140801 154255260,0.931090,0.931290,0
20140801 154256010,0.931080,0.931280,0
20140801 154257010,0.931090,0.931290,0
20140801 154257760,0.931060,0.931260,0
20140801 154259260,0.931080,0.931280,0
20140801 154259743,0.931090,0.931290,0
20140801 154318260,0.931060,0.931260,0
20140801 154320510,0.931080,0.931280,0
20140801 154321010,0.931090,0.931290,0
20140801 154322760,0.931060,0.931260,0
20140801 154325760,0.931070,0.931270,0
20140801 154326260,0.931060,0.931260,0
20140801 154455243,0.931050,0.931250,0
20140801 154458260,0.930990,0.931190,0
20140801 154459010,0.930960,0.931160,0
20140801 154502010,0.930950,0.931150,0
20140801 154502260,0.930900,0.931100,0
20140801 154503493,0.930890,0.931090,0
20140801 154514010,0.930860,0.931060,0
20140801 154515510,0.930880,0.931080,0
20140801 154515760,0.930890,0.931090,0
20140801 154521260,0.930860,0.931060,0
20140801 154523010,0.930870,0.931070,0
20140801 154523757,0.930880,0.931080,0
20140801 154524757,0.930890,0.931090,0
20140801 154526007,0.930860,0.931060,0
20140801 154527507,0.930880,0.931080,0
20140801 154528507,0.930890,0.931090,0
20140801 154546773,0.930900,0.931100,0
20140801 154548523,0.930880,0.931080,0
20140801 154558040,0.930910,0.931110,0
20140801 154558273,0.930880,0.931080,0
20140801 154559790,0.930870,0.931070,0
20140801 154611790,0.930880,0.931080,0
20140801 154704007,0.930870,0.931070,0
20140801 154733757,0.930860,0.931060,0
20140801 154739007,0.930850,0.931050,0
20140801 154743507,0.930860,0.931060,0
20140801 154749257,0.930870,0.931070,0
20140801 154750007,0.930860,0.931060,0
20140801 154752257,0.930870,0.931070,0
20140801 154752507,0.930860,0.931060,0
20140801 154753007,0.930870,0.931070,0
20140801 154753257,0.930860,0.931060,0
20140801 154754507,0.930870,0.931070,0
20140801 154851773,0.930880,0.931080,0
20140801 154852773,0.930870,0.931070,0
20140801 154918523,0.930860,0.931060,0
20140801 154937537,0.930830,0.931030,0
20140801 154937773,0.930790,0.930990,0
20140801 154938273,0.930760,0.930960,0
20140801 154944273,0.930770,0.930970,0
20140801 154944773,0.930810,0.931010,0
20140801 154945023,0.930830,0.931030,0
20140801 154945523,0.930850,0.931050,0
20140801 154945773,0.930860,0.931060,0
20140801 154947023,0.930870,0.931070,0
20140801 154948023,0.930860,0.931060,0
20140801 154955523,0.930850,0.931050,0
20140801 154956023,0.930860,0.931060,0
20140801 155017287,0.930840,0.931040,0
20140801 155017537,0.930830,0.931030,0
20140801 155018787,0.930850,0.931050,0
20140801 155019037,0.930860,0.931060,0
20140801 155023523,0.930840,0.931040,0
20140801 155024023,0.930790,0.930990,0
20140801 155024523,0.930800,0.931000,0
20140801 155025273,0.930790,0.930990,0
20140801 155026023,0.930800,0.931000,0
20140801 155051273,0.930810,0.931010,0
20140801 155053757,0.930800,0.931000,0
20140801 155103273,0.930830,0.931030,0
20140801 155103523,0.930850,0.931050,0
20140801 155103773,0.930860,0.931060,0
20140801 155109773,0.930880,0.931080,0
20140801 155110023,0.930890,0.931090,0
20140801 155115273,0.930880,0.931080,0
20140801 155115523,0.930890,0.931090,0
20140801 155119273,0.930880,0.931080,0
20140801 155120537,0.930870,0.931070,0
20140801 155120787,0.930850,0.931050,0
20140801 155121023,0.930840,0.931040,0
20140801 155121273,0.930850,0.931050,0
20140801 155121523,0.930860,0.931060,0
20140801 155121773,0.930870,0.931070,0
20140801 155123023,0.930880,0.931080,0
20140801 155150257,0.930900,0.931100,0
20140801 155150507,0.930890,0.931090,0
20140801 155153257,0.930870,0.931070,0
20140801 155153507,0.930860,0.931060,0
20140801 155155007,0.930850,0.931050,0
20140801 155156257,0.930860,0.931060,0
20140801 155156507,0.930890,0.931090,0
20140801 155158007,0.930880,0.931080,0
20140801 155159507,0.930890,0.931090,0
20140801 155202897,0.930870,0.931070,0
20140801 155205007,0.930890,0.931090,0
20140801 155215007,0.930870,0.931070,0
20140801 155216507,0.930860,0.931060,0
20140801 155216757,0.930850,0.931050,0
20140801 155217007,0.930860,0.931060,0
20140801 155217507,0.930880,0.931080,0
20140801 155223007,0.930860,0.931060,0
20140801 155225257,0.930870,0.931070,0
20140801 155225507,0.930880,0.931080,0
20140801 155230757,0.930890,0.931090,0
20140801 155238770,0.930850,0.931050,0
20140801 155241020,0.930880,0.931080,0
20140801 155246770,0.930850,0.931050,0
20140801 155249520,0.930870,0.931070,0
20140801 155250770,0.930880,0.931080,0
20140801 155254770,0.930850,0.931050,0
20140801 155257270,0.930870,0.931070,0
20140801 155258270,0.930880,0.931080,0
20140801 155302770,0.930850,0.931050,0
20140801 155305020,0.930880,0.931080,0
20140801 155313520,0.930860,0.931060,0
20140801 155313770,0.930850,0.931050,0
20140801 155315770,0.930880,0.931080,0
20140801 155321520,0.930850,0.931050,0
20140801 155323770,0.930870,0.931070,0
20140801 155324020,0.930880,0.931080,0
20140801 155332270,0.930890,0.931090,0
20140801 155336770,0.930920,0.931120,0
20140801 155337020,0.930950,0.931150,0
20140801 155337270,0.930960,0.931160,0
20140801 155341270,0.930950,0.931150,0
20140801 155343507,0.930980,0.931180,0
20140801 155346507,0.930990,0.931190,0
20140801 155349007,0.930980,0.931180,0
20140801 155349257,0.930990,0.931190,0
20140801 155349507,0.931050,0.931250,0
20140801 155350257,0.931060,0.931260,0
20140801 155433270,0.931070,0.931270,0
20140801 155455270,0.931090,0.931290,0
20140801 155455520,0.931100,0.931300,0
20140801 155456270,0.931110,0.931310,0
20140801 155502270,0.931100,0.931300,0
20140801 155508020,0.931110,0.931310,0
20140801 155510770,0.931100,0.931300,0
20140801 155519270,0.931110,0.931310,0
20140801 155522020,0.931100,0.931300,0
20140801 155522270,0.931110,0.931310,0
20140801 155529270,0.931100,0.931300,0
20140801 155530270,0.931110,0.931310,0
20140801 155531270,0.931100,0.931300,0
20140801 155533270,0.931110,0.931310,0
20140801 155543270,0.931100,0.931300,0
20140801 155543787,0.931090,0.931290,0
20140801 155552770,0.931100,0.931300,0
20140801 155610020,0.931110,0.931310,0
20140801 155611537,0.931140,0.931340,0
20140801 155611787,0.931170,0.931370,0
20140801 155640787,0.931140,0.931340,0
20140801 155641020,0.931130,0.931330,0
20140801 155655270,0.931150,0.931350,0
20140801 155655520,0.931160,0.931360,0
20140801 155655770,0.931170,0.931370,0
20140801 155702770,0.931150,0.931350,0
20140801 155703020,0.931160,0.931360,0
20140801 155703270,0.931170,0.931370,0
20140801 155704770,0.931160,0.931360,0
20140801 155706020,0.931180,0.931380,0
20140801 155706270,0.931170,0.931370,0
20140801 155706770,0.931160,0.931360,0
20140801 155708020,0.931170,0.931370,0
20140801 155708270,0.931180,0.931380,0
20140801 155708520,0.931160,0.931360,0
20140801 155708770,0.931140,0.931340,0
20140801 155709020,0.931090,0.931290,0
20140801 155711537,0.931070,0.931270,0
20140801 155713537,0.931080,0.931280,0
20140801 155715020,0.931090,0.931290,0
20140801 155729520,0.931100,0.931300,0
20140801 155735520,0.931090,0.931290,0
20140801 155830770,0.931100,0.931300,0
20140801 155831520,0.931110,0.931310,0
20140801 155839520,0.931100,0.931300,0
20140801 155841020,0.931090,0.931290,0
20140801 155841520,0.931100,0.931300,0
20140801 155842520,0.931090,0.931290,0
20140801 155854270,0.931070,0.931270,0
20140801 155901020,0.931060,0.931260,0
20140801 155903020,0.931050,0.931250,0
20140801 155903270,0.931060,0.931260,0
20140801 155913770,0.931070,0.931270,0
20140801 155918770,0.931060,0.931260,0
20140801 155933520,0.931070,0.931270,0
20140801 155935020,0.931060,0.931260,0
20140801 155936020,0.931050,0.931250,0
20140801 155937270,0.931060,0.931260,0
20140801 155942033,0.931050,0.931250,0
20140801 155942770,0.931060,0.931260,0
20140801 155951020,0.931050,0.931250,0
20140801 155951270,0.931040,0.931240,0
20140801 155951520,0.931050,0.931250,0
20140801 155957770,0.931040,0.931240,0
20140801 155959020,0.931050,0.931250,0
20140801 155959520,0.931040,0.931240,0
20140801 160000283,0.931060,0.931260,0
20140801 160000533,0.931050,0.931250,0
20140801 160000783,0.931060,0.931260,0
20140801 160001520,0.931040,0.931240,0
20140801 160002283,0.931050,0.931250,0
20140801 160002533,0.931040,0.931240,0
20140801 160003283,0.931050,0.931250,0
20140801 160012017,0.931060,0.931260,0
20140801 160040017,0.931050,0.931250,0
20140801 160047877,0.931060,0.931260,0
20140801 160052783,0.931050,0.931250,0
20140801 160059783,0.931040,0.931240,0
20140801 160101283,0.931050,0.931250,0
20140801 160101533,0.931040,0.931240,0
20140801 160102283,0.931030,0.931230,0
20140801 160102533,0.931020,0.931220,0
20140801 160105283,0.931030,0.931230,0
20140801 160106550,0.931020,0.931220,0
20140801 160130033,0.931030,0.931230,0
20140801 160130283,0.931020,0.931220,0
20140801 160149533,0.931030,0.931230,0
20140801 160151283,0.931020,0.931220,0
20140801 160153533,0.931030,0.931230,0
20140801 160154033,0.931020,0.931220,0
20140801 160219783,0.931040,0.931240,0
20140801 160220783,0.931030,0.931230,0
20140801 160231783,0.931040,0.931240,0
20140801 160241033,0.931050,0.931250,0
20140801 160241283,0.931040,0.931240,0
20140801 160242283,0.931050,0.931250,0
20140801 160246033,0.931040,0.931240,0
20140801 160246283,0.931030,0.931230,0
20140801 160246533,0.931010,0.931210,0
20140801 160247033,0.931020,0.931220,0
20140801 160248283,0.931030,0.931230,0
20140801 160248533,0.931040,0.931240,0
20140801 160249033,0.931030,0.931230,0
20140801 160255283,0.931040,0.931240,0
20140801 160258533,0.931030,0.931230,0
20140801 160316033,0.931020,0.931220,0
20140801 160316283,0.931030,0.931230,0
20140801 160326533,0.931020,0.931220,0
20140801 160327033,0.931030,0.931230,0
20140801 160341783,0.931040,0.931240,0
20140801 160342033,0.931050,0.931250,0
20140801 160346283,0.931040,0.931240,0
20140801 160348283,0.931030,0.931230,0
20140801 160350283,0.931040,0.931240,0
20140801 160350533,0.931050,0.931250,0
20140801 160352533,0.931070,0.931270,0
20140801 160352783,0.931050,0.931250,0
20140801 160353033,0.931070,0.931270,0
20140801 160353283,0.931050,0.931250,0
20140801 160353533,0.931040,0.931240,0
20140801 160355783,0.931050,0.931250,0
20140801 160400283,0.931040,0.931240,0
20140801 160400533,0.931070,0.931270,0
20140801 160400783,0.931050,0.931250,0
20140801 160409033,0.931040,0.931240,0
20140801 160417033,0.931050,0.931250,0
20140801 160420033,0.931040,0.931240,0
20140801 160424033,0.931050,0.931250,0
20140801 160424283,0.931070,0.931270,0
20140801 160424533,0.931090,0.931290,0
20140801 160424783,0.931080,0.931280,0
20140801 160431783,0.931060,0.931260,0
20140801 160432033,0.931040,0.931240,0
20140801 160440033,0.931020,0.931220,0
20140801 160440283,0.931010,0.931210,0
20140801 160440533,0.931020,0.931220,0
20140801 160454033,0.931030,0.931230,0
20140801 160515783,0.931070,0.931270,0
20140801 160516033,0.931100,0.931300,0
20140801 160516283,0.931120,0.931320,0
20140801 160516533,0.931150,0.931350,0
20140801 160519533,0.931160,0.931360,0
20140801 160519783,0.931150,0.931350,0
20140801 160522533,0.931160,0.931360,0
20140801 160524283,0.931140,0.931340,0
20140801 160524533,0.931120,0.931320,0
20140801 160527783,0.931110,0.931310,0
20140801 160531283,0.931130,0.931330,0
20140801 160531783,0.931160,0.931360,0
20140801 160532033,0.931200,0.931400,0
20140801 160532283,0.931250,0.931450,0
20140801 160538533,0.931230,0.931430,0
20140801 160538783,0.931220,0.931420,0
20140801 160539033,0.931210,0.931410,0
20140801 160541033,0.931220,0.931420,0
20140801 160542533,0.931210,0.931410,0
20140801 160544783,0.931220,0.931420,0
20140801 160548283,0.931210,0.931410,0
20140801 160554283,0.931220,0.931420,0
20140801 160557533,0.931210,0.931410,0
