TIME,MIN,MAX,OTHER
20140801 120046150,1.343160,1.343330,0
20140801 120046667,1.343150,1.343320,0
20140801 120047887,1.343160,1.343330,0
20140801 120048137,1.343170,1.343340,0
20140801 120048637,1.343160,1.343330,0
20140801 120048887,1.343170,1.343340,0
20140801 120051387,1.343160,1.343330,0
20140801 120053887,1.343150,1.343320,0
20140801 120054137,1.343160,1.343330,0
20140801 120054637,1.343150,1.343320,0
20140801 120054887,1.343160,1.343330,0
20140801 120101667,1.343200,1.343370,0
20140801 120101917,1.343240,1.343410,0
20140801 120102167,1.343230,1.343400,0
20140801 120102417,1.343250,1.343420,0
20140801 120102650,1.343260,1.343430,0
20140801 120103900,1.343250,1.343420,0
20140801 120104150,1.343260,1.343430,0
20140801 120108417,1.343240,1.343410,0
20140801 120108667,1.343230,1.343400,0
20140801 120108887,1.343220,1.343390,0
20140801 120109137,1.343210,1.343380,0
20140801 120109400,1.343200,1.343370,0
20140801 120109650,1.343210,1.343380,0
20140801 120110137,1.343200,1.343370,0
20140801 120110900,1.343190,1.343360,0
20140801 120111400,1.343180,1.343350,0
20140801 120111917,1.343170,1.343340,0
20140801 120112150,1.343160,1.343330,0
20140801 120112387,1.343170,1.343340,0
20140801 120115900,1.343190,1.343360,0
20140801 120116180,1.343220,1.343390,0
20140801 120116400,1.343210,1.343380,0
20140801 120119900,1.343190,1.343360,0
20140801 120120150,1.343170,1.343340,0
20140801 120120650,1.343160,1.343330,0
20140801 120129417,1.343140,1.343310,0
20140801 120129650,1.343160,1.343330,0
20140801 120132417,1.343140,1.343310,0
20140801 120132667,1.343130,1.343300,0
20140801 120133150,1.343120,1.343290,0
20140801 120133417,1.343090,1.343260,0
20140801 120133667,1.343080,1.343250,0
20140801 120133917,1.343060,1.343230,0
20140801 120134167,1.343030,1.343200,0
20140801 120134633,1.343020,1.343190,0
20140801 120134900,1.343010,1.343180,0
20140801 120135633,1.343000,1.343170,0
20140801 120136883,1.343010,1.343180,0
20140801 120137633,1.343020,1.343190,0
20140801 120138400,1.343010,1.343180,0
20140801 120139417,1.343040,1.343210,0
20140801 120139633,1.343050,1.343220,0
20140801 120143417,1.343010,1.343180,0
20140801 120143667,1.343000,1.343170,0
20140801 120143900,1.342990,1.343160,0
20140801 120144150,1.342980,1.343150,0
20140801 120146150,1.342970,1.343140,0
20140801 120148150,1.342960,1.343130,0
20140801 120149417,1.342900,1.343070,0
20140801 120149650,1.342890,1.343060,0
20140801 120149900,1.342880,1.343050,0
20140801 120150133,1.342890,1.343060,0
20140801 120150900,1.342910,1.343080,0
20140801 120151150,1.342950,1.343120,0
20140801 120151883,1.342960,1.343130,0
20140801 120154400,1.342950,1.343120,0
20140801 120154650,1.342940,1.343110,0
20140801 120159150,1.342950,1.343120,0
20140801 120200150,1.342940,1.343110,0
20140801 120200400,1.342910,1.343080,0
20140801 120200650,1.342900,1.343070,0
20140801 120201133,1.342890,1.343060,0
20140801 120201400,1.342900,1.343070,0
20140801 120201650,1.342920,1.343090,0
20140801 120201900,1.342910,1.343080,0
20140801 120202900,1.342900,1.343070,0
20140801 120203417,1.342890,1.343060,0
20140801 120203653,1.342900,1.343070,0
20140801 120204153,1.342890,1.343060,0
20140801 120204403,1.342900,1.343070,0
20140801 120204653,1.342890,1.343060,0
20140801 120205403,1.342900,1.343070,0
20140801 120208927,1.342940,1.343110,0
20140801 120209177,1.342960,1.343130,0
20140801 120219940,1.342950,1.343120,0
20140801 120220193,1.342920,1.343090,0
20140801 120220443,1.342890,1.343060,0
20140801 120220693,1.342870,1.343040,0
20140801 120221177,1.342860,1.343030,0
20140801 120221427,1.342870,1.343040,0
20140801 120225663,1.342880,1.343050,0
20140801 120227193,1.342910,1.343080,0
20140801 120227443,1.342940,1.343110,0
20140801 120227680,1.342920,1.343090,0
20140801 120233193,1.342940,1.343110,0
20140801 120233443,1.342930,1.343100,0
20140801 120233680,1.342920,1.343090,0
20140801 120234943,1.342910,1.343080,0
20140801 120235193,1.342900,1.343070,0
20140801 120235680,1.342880,1.343050,0
20140801 120237180,1.342870,1.343040,0
20140801 120237430,1.342880,1.343050,0
20140801 120238180,1.342870,1.343040,0
20140801 120243430,1.342880,1.343050,0
20140801 120244930,1.342870,1.343040,0
20140801 120245180,1.342860,1.343030,0
20140801 120245430,1.342870,1.343040,0
20140801 120250430,1.342860,1.343030,0
20140801 120252180,1.342870,1.343040,0
20140801 120256427,1.342880,1.343050,0
20140801 120257677,1.342870,1.343040,0
20140801 120259177,1.342850,1.343020,0
20140801 120259427,1.342860,1.343030,0
20140801 120259677,1.342870,1.343040,0
20140801 120300443,1.342880,1.343050,0
20140801 120309677,1.342870,1.343040,0
20140801 120311677,1.342880,1.343050,0
20140801 120316177,1.342890,1.343060,0
20140801 120319443,1.342910,1.343080,0
20140801 120319693,1.342940,1.343110,0
20140801 120319927,1.342930,1.343100,0
20140801 120320177,1.342920,1.343090,0
20140801 120320427,1.342910,1.343080,0
20140801 120320927,1.342900,1.343070,0
20140801 120324193,1.342890,1.343060,0
20140801 120324427,1.342880,1.343050,0
20140801 120330693,1.342850,1.343020,0
20140801 120331177,1.342840,1.343010,0
20140801 120331443,1.342860,1.343030,0
20140801 120331677,1.342890,1.343060,0
20140801 120332177,1.342880,1.343050,0
20140801 120332677,1.342890,1.343060,0
20140801 120333927,1.342880,1.343050,0
20140801 120334427,1.342890,1.343060,0
20140801 120335677,1.342880,1.343050,0
20140801 120342927,1.342890,1.343060,0
20140801 120343927,1.342880,1.343050,0
20140801 120344177,1.342890,1.343060,0
20140801 120344427,1.342880,1.343050,0
20140801 120344677,1.342890,1.343060,0
20140801 120344927,1.342880,1.343050,0
20140801 120345927,1.342870,1.343040,0
20140801 120356427,1.342860,1.343030,0
20140801 120356693,1.342840,1.343010,0
20140801 120356943,1.342860,1.343030,0
20140801 120357177,1.342870,1.343040,0
20140801 120357677,1.342880,1.343050,0
20140801 120402427,1.342890,1.343060,0
20140801 120405193,1.342860,1.343030,0
20140801 120405443,1.342850,1.343020,0
20140801 120405943,1.342840,1.343010,0
20140801 120406177,1.342850,1.343020,0
20140801 120406427,1.342860,1.343030,0
20140801 120406927,1.342840,1.343010,0
20140801 120415193,1.342850,1.343020,0
20140801 120415460,1.342860,1.343030,0
20140801 120415677,1.342900,1.343070,0
20140801 120416927,1.342910,1.343080,0
20140801 120417663,1.342920,1.343090,0
20140801 120420177,1.342910,1.343080,0
20140801 120420427,1.342900,1.343070,0
20140801 120422177,1.342890,1.343060,0
20140801 120422427,1.342900,1.343070,0
20140801 120422677,1.342890,1.343060,0
20140801 120423177,1.342900,1.343070,0
20140801 120423677,1.342890,1.343060,0
20140801 120423943,1.342860,1.343030,0
20140801 120424193,1.342830,1.343000,0
20140801 120424443,1.342840,1.343010,0
20140801 120424693,1.342830,1.343000,0
20140801 120424927,1.342840,1.343010,0
20140801 120425177,1.342850,1.343020,0
20140801 120428677,1.342840,1.343010,0
20140801 120429677,1.342850,1.343020,0
20140801 120430177,1.342840,1.343010,0
20140801 120430427,1.342850,1.343020,0
20140801 120430943,1.342890,1.343060,0
20140801 120432177,1.342900,1.343070,0
20140801 120434177,1.342910,1.343080,0
20140801 120448943,1.342900,1.343070,0
20140801 120451443,1.342910,1.343080,0
20140801 120452177,1.342900,1.343070,0
20140801 120454443,1.342910,1.343080,0
20140801 120456677,1.342920,1.343090,0
20140801 120459427,1.342930,1.343100,0
20140801 120459677,1.342940,1.343110,0
20140801 120459913,1.342930,1.343100,0
20140801 120501177,1.342940,1.343110,0
20140801 120506177,1.342950,1.343120,0
20140801 120508177,1.342940,1.343110,0
20140801 120509427,1.342950,1.343120,0
20140801 120514677,1.342930,1.343100,0
20140801 120516943,1.342900,1.343070,0
20140801 120520193,1.342880,1.343050,0
20140801 120520663,1.342900,1.343070,0
20140801 120522177,1.342890,1.343060,0
20140801 120524427,1.342900,1.343070,0
20140801 120524693,1.342880,1.343050,0
20140801 120524913,1.342900,1.343070,0
20140801 120526413,1.342910,1.343080,0
20140801 120527163,1.342900,1.343070,0
20140801 120529663,1.342890,1.343060,0
20140801 120535913,1.342900,1.343070,0
20140801 120543693,1.342920,1.343090,0
20140801 120543927,1.342930,1.343100,0
20140801 120545177,1.342940,1.343110,0
20140801 120546677,1.342930,1.343100,0
20140801 120550663,1.342950,1.343120,0
20140801 120550927,1.342960,1.343130,0
20140801 120551177,1.342920,1.343090,0
20140801 120552427,1.342930,1.343100,0
20140801 120603413,1.342920,1.343090,0
20140801 120603693,1.342910,1.343080,0
20140801 120615927,1.342920,1.343090,0
20140801 120616927,1.342930,1.343100,0
20140801 120622177,1.342940,1.343110,0
20140801 120623927,1.342930,1.343100,0
20140801 120625427,1.342940,1.343110,0
20140801 120629443,1.343000,1.343170,0
20140801 120629927,1.342990,1.343160,0
20140801 120630177,1.343000,1.343170,0
20140801 120630677,1.342990,1.343160,0
20140801 120631177,1.342980,1.343150,0
20140801 120631427,1.342950,1.343120,0
20140801 120631677,1.342940,1.343110,0
20140801 120631927,1.342950,1.343120,0
20140801 120632177,1.342960,1.343130,0
20140801 120632410,1.342990,1.343160,0
20140801 120632693,1.343000,1.343170,0
20140801 120632927,1.342990,1.343160,0
20140801 120639443,1.342940,1.343110,0
20140801 120639677,1.342950,1.343120,0
20140801 120643677,1.342980,1.343150,0
20140801 120643927,1.342990,1.343160,0
20140801 120647177,1.343000,1.343170,0
20140801 120647427,1.342990,1.343160,0
20140801 120649177,1.342980,1.343150,0
20140801 120649427,1.342990,1.343160,0
20140801 120649677,1.342980,1.343150,0
20140801 120652177,1.342990,1.343160,0
20140801 120704427,1.342980,1.343150,0
20140801 120704677,1.342970,1.343140,0
20140801 120704927,1.342980,1.343150,0
20140801 120705427,1.342970,1.343140,0
20140801 120708443,1.342950,1.343120,0
20140801 120708677,1.342940,1.343110,0
20140801 120709677,1.342950,1.343120,0
20140801 120710177,1.342940,1.343110,0
20140801 120717427,1.342930,1.343100,0
20140801 120717677,1.342940,1.343110,0
20140801 120720177,1.342930,1.343100,0
20140801 120729927,1.342940,1.343110,0
20140801 120736927,1.342930,1.343100,0
20140801 120740427,1.342940,1.343110,0
20140801 120741677,1.342950,1.343120,0
20140801 120742177,1.342940,1.343110,0
20140801 120744193,1.342970,1.343140,0
20140801 120744443,1.342990,1.343160,0
20140801 120744927,1.343000,1.343170,0
20140801 120745177,1.342990,1.343160,0
20140801 120748177,1.343000,1.343170,0
20140801 120748427,1.342990,1.343160,0
20140801 120748927,1.343000,1.343170,0
20140801 120754427,1.343010,1.343180,0
20140801 120754677,1.343000,1.343170,0
20140801 120755927,1.342990,1.343160,0
20140801 120807927,1.343000,1.343170,0
20140801 120808177,1.342990,1.343160,0
20140801 120808427,1.343000,1.343170,0
20140801 120814677,1.342990,1.343160,0
20140801 120821427,1.342980,1.343150,0
20140801 120823427,1.342990,1.343160,0
20140801 120826427,1.343000,1.343170,0
20140801 120829943,1.343020,1.343190,0
20140801 120830193,1.343070,1.343240,0
20140801 120830427,1.343080,1.343250,0
20140801 120830677,1.343090,1.343260,0
20140801 120833910,1.343080,1.343250,0
20140801 120838660,1.343090,1.343260,0
20140801 120842910,1.343080,1.343250,0
20140801 120843660,1.343090,1.343260,0
20140801 120851910,1.343080,1.343250,0
20140801 120852160,1.343070,1.343240,0
20140801 120852910,1.343080,1.343250,0
20140801 120900160,1.343070,1.343240,0
20140801 120907427,1.343080,1.343250,0
20140801 120908677,1.343070,1.343240,0
20140801 120909193,1.343050,1.343220,0
20140801 120909427,1.343020,1.343190,0
20140801 120910427,1.343010,1.343180,0
20140801 120910677,1.343020,1.343190,0
20140801 120910927,1.343010,1.343180,0
20140801 120915177,1.343020,1.343190,0
20140801 120921677,1.343010,1.343180,0
20140801 120923677,1.343020,1.343190,0
20140801 120931677,1.343060,1.343230,0
20140801 120931943,1.343070,1.343240,0
20140801 120932160,1.343080,1.343250,0
20140801 120932427,1.343090,1.343260,0
20140801 120939410,1.343100,1.343270,0
20140801 120941927,1.343090,1.343260,0
20140801 120942660,1.343100,1.343270,0
20140801 120942927,1.343110,1.343280,0
20140801 120943427,1.343120,1.343290,0
20140801 120944160,1.343130,1.343300,0
20140801 120945927,1.343120,1.343290,0
20140801 120946177,1.343110,1.343280,0
20140801 120946427,1.343100,1.343270,0
20140801 120954927,1.343110,1.343280,0
20140801 120955427,1.343100,1.343270,0
20140801 121000677,1.343090,1.343260,0
20140801 121001427,1.343080,1.343250,0
20140801 121003677,1.343090,1.343260,0
20140801 121007677,1.343080,1.343250,0
20140801 121010677,1.343070,1.343240,0
20140801 121012190,1.343040,1.343210,0
20140801 121012440,1.343030,1.343200,0
20140801 121012677,1.343020,1.343190,0
20140801 121028910,1.343010,1.343180,0
20140801 121029677,1.343020,1.343190,0
20140801 121042410,1.343030,1.343200,0
20140801 121044927,1.343020,1.343190,0
20140801 121048177,1.343030,1.343200,0
20140801 121059427,1.343040,1.343210,0
20140801 121059690,1.343030,1.343200,0
20140801 121059927,1.343020,1.343190,0
20140801 121107440,1.343030,1.343200,0
20140801 121112440,1.343070,1.343240,0
20140801 121112690,1.343100,1.343270,0
20140801 121112927,1.343120,1.343290,0
20140801 121115177,1.343130,1.343300,0
20140801 121123427,1.343120,1.343290,0
20140801 121129427,1.343110,1.343280,0
20140801 121135177,1.343100,1.343270,0
20140801 121135427,1.343080,1.343250,0
20140801 121135677,1.343090,1.343260,0
20140801 121137927,1.343100,1.343270,0
20140801 121138177,1.343110,1.343280,0
20140801 121140427,1.343120,1.343290,0
20140801 121141427,1.343110,1.343280,0
20140801 121142677,1.343120,1.343290,0
20140801 121143177,1.343110,1.343280,0
20140801 121145427,1.343130,1.343300,0
20140801 121153160,1.343140,1.343310,0
20140801 121156910,1.343150,1.343320,0
20140801 121159910,1.343140,1.343310,0
20140801 121200660,1.343130,1.343300,0
20140801 121201927,1.343150,1.343320,0
20140801 121202410,1.343130,1.343300,0
20140801 121205410,1.343140,1.343310,0
20140801 121207160,1.343150,1.343320,0
20140801 121208410,1.343140,1.343310,0
20140801 121209427,1.343160,1.343330,0
20140801 121209660,1.343150,1.343320,0
20140801 121210160,1.343140,1.343310,0
20140801 121214660,1.343130,1.343300,0
20140801 121217660,1.343140,1.343310,0
20140801 121217910,1.343130,1.343300,0
20140801 121219160,1.343140,1.343310,0
20140801 121219660,1.343130,1.343300,0
20140801 121223410,1.343150,1.343320,0
20140801 121223910,1.343140,1.343310,0
20140801 121228177,1.343120,1.343290,0
20140801 121228440,1.343060,1.343230,0
20140801 121228690,1.343040,1.343210,0
20140801 121228940,1.343020,1.343190,0
20140801 121230177,1.343030,1.343200,0
20140801 121232177,1.343020,1.343190,0
20140801 121233177,1.343030,1.343200,0
20140801 121234160,1.343020,1.343190,0
20140801 121243427,1.343010,1.343180,0
20140801 121243677,1.343020,1.343190,0
20140801 121244177,1.343030,1.343200,0
20140801 121244427,1.343020,1.343190,0
20140801 121258427,1.343010,1.343180,0
20140801 121259690,1.343000,1.343170,0
20140801 121259940,1.342990,1.343160,0
20140801 121300190,1.342940,1.343110,0
20140801 121300690,1.342930,1.343100,0
20140801 121300940,1.342940,1.343110,0
20140801 121301177,1.342930,1.343100,0
20140801 121301677,1.342940,1.343110,0
20140801 121310927,1.342930,1.343100,0
20140801 121311910,1.342940,1.343110,0
20140801 121315410,1.342950,1.343120,0
20140801 121316660,1.342940,1.343110,0
20140801 121318910,1.342950,1.343120,0
20140801 121329660,1.342960,1.343130,0
20140801 121330160,1.342950,1.343120,0
20140801 121330410,1.342960,1.343130,0
20140801 121330673,1.342950,1.343120,0
20140801 121330923,1.342960,1.343130,0
20140801 121335423,1.342950,1.343120,0
20140801 121335673,1.342960,1.343130,0
20140801 121352673,1.342950,1.343120,0
20140801 121359423,1.342960,1.343130,0
20140801 121404190,1.343000,1.343170,0
20140801 121405690,1.343010,1.343180,0
20140801 121405940,1.343040,1.343210,0
20140801 121419673,1.343030,1.343200,0
20140801 121420423,1.343020,1.343190,0
20140801 121423940,1.343010,1.343180,0
20140801 121424190,1.343000,1.343170,0
20140801 121424440,1.342940,1.343110,0
20140801 121429923,1.342930,1.343100,0
20140801 121430423,1.342940,1.343110,0
20140801 121431173,1.342930,1.343100,0
20140801 121431673,1.342940,1.343110,0
20140801 121432173,1.342930,1.343100,0
20140801 121434423,1.342940,1.343110,0
20140801 121442923,1.342950,1.343120,0
20140801 121445173,1.342940,1.343110,0
20140801 121445673,1.342950,1.343120,0
20140801 121446173,1.342940,1.343110,0
20140801 121447673,1.342920,1.343090,0
20140801 121447923,1.342900,1.343070,0
20140801 121456673,1.342910,1.343080,0
20140801 121456923,1.342920,1.343090,0
20140801 121459923,1.342930,1.343100,0
20140801 121500190,1.342980,1.343150,0
20140801 121500440,1.343000,1.343170,0
20140801 121500923,1.342990,1.343160,0
20140801 121501173,1.342980,1.343150,0
20140801 121503923,1.342990,1.343160,0
20140801 121505673,1.342980,1.343150,0
20140801 121507907,1.342990,1.343160,0
20140801 121510440,1.342980,1.343150,0
20140801 121510690,1.343000,1.343170,0
20140801 121510940,1.343030,1.343200,0
20140801 121511190,1.343060,1.343230,0
20140801 121511440,1.343040,1.343210,0
20140801 121511673,1.343030,1.343200,0
20140801 121512173,1.343020,1.343190,0
20140801 121513923,1.343030,1.343200,0
20140801 121514940,1.343020,1.343190,0
20140801 121517907,1.343010,1.343180,0
20140801 121520923,1.342990,1.343160,0
20140801 121521190,1.342950,1.343120,0
20140801 121521440,1.342930,1.343100,0
20140801 121523173,1.342920,1.343090,0
20140801 121523923,1.342910,1.343080,0
20140801 121524157,1.342900,1.343070,0
20140801 121525923,1.342890,1.343060,0
20140801 121526423,1.342870,1.343040,0
20140801 121526923,1.342880,1.343050,0
20140801 121527173,1.342870,1.343040,0
20140801 121529173,1.342880,1.343050,0
20140801 121529440,1.342890,1.343060,0
20140801 121531157,1.342880,1.343050,0
20140801 121531907,1.342870,1.343040,0
20140801 121532923,1.342850,1.343020,0
20140801 121533907,1.342860,1.343030,0
20140801 121535957,1.342840,1.343010,0
20140801 121536220,1.342830,1.343000,0
20140801 121537690,1.342800,1.342970,0
20140801 121537957,1.342780,1.342950,0
20140801 121538157,1.342770,1.342940,0
20140801 121538423,1.342760,1.342930,0
20140801 121539423,1.342770,1.342940,0
20140801 121539923,1.342760,1.342930,0
20140801 121540423,1.342770,1.342940,0
20140801 121542923,1.342750,1.342920,0
20140801 121546423,1.342770,1.342940,0
20140801 121551923,1.342780,1.342950,0
20140801 121554173,1.342760,1.342930,0
20140801 121554423,1.342750,1.342920,0
20140801 121556423,1.342760,1.342930,0
20140801 121558423,1.342770,1.342940,0
20140801 121558923,1.342760,1.342930,0
20140801 121559173,1.342770,1.342940,0
20140801 121601173,1.342780,1.342950,0
20140801 121603173,1.342770,1.342940,0
20140801 121603673,1.342780,1.342950,0
20140801 121615657,1.342790,1.342960,0
20140801 121615907,1.342780,1.342950,0
20140801 121616907,1.342790,1.342960,0
20140801 121624157,1.342810,1.342980,0
20140801 121624423,1.342840,1.343010,0
20140801 121624907,1.342830,1.343000,0
20140801 121625157,1.342820,1.342990,0
20140801 121625407,1.342830,1.343000,0
20140801 121626407,1.342820,1.342990,0
20140801 121626657,1.342830,1.343000,0
20140801 121634907,1.342840,1.343010,0
20140801 121635173,1.342830,1.343000,0
20140801 121636923,1.342800,1.342970,0
20140801 121637157,1.342810,1.342980,0
20140801 121643657,1.342800,1.342970,0
20140801 121645423,1.342770,1.342940,0
20140801 121645657,1.342790,1.342960,0
20140801 121646157,1.342810,1.342980,0
20140801 121646907,1.342800,1.342970,0
20140801 121649407,1.342790,1.342960,0
20140801 121659907,1.342780,1.342950,0
20140801 121701407,1.342790,1.342960,0
20140801 121702157,1.342800,1.342970,0
20140801 121702407,1.342790,1.342960,0
20140801 121704173,1.342800,1.342970,0
20140801 121704923,1.342810,1.342980,0
20140801 121706923,1.342820,1.342990,0
20140801 121707673,1.342830,1.343000,0
20140801 121707923,1.342850,1.343020,0
20140801 121708673,1.342840,1.343010,0
20140801 121709173,1.342830,1.343000,0
20140801 121709923,1.342820,1.342990,0
20140801 121710423,1.342810,1.342980,0
20140801 121712673,1.342820,1.342990,0
20140801 121714423,1.342810,1.342980,0
20140801 121714673,1.342790,1.342960,0
20140801 121715423,1.342800,1.342970,0
20140801 121716923,1.342810,1.342980,0
20140801 121717923,1.342800,1.342970,0
20140801 121726423,1.342790,1.342960,0
20140801 121729940,1.342800,1.342970,0
20140801 121731440,1.342790,1.342960,0
20140801 121734173,1.342800,1.342970,0
20140801 121741173,1.342790,1.342960,0
20140801 121749173,1.342800,1.342970,0
20140801 121751923,1.342810,1.342980,0
20140801 121752157,1.342820,1.342990,0
20140801 121752673,1.342810,1.342980,0
20140801 121753173,1.342800,1.342970,0
20140801 121754173,1.342790,1.342960,0
20140801 121754923,1.342800,1.342970,0
20140801 121756423,1.342790,1.342960,0
20140801 121759937,1.342780,1.342950,0
20140801 121800187,1.342740,1.342910,0
20140801 121800687,1.342720,1.342890,0
20140801 121800923,1.342710,1.342880,0
20140801 121801173,1.342720,1.342890,0
20140801 121802673,1.342730,1.342900,0
20140801 121803923,1.342720,1.342890,0
20140801 121804173,1.342730,1.342900,0
20140801 121807673,1.342720,1.342890,0
20140801 121809423,1.342730,1.342900,0
20140801 121810923,1.342720,1.342890,0
20140801 121811173,1.342730,1.342900,0
20140801 121812673,1.342720,1.342890,0
20140801 121814173,1.342730,1.342900,0
20140801 121814673,1.342720,1.342890,0
20140801 121815673,1.342730,1.342900,0
20140801 121815937,1.342750,1.342920,0
20140801 121816173,1.342760,1.342930,0
20140801 121816423,1.342750,1.342920,0
20140801 121817687,1.342760,1.342930,0
20140801 121817937,1.342750,1.342920,0
20140801 121818173,1.342740,1.342910,0
20140801 121821437,1.342730,1.342900,0
20140801 121821687,1.342610,1.342780,0
20140801 121821937,1.342590,1.342760,0
20140801 121822173,1.342600,1.342770,0
20140801 121823173,1.342610,1.342780,0
20140801 121824923,1.342620,1.342790,0
20140801 121825937,1.342640,1.342810,0
20140801 121826673,1.342650,1.342820,0
20140801 121828437,1.342700,1.342870,0
20140801 121828687,1.342720,1.342890,0
20140801 121828937,1.342680,1.342850,0
20140801 121829407,1.342700,1.342870,0
20140801 121831173,1.342710,1.342880,0
20140801 121831923,1.342720,1.342890,0
20140801 121832173,1.342700,1.342870,0
20140801 121833423,1.342690,1.342860,0
20140801 121834423,1.342680,1.342850,0
20140801 121834923,1.342690,1.342860,0
20140801 121835173,1.342700,1.342870,0
20140801 121835687,1.342690,1.342860,0
20140801 121835937,1.342660,1.342830,0
20140801 121836187,1.342640,1.342810,0
20140801 121836673,1.342630,1.342800,0
20140801 121838423,1.342640,1.342810,0
20140801 121839173,1.342650,1.342820,0
20140801 121839687,1.342660,1.342830,0
20140801 121839937,1.342690,1.342860,0
20140801 121840187,1.342720,1.342890,0
20140801 121840437,1.342710,1.342880,0
20140801 121840937,1.342700,1.342870,0
20140801 121841187,1.342660,1.342830,0
20140801 121841923,1.342650,1.342820,0
20140801 121842173,1.342660,1.342830,0
20140801 121842437,1.342670,1.342840,0
20140801 121842673,1.342690,1.342860,0
20140801 121842923,1.342700,1.342870,0
20140801 121843173,1.342710,1.342880,0
20140801 121845173,1.342720,1.342890,0
20140801 121846173,1.342710,1.342880,0
20140801 121846423,1.342720,1.342890,0
20140801 121847437,1.342730,1.342900,0
20140801 121847673,1.342740,1.342910,0
20140801 121847923,1.342730,1.342900,0
20140801 121848173,1.342720,1.342890,0
20140801 121848673,1.342710,1.342880,0
20140801 121850173,1.342720,1.342890,0
20140801 121850923,1.342710,1.342880,0
20140801 121851423,1.342720,1.342890,0
20140801 121852407,1.342710,1.342880,0
20140801 121852657,1.342720,1.342890,0
20140801 121853923,1.342730,1.342900,0
20140801 121854173,1.342740,1.342910,0
20140801 121903923,1.342750,1.342920,0
20140801 121906423,1.342740,1.342910,0
20140801 121907673,1.342730,1.342900,0
20140801 121908423,1.342740,1.342910,0
20140801 121908923,1.342750,1.342920,0
20140801 121909173,1.342760,1.342930,0
20140801 121910187,1.342750,1.342920,0
20140801 121910423,1.342740,1.342910,0
20140801 121921423,1.342750,1.342920,0
20140801 121923423,1.342740,1.342910,0
20140801 121924173,1.342750,1.342920,0
20140801 121924673,1.342740,1.342910,0
20140801 121924923,1.342750,1.342920,0
20140801 121925423,1.342760,1.342930,0
20140801 121930173,1.342750,1.342920,0
20140801 121931673,1.342760,1.342930,0
20140801 121932187,1.342750,1.342920,0
20140801 121933187,1.342770,1.342940,0
20140801 121933423,1.342750,1.342920,0
20140801 121933673,1.342740,1.342910,0
20140801 121934923,1.342750,1.342920,0
20140801 121936673,1.342760,1.342930,0
20140801 121937187,1.342780,1.342950,0
20140801 121937423,1.342800,1.342970,0
20140801 121937673,1.342820,1.342990,0
20140801 121937923,1.342840,1.343010,0
20140801 121940673,1.342850,1.343020,0
20140801 121941173,1.342860,1.343030,0
20140801 121941423,1.342850,1.343020,0
20140801 121952423,1.342840,1.343010,0
20140801 122010423,1.342810,1.342980,0
20140801 122010657,1.342790,1.342960,0
20140801 122010907,1.342810,1.342980,0
20140801 122011157,1.342830,1.343000,0
20140801 122011407,1.342820,1.342990,0
20140801 122011657,1.342830,1.343000,0
20140801 122019923,1.342820,1.342990,0
20140801 122020673,1.342810,1.342980,0
20140801 122020923,1.342830,1.343000,0
20140801 122023673,1.342820,1.342990,0
20140801 122023923,1.342810,1.342980,0
20140801 122024173,1.342820,1.342990,0
20140801 122024423,1.342810,1.342980,0
20140801 122024687,1.342790,1.342960,0
20140801 122024937,1.342750,1.342920,0
20140801 122025157,1.342740,1.342910,0
20140801 122034423,1.342730,1.342900,0
20140801 122036173,1.342740,1.342910,0
20140801 122037673,1.342730,1.342900,0
20140801 122038423,1.342720,1.342890,0
20140801 122039173,1.342730,1.342900,0
20140801 122045673,1.342740,1.342910,0
20140801 122048437,1.342750,1.342920,0
20140801 122048687,1.342800,1.342970,0
20140801 122049437,1.342810,1.342980,0
20140801 122049673,1.342820,1.342990,0
20140801 122049907,1.342840,1.343010,0
20140801 122050173,1.342850,1.343020,0
20140801 122050673,1.342830,1.343000,0
20140801 122056923,1.342820,1.342990,0
20140801 122057423,1.342830,1.343000,0
20140801 122058923,1.342820,1.342990,0
20140801 122101937,1.342830,1.343000,0
20140801 122102673,1.342820,1.342990,0
20140801 122107673,1.342830,1.343000,0
20140801 122113170,1.342820,1.342990,0
20140801 122117187,1.342790,1.342960,0
20140801 122117437,1.342740,1.342910,0
20140801 122117687,1.342730,1.342900,0
20140801 122117920,1.342720,1.342890,0
20140801 122118420,1.342730,1.342900,0
20140801 122118920,1.342720,1.342890,0
20140801 122123670,1.342710,1.342880,0
20140801 122123907,1.342700,1.342870,0
20140801 122124157,1.342680,1.342850,0
20140801 122126420,1.342690,1.342860,0
20140801 122131407,1.342680,1.342850,0
20140801 122134157,1.342670,1.342840,0
20140801 122135407,1.342680,1.342850,0
20140801 122138407,1.342670,1.342840,0
20140801 122138920,1.342640,1.342810,0
20140801 122139170,1.342620,1.342790,0
20140801 122139407,1.342610,1.342780,0
20140801 122144170,1.342620,1.342790,0
20140801 122144420,1.342630,1.342800,0
20140801 122146670,1.342650,1.342820,0
20140801 122147157,1.342640,1.342810,0
20140801 122147670,1.342630,1.342800,0
20140801 122148920,1.342620,1.342790,0
20140801 122149920,1.342610,1.342780,0
20140801 122150170,1.342620,1.342790,0
20140801 122150657,1.342610,1.342780,0
20140801 122150920,1.342600,1.342770,0
20140801 122152920,1.342610,1.342780,0
20140801 122153420,1.342600,1.342770,0
20140801 122153920,1.342610,1.342780,0
20140801 122154920,1.342600,1.342770,0
20140801 122155170,1.342610,1.342780,0
20140801 122155407,1.342600,1.342770,0
