TIME,MIN,MAX,OTHER
20140731 003234240,1.10041265475,1.10077604711,0
20140731 003234477,1.1004005458,1.10076393017,0
20140731 003234727,1.10038843712,1.10075181349,0
20140731 003234977,1.1003763287,1.10073969708,0
20140731 003236477,1.10038843712,1.10075181349,0
20140731 003236727,1.10041265475,1.10077604711,0
20140731 003236977,1.1004005458,1.10076393017,0
20140731 003238477,1.10041265475,1.10077604711,0
20140731 003238977,1.10042476396,1.10078816433,0
20140731 003245727,1.10041265475,1.10077604711,0
20140731 003255977,1.10042476396,1.10078816433,0
20140731 003304990,1.10043687344,1.1008002818,0
20140731 003306990,1.10042476396,1.10078816433,0
20140731 003316490,1.10041265475,1.10077604711,0
20140731 003317740,1.1004005458,1.10076393017,0
20140731 003320257,1.1003763287,1.10073969708,0
20140731 003320990,1.10036422056,1.10072758093,0
20140731 003325240,1.1003763287,1.10073969708,0
20140731 003325990,1.10036422056,1.10072758093,0
20140731 003326990,1.10038843712,1.10075181349,0
20140731 003327490,1.1004005458,1.10076393017,0
20140731 003327740,1.10038843712,1.10075181349,0
20140731 003347490,1.1004005458,1.10076393017,0
20140731 003349990,1.1003763287,1.10073969708,0
20140731 003350240,1.10036422056,1.10072758093,0
20140731 003350490,1.10035211268,1.10071546505,0
20140731 003350740,1.10036422056,1.10072758093,0
20140731 003351723,1.10035211268,1.10071546505,0
20140731 003352723,1.10036422056,1.10072758093,0
20140731 003402740,1.10038843712,1.10075181349,0
20140731 003402990,1.1004005458,1.10076393017,0
20140731 003406473,1.10041265475,1.10077604711,0
20140731 003406740,1.1004005458,1.10076393017,0
20140731 003406990,1.10041265475,1.10077604711,0
20140731 003407973,1.1004005458,1.10076393017,0
20140731 003416223,1.10038843712,1.10075181349,0
20140731 003421990,1.1004005458,1.10076393017,0
20140731 003422240,1.10038843712,1.10075181349,0
20140731 003424990,1.1004005458,1.10076393017,0
20140731 003453490,1.10038843712,1.10075181349,0
20140731 003501490,1.1004005458,1.10076393017,0
20140731 003502490,1.10038843712,1.10075181349,0
20140731 003502740,1.1004005458,1.10076393017,0
20140731 003505240,1.1003763287,1.10073969708,0
20140731 003505490,1.10035211268,1.10071546505,0
20140731 003505757,1.10034000506,1.10070334944,0
20140731 003506240,1.10032789771,1.1006912341,0
20140731 003507490,1.10031579063,1.10067911902,0
20140731 003508473,1.10030368382,1.1006670042,0
20140731 003510740,1.10031579063,1.10067911902,0
20140731 003511740,1.10029157727,1.10065488966,0
20140731 003514490,1.10030368382,1.1006670042,0
20140731 003518990,1.10031579063,1.10067911902,0
20140731 003519740,1.10030368382,1.1006670042,0
20140731 003519990,1.10032789771,1.1006912341,0
20140731 003523007,1.10034000506,1.10070334944,0
20140731 003523240,1.10035211268,1.10071546505,0
20140731 003523397,1.10034000506,1.10070334944,0
20140731 003523490,1.10035211268,1.10071546505,0
20140731 003523740,1.10034000506,1.10070334944,0
20140731 003523990,1.10031579063,1.10067911902,0
20140731 003524490,1.10030368382,1.1006670042,0
20140731 003528490,1.10029157727,1.10065488966,0
20140731 003529490,1.10030368382,1.1006670042,0
20140731 003533990,1.10031579063,1.10067911902,0
20140731 003535990,1.10030368382,1.1006670042,0
20140731 003602240,1.10029157727,1.10065488966,0
20140731 003604990,1.10030368382,1.1006670042,0
20140731 003616973,1.10031579063,1.10067911902,0
20140731 003622990,1.10030368382,1.1006670042,0
20140731 003627723,1.10031579063,1.10067911902,0
20140731 003630740,1.10032789771,1.1006912341,0
20140731 003632990,1.10034000506,1.10070334944,0
20140731 003633240,1.10035211268,1.10071546505,0
20140731 003634490,1.10034000506,1.10070334944,0
20140731 003637490,1.10035211268,1.10071546505,0
20140731 003641240,1.10034000506,1.10070334944,0
20140731 003641490,1.10035211268,1.10071546505,0
20140731 003641740,1.10034000506,1.10070334944,0
20140731 003647740,1.10030368382,1.1006670042,0
20140731 003648990,1.10029157727,1.10065488966,0
20140731 003653490,1.10030368382,1.1006670042,0
20140731 003654490,1.10029157727,1.10065488966,0
20140731 003703490,1.10030368382,1.1006670042,0
20140731 003709240,1.10031579063,1.10067911902,0
20140731 003709490,1.10032789771,1.1006912341,0
20140731 003710990,1.10031579063,1.10067911902,0
20140731 003712740,1.10030368382,1.1006670042,0
20140731 003713740,1.10029157727,1.10065488966,0
20140731 003717240,1.10030368382,1.1006670042,0
20140731 003718240,1.10029157727,1.10065488966,0
20140731 003719240,1.10030368382,1.1006670042,0
20140731 003720503,1.10031579063,1.10067911902,0
20140731 003720740,1.10032789771,1.1006912341,0
20140731 003721240,1.10031579063,1.10067911902,0
20140731 003722740,1.10030368382,1.1006670042,0
20140731 003722990,1.10031579063,1.10067911902,0
20140731 003724490,1.10030368382,1.1006670042,0
20140731 003726740,1.10029157727,1.10065488966,0
20140731 003730240,1.10030368382,1.1006670042,0
20140731 003738987,1.10031579063,1.10067911902,0
20140731 003739987,1.10030368382,1.1006670042,0
20140731 003744987,1.10031579063,1.10067911902,0
20140731 003748487,1.10030368382,1.1006670042,0
