TIME,MIN,MAX,OTHER
20140731 163315340,0.8495,0.8498,0
20140731 163315590,0.84949,0.84979,0
20140731 163321090,0.8495,0.8498,0
20140731 163325090,0.84951,0.84981,0
20140731 163325340,0.8495,0.8498,0
20140731 163326840,0.84951,0.84981,0
20140731 163327090,0.8495,0.8498,0
20140731 163327340,0.84951,0.84981,0
20140731 163327590,0.84952,0.84982,0
20140731 163327840,0.84951,0.84981,0
20140731 163328090,0.84952,0.84982,0
20140731 163328590,0.84951,0.84981,0
20140731 163328840,0.8495,0.8498,0
20140731 163329340,0.84952,0.84982,0
20140731 163329590,0.8495,0.8498,0
20140731 163330090,0.84949,0.84979,0
20140731 163330340,0.84951,0.84981,0
20140731 163330590,0.84955,0.84985,0
20140731 163334090,0.84954,0.84984,0
20140731 163334340,0.84951,0.84981,0
20140731 163334590,0.84952,0.84982,0
20140731 163335340,0.84951,0.84981,0
20140731 163341840,0.84952,0.84982,0
20140731 163342090,0.84951,0.84981,0
20140731 163342340,0.84952,0.84982,0
20140731 163342590,0.84951,0.84981,0
20140731 163344590,0.84952,0.84982,0
20140731 163344840,0.84954,0.84984,0
20140731 163345340,0.84953,0.84983,0
20140731 163345590,0.84952,0.84982,0
20140731 163347090,0.84953,0.84983,0
20140731 163347340,0.84952,0.84982,0
20140731 163347590,0.84953,0.84983,0
20140731 163349090,0.84954,0.84984,0
20140731 163350590,0.84955,0.84985,0
20140731 163350840,0.84958,0.84988,0
20140731 163351590,0.84957,0.84987,0
20140731 163351840,0.84958,0.84988,0
20140731 163352090,0.84959,0.84989,0
20140731 163402340,0.84958,0.84988,0
20140731 163402590,0.84959,0.84989,0
20140731 163402840,0.84958,0.84988,0
20140731 163403340,0.84959,0.84989,0
20140731 163403590,0.84958,0.84988,0
20140731 163404840,0.84959,0.84989,0
20140731 163405340,0.84958,0.84988,0
20140731 163406340,0.84959,0.84989,0
20140731 163406590,0.84958,0.84988,0
20140731 163406840,0.84959,0.84989,0
20140731 163407840,0.84958,0.84988,0
20140731 163408840,0.84959,0.84989,0
20140731 163411590,0.84958,0.84988,0
20140731 163412590,0.84959,0.84989,0
20140731 163412840,0.84961,0.84991,0
20140731 163413090,0.84962,0.84992,0
20140731 163413340,0.84961,0.84991,0
20140731 163413590,0.84962,0.84992,0
20140731 163414090,0.84961,0.84991,0
20140731 163414590,0.8496,0.8499,0
20140731 163414840,0.84961,0.84991,0
20140731 163415090,0.8496,0.8499,0
20140731 163417090,0.84961,0.84991,0
20140731 163417340,0.8496,0.8499,0
20140731 163417590,0.84961,0.84991,0
20140731 163417840,0.84962,0.84992,0
20140731 163418090,0.84961,0.84991,0
20140731 163418590,0.84962,0.84992,0
20140731 163418840,0.84961,0.84991,0
20140731 163420340,0.8496,0.8499,0
20140731 163422840,0.84961,0.84991,0
20140731 163423340,0.8496,0.8499,0
20140731 163424590,0.84961,0.84991,0
20140731 163425340,0.8496,0.8499,0
20140731 163428090,0.84961,0.84991,0
20140731 163428590,0.8496,0.8499,0
20140731 163433340,0.84959,0.84989,0
20140731 163433590,0.8496,0.8499,0
20140731 163445090,0.84961,0.84991,0
20140731 163445340,0.8496,0.8499,0
20140731 163450840,0.84961,0.84991,0
20140731 163451340,0.84962,0.84992,0
20140731 163451590,0.84961,0.84991,0
20140731 163456840,0.84962,0.84992,0
20140731 163457090,0.8496,0.8499,0
20140731 163457340,0.84961,0.84991,0
20140731 163457590,0.8496,0.8499,0
20140731 163458167,0.84959,0.84989,0
20140731 163458840,0.8496,0.8499,0
20140731 163500590,0.84959,0.84989,0
20140731 163500840,0.8496,0.8499,0
20140731 163501590,0.84959,0.84989,0
20140731 163502073,0.8496,0.8499,0
20140731 163502823,0.84959,0.84989,0
20140731 163506323,0.8496,0.8499,0
20140731 163506590,0.84959,0.84989,0
20140731 163508323,0.8496,0.8499,0
20140731 163508823,0.84959,0.84989,0
20140731 163509073,0.8496,0.8499,0
20140731 163509573,0.84961,0.84991,0
20140731 163509823,0.84959,0.84989,0
20140731 163510323,0.84958,0.84988,0
20140731 163510573,0.84957,0.84987,0
20140731 163510823,0.84955,0.84985,0
20140731 163511073,0.84957,0.84987,0
20140731 163511323,0.84956,0.84986,0
20140731 163511573,0.84957,0.84987,0
20140731 163511823,0.84955,0.84985,0
20140731 163512073,0.84956,0.84986,0
20140731 163512323,0.84955,0.84985,0
20140731 163512573,0.84957,0.84987,0
20140731 163512823,0.84956,0.84986,0
20140731 163513073,0.84957,0.84987,0
20140731 163513323,0.84956,0.84986,0
20140731 163513573,0.84957,0.84987,0
20140731 163514073,0.84956,0.84986,0
20140731 163515073,0.84957,0.84987,0
20140731 163515323,0.84958,0.84988,0
20140731 163515823,0.84956,0.84986,0
20140731 163516073,0.84955,0.84985,0
20140731 163516573,0.84957,0.84987,0
20140731 163517073,0.84956,0.84986,0
20140731 163517323,0.84955,0.84985,0
20140731 163517573,0.84956,0.84986,0
20140731 163517823,0.84957,0.84987,0
20140731 163518073,0.84959,0.84989,0
20140731 163518323,0.84957,0.84987,0
20140731 163518573,0.84956,0.84986,0
20140731 163518823,0.84957,0.84987,0
20140731 163519073,0.84959,0.84989,0
20140731 163519323,0.84957,0.84987,0
20140731 163519823,0.84958,0.84988,0
20140731 163520073,0.84957,0.84987,0
20140731 163520573,0.84959,0.84989,0
20140731 163520823,0.84957,0.84987,0
20140731 163521573,0.84958,0.84988,0
20140731 163521823,0.84956,0.84986,0
20140731 163522073,0.84958,0.84988,0
20140731 163522323,0.8496,0.8499,0
20140731 163522573,0.84961,0.84991,0
20140731 163522823,0.84962,0.84992,0
20140731 163523073,0.84961,0.84991,0
20140731 163523573,0.8496,0.8499,0
20140731 163523823,0.84961,0.84991,0
20140731 163530323,0.8496,0.8499,0
20140731 163530573,0.84961,0.84991,0
20140731 163530823,0.8496,0.8499,0
20140731 163531073,0.84961,0.84991,0
20140731 163531823,0.8496,0.8499,0
20140731 163532323,0.84961,0.84991,0
20140731 163532573,0.84962,0.84992,0
20140731 163532823,0.84961,0.84991,0
20140731 163533323,0.8496,0.8499,0
20140731 163533573,0.84961,0.84991,0
20140731 163535573,0.8496,0.8499,0
20140731 163535823,0.84962,0.84992,0
20140731 163536073,0.84961,0.84991,0
20140731 163536823,0.8496,0.8499,0
20140731 163537073,0.84961,0.84991,0
20140731 163537823,0.8496,0.8499,0
20140731 163538073,0.84961,0.84991,0
20140731 163538573,0.8496,0.8499,0
20140731 163539073,0.84961,0.84991,0
20140731 163539823,0.8496,0.8499,0
20140731 163540073,0.84961,0.84991,0
20140731 163540323,0.8496,0.8499,0
20140731 163540573,0.84961,0.84991,0
20140731 163540823,0.84962,0.84992,0
20140731 163541323,0.84961,0.84991,0
20140731 163541573,0.84962,0.84992,0
20140731 163541823,0.84961,0.84991,0
20140731 163542073,0.84963,0.84993,0
20140731 163544823,0.84962,0.84992,0
20140731 163545073,0.84963,0.84993,0
20140731 163547323,0.84962,0.84992,0
20140731 163547573,0.84963,0.84993,0
20140731 163547823,0.84961,0.84991,0
20140731 163548323,0.84962,0.84992,0
20140731 163548823,0.84961,0.84991,0
20140731 163549073,0.84962,0.84992,0
20140731 163550073,0.84961,0.84991,0
20140731 163550323,0.84962,0.84992,0
20140731 163550840,0.8496,0.8499,0
20140731 163551590,0.84961,0.84991,0
20140731 163551840,0.84955,0.84985,0
20140731 163552090,0.84952,0.84982,0
20140731 163553590,0.84954,0.84984,0
20140731 163553840,0.84953,0.84983,0
20140731 163554090,0.84955,0.84985,0
20140731 163554590,0.84954,0.84984,0
20140731 163554840,0.84955,0.84985,0
20140731 163555590,0.84954,0.84984,0
20140731 163556590,0.84955,0.84985,0
20140731 163557590,0.84956,0.84986,0
20140731 163557840,0.84958,0.84988,0
20140731 163558840,0.84957,0.84987,0
20140731 163559090,0.84958,0.84988,0
20140731 163559590,0.84957,0.84987,0
20140731 163601590,0.84956,0.84986,0
20140731 163601840,0.84957,0.84987,0
20140731 163603840,0.84958,0.84988,0
20140731 163611340,0.84957,0.84987,0
20140731 163613840,0.84958,0.84988,0
20140731 163615090,0.84959,0.84989,0
20140731 163615590,0.84958,0.84988,0
20140731 163615840,0.84959,0.84989,0
20140731 163616340,0.84958,0.84988,0
20140731 163616590,0.84959,0.84989,0
20140731 163617840,0.84961,0.84991,0
20140731 163618090,0.84965,0.84995,0
20140731 163618840,0.84964,0.84994,0
20140731 163619340,0.84966,0.84996,0
20140731 163619590,0.84967,0.84997,0
20140731 163623590,0.84966,0.84996,0
20140731 163623840,0.84965,0.84995,0
20140731 163624840,0.84964,0.84994,0
20140731 163625090,0.84961,0.84991,0
20140731 163625340,0.84963,0.84993,0
20140731 163625840,0.84962,0.84992,0
20140731 163626340,0.84963,0.84993,0
20140731 163628340,0.84962,0.84992,0
20140731 163628590,0.84963,0.84993,0
20140731 163629090,0.84962,0.84992,0
20140731 163629340,0.84961,0.84991,0
20140731 163629590,0.84962,0.84992,0
20140731 163630590,0.84961,0.84991,0
20140731 163631090,0.84962,0.84992,0
20140731 163631840,0.84961,0.84991,0
20140731 163634090,0.84962,0.84992,0
20140731 163635087,0.84961,0.84991,0
20140731 163635587,0.84962,0.84992,0
20140731 163636087,0.84961,0.84991,0
20140731 163636837,0.84962,0.84992,0
20140731 163637837,0.84961,0.84991,0
20140731 163638087,0.84962,0.84992,0
20140731 163644587,0.84967,0.84997,0
20140731 163644837,0.84965,0.84995,0
20140731 163645087,0.84963,0.84993,0
20140731 163645337,0.84962,0.84992,0
20140731 163645837,0.84963,0.84993,0
20140731 163646337,0.84962,0.84992,0
20140731 163649587,0.84963,0.84993,0
20140731 163649837,0.84969,0.84999,0
20140731 163652837,0.8497,0.85,0
20140731 163653337,0.84971,0.85001,0
20140731 163654587,0.8497,0.85,0
20140731 163655087,0.84971,0.85001,0
20140731 163655337,0.84972,0.85002,0
20140731 163655587,0.84971,0.85001,0
20140731 163655837,0.8497,0.85,0
20140731 163659587,0.84968,0.84998,0
20140731 163659837,0.84963,0.84993,0
20140731 163700337,0.84961,0.84991,0
20140731 163703337,0.84966,0.84996,0
20140731 163704587,0.84969,0.84999,0
20140731 163704837,0.8497,0.85,0
20140731 163705087,0.84967,0.84997,0
20140731 163705337,0.84964,0.84994,0
20140731 163705587,0.84972,0.85002,0
20140731 163705837,0.84973,0.85003,0
20140731 163706087,0.84974,0.85004,0
20140731 163706587,0.84973,0.85003,0
20140731 163707337,0.84974,0.85004,0
20140731 163707587,0.84973,0.85003,0
20140731 163707837,0.84971,0.85001,0
20140731 163708087,0.8497,0.85,0
20140731 163708337,0.84972,0.85002,0
20140731 163708587,0.84971,0.85001,0
20140731 163708837,0.84969,0.84999,0
20140731 163709337,0.84972,0.85002,0
20140731 163709587,0.8497,0.85,0
20140731 163711087,0.84971,0.85001,0
20140731 163711337,0.8497,0.85,0
20140731 163711587,0.84968,0.84998,0
20140731 163711837,0.84971,0.85001,0
20140731 163712337,0.84972,0.85002,0
20140731 163712587,0.84971,0.85001,0
20140731 163712837,0.84972,0.85002,0
20140731 163713087,0.84973,0.85003,0
20140731 163713337,0.84972,0.85002,0
20140731 163715337,0.84971,0.85001,0
20140731 163715587,0.84972,0.85002,0
20140731 163717837,0.84973,0.85003,0
20140731 163718073,0.84972,0.85002,0
20140731 163718337,0.84971,0.85001,0
20140731 163723087,0.8497,0.85,0
20140731 163725087,0.84971,0.85001,0
20140731 163725587,0.84969,0.84999,0
20140731 163725837,0.8497,0.85,0
20140731 163726087,0.84972,0.85002,0
20140731 163726337,0.8497,0.85,0
20140731 163726587,0.84971,0.85001,0
20140731 163727587,0.8497,0.85,0
20140731 163727837,0.84971,0.85001,0
20140731 163728087,0.8497,0.85,0
20140731 163728337,0.84971,0.85001,0
20140731 163728587,0.8497,0.85,0
20140731 163728837,0.84968,0.84998,0
20140731 163730337,0.84967,0.84997,0
20140731 163730837,0.84968,0.84998,0
20140731 163731337,0.84967,0.84997,0
20140731 163732837,0.84968,0.84998,0
20140731 163733087,0.84969,0.84999,0
20140731 163733337,0.8497,0.85,0
20140731 163733587,0.84969,0.84999,0
20140731 163733837,0.84971,0.85001,0
20140731 163734087,0.84972,0.85002,0
20140731 163734587,0.84973,0.85003,0
20140731 163734837,0.84972,0.85002,0
20140731 163735337,0.84971,0.85001,0
20140731 163735587,0.84972,0.85002,0
20140731 163744087,0.84973,0.85003,0
20140731 163744337,0.84972,0.85002,0
20140731 163744587,0.84971,0.85001,0
20140731 163745087,0.84972,0.85002,0
20140731 163745337,0.84971,0.85001,0
20140731 163745837,0.84972,0.85002,0
20140731 163746087,0.84971,0.85001,0
20140731 163747587,0.8497,0.85,0
20140731 163747837,0.84971,0.85001,0
20140731 163748087,0.8497,0.85,0
20140731 163748337,0.84971,0.85001,0
20140731 163748587,0.8497,0.85,0
20140731 163751087,0.84971,0.85001,0
20140731 163751837,0.8497,0.85,0
20140731 163752087,0.84971,0.85001,0
20140731 163752337,0.8497,0.85,0
20140731 163757337,0.84971,0.85001,0
20140731 163757587,0.84968,0.84998,0
20140731 163757837,0.84965,0.84995,0
20140731 163758087,0.84966,0.84996,0
20140731 163758337,0.84967,0.84997,0
20140731 163758587,0.84966,0.84996,0
20140731 163759337,0.84967,0.84997,0
20140731 163759587,0.84965,0.84995,0
20140731 163759837,0.84967,0.84997,0
20140731 163800337,0.84968,0.84998,0
20140731 163800587,0.84966,0.84996,0
20140731 163800837,0.84965,0.84995,0
20140731 163801087,0.84964,0.84994,0
20140731 163801337,0.84968,0.84998,0
20140731 163801837,0.8497,0.85,0
20140731 163802087,0.84969,0.84999,0
20140731 163802337,0.84968,0.84998,0
20140731 163802587,0.84969,0.84999,0
20140731 163802837,0.84968,0.84998,0
20140731 163803087,0.84969,0.84999,0
20140731 163803587,0.84968,0.84998,0
20140731 163803837,0.84969,0.84999,0
20140731 163804087,0.84971,0.85001,0
20140731 163804337,0.84972,0.85002,0
20140731 163804587,0.84971,0.85001,0
20140731 163805337,0.84972,0.85002,0
20140731 163805587,0.84971,0.85001,0
20140731 163806587,0.8497,0.85,0
20140731 163806837,0.84971,0.85001,0
20140731 163807087,0.84972,0.85002,0
20140731 163807837,0.8497,0.85,0
20140731 163808087,0.84965,0.84995,0
20140731 163808337,0.84966,0.84996,0
20140731 163808837,0.84968,0.84998,0
20140731 163809337,0.84969,0.84999,0
20140731 163809587,0.8497,0.85,0
20140731 163809837,0.84969,0.84999,0
20140731 163810087,0.84968,0.84998,0
20140731 163810337,0.84967,0.84997,0
20140731 163810587,0.84966,0.84996,0
20140731 163814087,0.84965,0.84995,0
20140731 163816337,0.84964,0.84994,0
20140731 163816587,0.84965,0.84995,0
20140731 163825337,0.84964,0.84994,0
20140731 163825603,0.84965,0.84995,0
20140731 163825837,0.84943,0.84973,0
20140731 163826087,0.84937,0.84967,0
20140731 163826337,0.84938,0.84968,0
20140731 163826587,0.84939,0.84969,0
20140731 163827587,0.8494,0.8497,0
20140731 163841337,0.84941,0.84971,0
20140731 163844337,0.84943,0.84973,0
20140731 163844587,0.84944,0.84974,0
20140731 163845337,0.84946,0.84976,0
20140731 163845587,0.84947,0.84977,0
20140731 163845837,0.84948,0.84978,0
20140731 163846087,0.84949,0.84979,0
20140731 163847087,0.8495,0.8498,0
20140731 163847337,0.84953,0.84983,0
20140731 163848087,0.84952,0.84982,0
20140731 163848587,0.84953,0.84983,0
20140731 163850087,0.84952,0.84982,0
20140731 163850337,0.84953,0.84983,0
20140731 163850587,0.84952,0.84982,0
20140731 163850837,0.84951,0.84981,0
20140731 163851087,0.84952,0.84982,0
20140731 163851337,0.84951,0.84981,0
20140731 163851587,0.84952,0.84982,0
20140731 163851853,0.84954,0.84984,0
20140731 163852587,0.84953,0.84983,0
20140731 163852837,0.84951,0.84981,0
20140731 163853337,0.84952,0.84982,0
20140731 163854837,0.84953,0.84983,0
20140731 163855337,0.8495,0.8498,0
20140731 163855587,0.84952,0.84982,0
20140731 163855837,0.84953,0.84983,0
20140731 163856587,0.84952,0.84982,0
20140731 163856837,0.84953,0.84983,0
20140731 163858087,0.84954,0.84984,0
20140731 163858337,0.84955,0.84985,0
20140731 163858587,0.84954,0.84984,0
20140731 163908087,0.84953,0.84983,0
20140731 163908587,0.84954,0.84984,0
20140731 163911837,0.84953,0.84983,0
20140731 163912087,0.84954,0.84984,0
20140731 163915087,0.84953,0.84983,0
20140731 163915337,0.84954,0.84984,0
20140731 163918337,0.84953,0.84983,0
20140731 163918587,0.84952,0.84982,0
20140731 163918837,0.84953,0.84983,0
20140731 163919337,0.84952,0.84982,0
20140731 163919587,0.84953,0.84983,0
20140731 163919837,0.84954,0.84984,0
20140731 163923087,0.84955,0.84985,0
20140731 163923337,0.84954,0.84984,0
20140731 163930337,0.84955,0.84985,0
20140731 163930587,0.84957,0.84987,0
20140731 163930837,0.84958,0.84988,0
20140731 163931087,0.84962,0.84992,0
20140731 163931337,0.84961,0.84991,0
20140731 163931587,0.8496,0.8499,0
20140731 163932587,0.84959,0.84989,0
20140731 163932837,0.84957,0.84987,0
20140731 163933087,0.84956,0.84986,0
20140731 163933337,0.84955,0.84985,0
20140731 163935087,0.84956,0.84986,0
20140731 163935337,0.84957,0.84987,0
20140731 163935587,0.8496,0.8499,0
20140731 163936087,0.84959,0.84989,0
20140731 163936337,0.84956,0.84986,0
20140731 163936587,0.84955,0.84985,0
20140731 163936837,0.84956,0.84986,0
20140731 163939587,0.84955,0.84985,0
20140731 163943087,0.84956,0.84986,0
20140731 163943587,0.84957,0.84987,0
20140731 163943837,0.84959,0.84989,0
20140731 163947337,0.84958,0.84988,0
20140731 163947587,0.84959,0.84989,0
20140731 163947837,0.84958,0.84988,0
20140731 163949837,0.84959,0.84989,0
20140731 163950337,0.8496,0.8499,0
20140731 163952587,0.84961,0.84991,0
20140731 163953073,0.84959,0.84989,0
20140731 163953323,0.84962,0.84992,0
20140731 163953823,0.84963,0.84993,0
20140731 163954073,0.84961,0.84991,0
20140731 163955323,0.8496,0.8499,0
20140731 163956823,0.84959,0.84989,0
20140731 163957073,0.84954,0.84984,0
20140731 163957573,0.84955,0.84985,0
20140731 163957823,0.84949,0.84979,0
20140731 163958073,0.8495,0.8498,0
20140731 163958323,0.84951,0.84981,0
20140731 164004073,0.8495,0.8498,0
20140731 164005823,0.84948,0.84978,0
20140731 164009073,0.84951,0.84981,0
20140731 164009320,0.8495,0.8498,0
20140731 164009570,0.84952,0.84982,0
20140731 164013087,0.84949,0.84979,0
20140731 164013337,0.8495,0.8498,0
20140731 164013587,0.84949,0.84979,0
20140731 164013837,0.8495,0.8498,0
20140731 164014587,0.84949,0.84979,0
20140731 164014837,0.8495,0.8498,0
20140731 164015337,0.84949,0.84979,0
20140731 164015587,0.8495,0.8498,0
20140731 164015837,0.84949,0.84979,0
20140731 164019087,0.8495,0.8498,0
20140731 164021587,0.84949,0.84979,0
20140731 164022837,0.8495,0.8498,0
20140731 164024087,0.84949,0.84979,0
20140731 164026587,0.84948,0.84978,0
20140731 164026837,0.8495,0.8498,0
20140731 164034087,0.84949,0.84979,0
20140731 164041087,0.8495,0.8498,0
20140731 164042587,0.84949,0.84979,0
20140731 164046337,0.84946,0.84976,0
20140731 164046587,0.84944,0.84974,0
20140731 164047087,0.84945,0.84975,0
20140731 164052570,0.84944,0.84974,0
20140731 164052820,0.84945,0.84975,0
20140731 164053070,0.84944,0.84974,0
20140731 164053570,0.84945,0.84975,0
20140731 164053820,0.8495,0.8498,0
20140731 164054320,0.84952,0.84982,0
20140731 164055320,0.84953,0.84983,0
20140731 164056587,0.84954,0.84984,0
20140731 164056837,0.84955,0.84985,0
20140731 164057837,0.84956,0.84986,0
20140731 164058087,0.84955,0.84985,0
20140731 164058587,0.84956,0.84986,0
20140731 164059337,0.84955,0.84985,0
20140731 164059837,0.84956,0.84986,0
20140731 164100087,0.84955,0.84985,0
20140731 164100837,0.84956,0.84986,0
20140731 164101087,0.84955,0.84985,0
20140731 164108087,0.84956,0.84986,0
20140731 164109337,0.84955,0.84985,0
20140731 164109837,0.84956,0.84986,0
20140731 164111837,0.84955,0.84985,0
20140731 164112087,0.84956,0.84986,0
20140731 164112587,0.84957,0.84987,0
20140731 164112837,0.84956,0.84986,0
20140731 164113337,0.84955,0.84985,0
20140731 164113587,0.84957,0.84987,0
20140731 164113837,0.84958,0.84988,0
20140731 164114587,0.84957,0.84987,0
20140731 164114837,0.8496,0.8499,0
20140731 164115087,0.84961,0.84991,0
20140731 164115337,0.8496,0.8499,0
20140731 164125837,0.84961,0.84991,0
20140731 164126337,0.8496,0.8499,0
20140731 164127837,0.84961,0.84991,0
20140731 164128087,0.8496,0.8499,0
20140731 164128587,0.84961,0.84991,0
20140731 164129087,0.8496,0.8499,0
20140731 164129337,0.84959,0.84989,0
20140731 164129587,0.8496,0.8499,0
20140731 164132837,0.84961,0.84991,0
20140731 164134837,0.8496,0.8499,0
20140731 164135087,0.84961,0.84991,0
20140731 164138837,0.8496,0.8499,0
20140731 164139103,0.84959,0.84989,0
20140731 164139353,0.8496,0.8499,0
20140731 164139837,0.84961,0.84991,0
20140731 164140337,0.8496,0.8499,0
20140731 164142087,0.84961,0.84991,0
20140731 164144087,0.84962,0.84992,0
20140731 164144337,0.84961,0.84991,0
20140731 164154087,0.84962,0.84992,0
20140731 164154337,0.84961,0.84991,0
20140731 164155337,0.84962,0.84992,0
20140731 164155587,0.84961,0.84991,0
20140731 164155837,0.84964,0.84994,0
20140731 164156087,0.84966,0.84996,0
20140731 164156337,0.84968,0.84998,0
20140731 164156587,0.84967,0.84997,0
20140731 164156837,0.84968,0.84998,0
20140731 164157087,0.84969,0.84999,0
20140731 164157337,0.84968,0.84998,0
20140731 164157820,0.84969,0.84999,0
20140731 164158587,0.84968,0.84998,0
20140731 164203087,0.84967,0.84997,0
20140731 164203837,0.84966,0.84996,0
20140731 164212087,0.84967,0.84997,0
20140731 164212337,0.84969,0.84999,0
20140731 164212587,0.84972,0.85002,0
20140731 164212837,0.84973,0.85003,0
20140731 164213087,0.84975,0.85005,0
20140731 164213337,0.84976,0.85006,0
20140731 164213587,0.84975,0.85005,0
20140731 164214087,0.84976,0.85006,0
20140731 164216837,0.84975,0.85005,0
20140731 164217587,0.84976,0.85006,0
20140731 164219337,0.84975,0.85005,0
20140731 164223837,0.84976,0.85006,0
20140731 164224087,0.84975,0.85005,0
20140731 164226337,0.84974,0.85004,0
20140731 164234587,0.84972,0.85002,0
20140731 164234837,0.84966,0.84996,0
20140731 164236337,0.84967,0.84997,0
20140731 164236837,0.84966,0.84996,0
20140731 164237087,0.84965,0.84995,0
20140731 164238837,0.84966,0.84996,0
20140731 164239087,0.84965,0.84995,0
20140731 164239837,0.84966,0.84996,0
20140731 164240087,0.84967,0.84997,0
20140731 164245837,0.84968,0.84998,0
20140731 164246337,0.84967,0.84997,0
20140731 164252087,0.84969,0.84999,0
20140731 164253087,0.84968,0.84998,0
20140731 164259087,0.84967,0.84997,0
20140731 164308087,0.84969,0.84999,0
20140731 164308337,0.84973,0.85003,0
20140731 164308587,0.84972,0.85002,0
20140731 164308837,0.84973,0.85003,0
20140731 164321087,0.8497,0.85,0
20140731 164321337,0.84969,0.84999,0
20140731 164321587,0.84968,0.84998,0
20140731 164321837,0.8497,0.85,0
20140731 164322587,0.84971,0.85001,0
20140731 164323087,0.8497,0.85,0
20140731 164324087,0.84969,0.84999,0
20140731 164324337,0.84971,0.85001,0
20140731 164325337,0.84972,0.85002,0
20140731 164326087,0.84969,0.84999,0
20140731 164326587,0.84968,0.84998,0
20140731 164327087,0.84967,0.84997,0
20140731 164327337,0.84966,0.84996,0
20140731 164327837,0.84965,0.84995,0
20140731 164328087,0.84967,0.84997,0
20140731 164328837,0.84966,0.84996,0
20140731 164329087,0.84965,0.84995,0
20140731 164330087,0.84967,0.84997,0
20140731 164330837,0.84968,0.84998,0
20140731 164336087,0.84969,0.84999,0
20140731 164336587,0.84968,0.84998,0
20140731 164336837,0.84967,0.84997,0
20140731 164337087,0.84969,0.84999,0
20140731 164337587,0.8497,0.85,0
20140731 164337837,0.84968,0.84998,0
20140731 164338337,0.84967,0.84997,0
20140731 164338587,0.84968,0.84998,0
20140731 164338837,0.84967,0.84997,0
20140731 164339837,0.84968,0.84998,0
20140731 164340087,0.84967,0.84997,0
20140731 164340837,0.84968,0.84998,0
20140731 164341087,0.84969,0.84999,0
20140731 164341337,0.84968,0.84998,0
20140731 164341587,0.84966,0.84996,0
20140731 164341837,0.84969,0.84999,0
20140731 164342337,0.84966,0.84996,0
20140731 164343087,0.84967,0.84997,0
20140731 164343337,0.84966,0.84996,0
20140731 164344837,0.84964,0.84994,0
20140731 164346837,0.84963,0.84993,0
20140731 164347337,0.84964,0.84994,0
20140731 164348837,0.84963,0.84993,0
20140731 164350587,0.84964,0.84994,0
20140731 164351087,0.84963,0.84993,0
20140731 164351337,0.84962,0.84992,0
20140731 164351587,0.84963,0.84993,0
20140731 164351837,0.84964,0.84994,0
20140731 164352337,0.84963,0.84993,0
20140731 164359337,0.84964,0.84994,0
20140731 164400337,0.84965,0.84995,0
20140731 164401087,0.84964,0.84994,0
20140731 164401337,0.84965,0.84995,0
20140731 164401587,0.84966,0.84996,0
20140731 164401837,0.84965,0.84995,0
20140731 164404087,0.84966,0.84996,0
20140731 164410087,0.84967,0.84997,0
20140731 164410337,0.84966,0.84996,0
20140731 164411337,0.84967,0.84997,0
20140731 164411837,0.84968,0.84998,0
20140731 164413087,0.84967,0.84997,0
20140731 164413337,0.84968,0.84998,0
20140731 164413587,0.84967,0.84997,0
20140731 164413837,0.84966,0.84996,0
20140731 164414087,0.84967,0.84997,0
20140731 164414837,0.84968,0.84998,0
20140731 164415087,0.84967,0.84997,0
20140731 164416087,0.84968,0.84998,0
20140731 164417087,0.84966,0.84996,0
20140731 164417337,0.84967,0.84997,0
20140731 164418837,0.84966,0.84996,0
20140731 164419087,0.84967,0.84997,0
20140731 164422087,0.84966,0.84996,0
20140731 164422337,0.84967,0.84997,0
20140731 164422837,0.84966,0.84996,0
20140731 164423087,0.84967,0.84997,0
20140731 164424087,0.84966,0.84996,0
20140731 164424337,0.84965,0.84995,0
20140731 164432087,0.84966,0.84996,0
20140731 164432337,0.84967,0.84997,0
20140731 164432587,0.84965,0.84995,0
20140731 164432837,0.84964,0.84994,0
20140731 164433087,0.84963,0.84993,0
20140731 164433587,0.84964,0.84994,0
20140731 164433837,0.84962,0.84992,0
20140731 164435337,0.84963,0.84993,0
20140731 164438087,0.84962,0.84992,0
20140731 164445087,0.8496,0.8499,0
20140731 164445587,0.84961,0.84991,0
20140731 164445837,0.8496,0.8499,0
20140731 164448837,0.84961,0.84991,0
20140731 164449087,0.8496,0.8499,0
20140731 164449587,0.84959,0.84989,0
20140731 164449837,0.84961,0.84991,0
20140731 164450087,0.8496,0.8499,0
20140731 164450837,0.84959,0.84989,0
20140731 164451087,0.84961,0.84991,0
20140731 164451337,0.84959,0.84989,0
20140731 164451587,0.84961,0.84991,0
20140731 164453087,0.8496,0.8499,0
20140731 164453337,0.84961,0.84991,0
20140731 164454087,0.8496,0.8499,0
20140731 164454337,0.84961,0.84991,0
20140731 164454587,0.84959,0.84989,0
20140731 164454837,0.8496,0.8499,0
20140731 164459587,0.84961,0.84991,0
20140731 164459837,0.8496,0.8499,0
20140731 164502587,0.84962,0.84992,0
20140731 164502837,0.84964,0.84994,0
20140731 164504337,0.84963,0.84993,0
20140731 164504587,0.84964,0.84994,0
20140731 164505837,0.84963,0.84993,0
20140731 164506087,0.84964,0.84994,0
20140731 164507087,0.84965,0.84995,0
20140731 164507337,0.84966,0.84996,0
20140731 164507587,0.84965,0.84995,0
20140731 164513087,0.84964,0.84994,0
20140731 164514337,0.84963,0.84993,0
20140731 164518087,0.84964,0.84994,0
