TIME,MIN,MAX,OTHER
20140731 141629550,1.68843,1.68873,0
20140731 141631283,1.68844,1.68874,0
20140731 141632050,1.68845,1.68875,0
20140731 141632300,1.68844,1.68874,0
20140731 141633050,1.68846,1.68876,0
20140731 141636297,1.68849,1.68879,0
20140731 141636547,1.6885,1.6888,0
20140731 141638047,1.68848,1.68878,0
20140731 141641563,1.68854,1.68884,0
20140731 141641797,1.68855,1.68885,0
20140731 141643797,1.68856,1.68886,0
20140731 141648047,1.68855,1.68885,0
20140731 141708033,1.68854,1.68884,0
20140731 141750047,1.68855,1.68885,0
20140731 141758797,1.68857,1.68887,0
20140731 141759297,1.68858,1.68888,0
20140731 141800797,1.68862,1.68892,0
20140731 141801047,1.68865,1.68895,0
20140731 141801297,1.68862,1.68892,0
20140731 141801547,1.68858,1.68888,0
20140731 141802047,1.68857,1.68887,0
20140731 141802297,1.68856,1.68886,0
20140731 141802547,1.68855,1.68885,0
20140731 141807297,1.68854,1.68884,0
20140731 141808297,1.68853,1.68883,0
20140731 141808547,1.68848,1.68878,0
20140731 141808797,1.68846,1.68876,0
20140731 141809047,1.68845,1.68875,0
20140731 141815797,1.68844,1.68874,0
20140731 141823047,1.68845,1.68875,0
20140731 141823297,1.68846,1.68876,0
20140731 141823547,1.68847,1.68877,0
20140731 141825297,1.68848,1.68878,0
20140731 141839047,1.68847,1.68877,0
20140731 141843797,1.68848,1.68878,0
20140731 141845047,1.68847,1.68877,0
20140731 141931297,1.68846,1.68876,0
20140731 141931547,1.68843,1.68873,0
20140731 141932547,1.68844,1.68874,0
20140731 141932797,1.68843,1.68873,0
20140731 141933047,1.68844,1.68874,0
20140731 141933297,1.68843,1.68873,0
20140731 141934047,1.68842,1.68872,0
20140731 141934283,1.68841,1.68871,0
20140731 141934797,1.68842,1.68872,0
20140731 141937547,1.68841,1.68871,0
20140731 141940047,1.68842,1.68872,0
20140731 141940797,1.68841,1.68871,0
20140731 141941047,1.68842,1.68872,0
20140731 141943547,1.68841,1.68871,0
20140731 141943797,1.68842,1.68872,0
20140731 141944797,1.68841,1.68871,0
20140731 141945297,1.68842,1.68872,0
20140731 141950297,1.68837,1.68867,0
20140731 141950547,1.68836,1.68866,0
20140731 141950797,1.68835,1.68865,0
20140731 141958797,1.68834,1.68864,0
20140731 141959047,1.68833,1.68863,0
20140731 141959297,1.68834,1.68864,0
20140731 141959547,1.68833,1.68863,0
20140731 141959783,1.68834,1.68864,0
20140731 142000047,1.68833,1.68863,0
20140731 142000297,1.68834,1.68864,0
20140731 142000547,1.68833,1.68863,0
20140731 142000797,1.68834,1.68864,0
20140731 142001047,1.68833,1.68863,0
20140731 142001297,1.68834,1.68864,0
20140731 142001547,1.68833,1.68863,0
20140731 142001797,1.68834,1.68864,0
20140731 142002047,1.68833,1.68863,0
20140731 142002297,1.68834,1.68864,0
20140731 142002547,1.68833,1.68863,0
20140731 142002797,1.68834,1.68864,0
20140731 142003047,1.68833,1.68863,0
20140731 142003297,1.68834,1.68864,0
20140731 142003797,1.68833,1.68863,0
20140731 142004047,1.68834,1.68864,0
20140731 142004297,1.68833,1.68863,0
20140731 142004547,1.68834,1.68864,0
20140731 142005297,1.68833,1.68863,0
20140731 142005547,1.68834,1.68864,0
20140731 142005797,1.68833,1.68863,0
20140731 142006047,1.68834,1.68864,0
20140731 142006797,1.68832,1.68862,0
20140731 142007297,1.68831,1.68861,0
20140731 142009797,1.68832,1.68862,0
20140731 142012530,1.68831,1.68861,0
20140731 142022297,1.68832,1.68862,0
20140731 142028797,1.68831,1.68861,0
20140731 142034797,1.68832,1.68862,0
20140731 142035297,1.68831,1.68861,0
20140731 142041297,1.68832,1.68862,0
20140731 142041530,1.68831,1.68861,0
20140731 142054547,1.68832,1.68862,0
20140731 142054797,1.68831,1.68861,0
20140731 142055797,1.68832,1.68862,0
20140731 142059063,1.68831,1.68861,0
20140731 142059297,1.68832,1.68862,0
20140731 142059547,1.68831,1.68861,0
20140731 142102547,1.68832,1.68862,0
20140731 142105063,1.68831,1.68861,0
20140731 142106047,1.68832,1.68862,0
20140731 142121547,1.68831,1.68861,0
20140731 142126047,1.6883,1.6886,0
20140731 142126297,1.68832,1.68862,0
20140731 142126547,1.68834,1.68864,0
20140731 142126780,1.68836,1.68866,0
20140731 142127047,1.68837,1.68867,0
20140731 142127797,1.68836,1.68866,0
20140731 142128797,1.68835,1.68865,0
20140731 142129047,1.68836,1.68866,0
20140731 142132047,1.68835,1.68865,0
20140731 142132297,1.68834,1.68864,0
20140731 142133797,1.68832,1.68862,0
20140731 142134047,1.68831,1.68861,0
20140731 142134297,1.68832,1.68862,0
20140731 142134547,1.68831,1.68861,0
20140731 142134780,1.68832,1.68862,0
20140731 142202797,1.68833,1.68863,0
20140731 142205547,1.68832,1.68862,0
20140731 142230780,1.68831,1.68861,0
20140731 142234297,1.6883,1.6886,0
20140731 142234547,1.68831,1.68861,0
20140731 142244530,1.6883,1.6886,0
20140731 142258530,1.68831,1.68861,0
20140731 142303030,1.68832,1.68862,0
20140731 142304280,1.68833,1.68863,0
20140731 142308530,1.68832,1.68862,0
20140731 142309030,1.68831,1.68861,0
20140731 142416060,1.6883,1.6886,0
20140731 142438310,1.68831,1.68861,0
20140731 142442093,1.68832,1.68862,0
20140731 142442810,1.68831,1.68861,0
20140731 142446310,1.6883,1.6886,0
20140731 142448310,1.68831,1.68861,0
20140731 142452560,1.6883,1.6886,0
20140731 142452810,1.68824,1.68854,0
20140731 142453060,1.68823,1.68853,0
20140731 142509810,1.68824,1.68854,0
20140731 142527577,1.68827,1.68857,0
20140731 142527810,1.68833,1.68863,0
20140731 142559093,1.68836,1.68866,0
20140731 142559577,1.68835,1.68865,0
20140731 142618810,1.68834,1.68864,0
20140731 142621560,1.68835,1.68865,0
20140731 142700310,1.68836,1.68866,0
20140731 142700547,1.68835,1.68865,0
20140731 142701060,1.68836,1.68866,0
20140731 142711060,1.68845,1.68875,0
20140731 142711310,1.68846,1.68876,0
20140731 142820060,1.68847,1.68877,0
20140731 142820310,1.68854,1.68884,0
20140731 142820810,1.68855,1.68885,0
20140731 142821810,1.68856,1.68886,0
20140731 142840310,1.68854,1.68884,0
20140731 142840560,1.68852,1.68882,0
20140731 142840810,1.68854,1.68884,0
20140731 142841310,1.68851,1.68881,0
20140731 142841810,1.68853,1.68883,0
20140731 142842060,1.68854,1.68884,0
20140731 142842810,1.68853,1.68883,0
20140731 142843310,1.68854,1.68884,0
20140731 142845293,1.68856,1.68886,0
20140731 142848560,1.68855,1.68885,0
20140731 142849060,1.68856,1.68886,0
20140731 142922810,1.68855,1.68885,0
20140731 142934793,1.68856,1.68886,0
20140731 142953060,1.68858,1.68888,0
20140731 142953310,1.68857,1.68887,0
20140731 143005560,1.68856,1.68886,0
20140731 143005810,1.68857,1.68887,0
20140731 143015310,1.68856,1.68886,0
20140731 143015560,1.68857,1.68887,0
20140731 143028310,1.68856,1.68886,0
20140731 143029310,1.68857,1.68887,0
20140731 143034060,1.68856,1.68886,0
20140731 143034310,1.68857,1.68887,0
20140731 143041060,1.68856,1.68886,0
20140731 143041310,1.68857,1.68887,0
20140731 143043073,1.68862,1.68892,0
20140731 143043247,1.68863,1.68893,0
20140731 143049310,1.68865,1.68895,0
20140731 143049560,1.68866,1.68896,0
20140731 143049810,1.68867,1.68897,0
20140731 143055310,1.68868,1.68898,0
20140731 143057310,1.68867,1.68897,0
20140731 143110060,1.68866,1.68896,0
20140731 143110310,1.68865,1.68895,0
20140731 143110810,1.68866,1.68896,0
20140731 143117073,1.68867,1.68897,0
20140731 143126043,1.68864,1.68894,0
20140731 143126293,1.68865,1.68895,0
20140731 143126543,1.68867,1.68897,0
20140731 143134807,1.68868,1.68898,0
20140731 143140057,1.68867,1.68897,0
20140731 143159307,1.68869,1.68899,0
20140731 143159557,1.6887,1.689,0
20140731 143159807,1.68867,1.68897,0
20140731 143200807,1.68869,1.68899,0
20140731 143203573,1.6887,1.689,0
20140731 143210557,1.68871,1.68901,0
20140731 143211307,1.68873,1.68903,0
20140731 143242807,1.68872,1.68902,0
20140731 143303557,1.68874,1.68904,0
20140731 143303807,1.68876,1.68906,0
20140731 143312057,1.68875,1.68905,0
20140731 143312307,1.68876,1.68906,0
20140731 143312557,1.68877,1.68907,0
20140731 143323557,1.68876,1.68906,0
20140731 143349807,1.68873,1.68903,0
20140731 143350057,1.68872,1.68902,0
20140731 143352057,1.6887,1.689,0
20140731 143352307,1.68869,1.68899,0
20140731 143354807,1.6887,1.689,0
20140731 143355057,1.68874,1.68904,0
20140731 143355307,1.68876,1.68906,0
20140731 143357557,1.68877,1.68907,0
20140731 143358307,1.68876,1.68906,0
20140731 143409043,1.68873,1.68903,0
20140731 143409293,1.68872,1.68902,0
20140731 143411057,1.68874,1.68904,0
20140731 143411307,1.68875,1.68905,0
20140731 143411557,1.68876,1.68906,0
20140731 143422307,1.68872,1.68902,0
20140731 143436557,1.68874,1.68904,0
20140731 143436807,1.68876,1.68906,0
20140731 143437057,1.6888,1.6891,0
20140731 143440307,1.68879,1.68909,0
20140731 143441307,1.68877,1.68907,0
20140731 143441557,1.68875,1.68905,0
20140731 143442057,1.68876,1.68906,0
20140731 143442543,1.68875,1.68905,0
20140731 143442793,1.68876,1.68906,0
20140731 143443057,1.68875,1.68905,0
20140731 143454557,1.68876,1.68906,0
20140731 143457557,1.68875,1.68905,0
20140731 143500307,1.68876,1.68906,0
20140731 143503557,1.68875,1.68905,0
20140731 143503807,1.68876,1.68906,0
20140731 143522807,1.68875,1.68905,0
20140731 143523057,1.68876,1.68906,0
20140731 143523307,1.68875,1.68905,0
20140731 143529057,1.68874,1.68904,0
20140731 143529307,1.68873,1.68903,0
20140731 143531540,1.68868,1.68898,0
20140731 143531807,1.68865,1.68895,0
20140731 143532557,1.68866,1.68896,0
20140731 143532807,1.68865,1.68895,0
20140731 143533057,1.68866,1.68896,0
20140731 143533290,1.68865,1.68895,0
20140731 143533557,1.68866,1.68896,0
20140731 143534057,1.68865,1.68895,0
20140731 143534307,1.68866,1.68896,0
20140731 143534557,1.68865,1.68895,0
20140731 143534807,1.68866,1.68896,0
20140731 143535307,1.68865,1.68895,0
20140731 143535557,1.68866,1.68896,0
20140731 143535807,1.68865,1.68895,0
20140731 143536057,1.68866,1.68896,0
20140731 143536307,1.68865,1.68895,0
20140731 143536557,1.68866,1.68896,0
20140731 143537307,1.68865,1.68895,0
20140731 143537557,1.68866,1.68896,0
20140731 143537790,1.68865,1.68895,0
20140731 143538040,1.68866,1.68896,0
20140731 143542557,1.68865,1.68895,0
20140731 143543807,1.68866,1.68896,0
20140731 143554557,1.68865,1.68895,0
20140731 143558557,1.68866,1.68896,0
20140731 143604073,1.68865,1.68895,0
20140731 143609790,1.68864,1.68894,0
20140731 143610057,1.68865,1.68895,0
20140731 143611290,1.68864,1.68894,0
20140731 143611557,1.68865,1.68895,0
20140731 143612057,1.68864,1.68894,0
20140731 143612307,1.68865,1.68895,0
20140731 143612557,1.68864,1.68894,0
20140731 143612807,1.68865,1.68895,0
20140731 143613557,1.68864,1.68894,0
20140731 143613807,1.68865,1.68895,0
20140731 143614557,1.68864,1.68894,0
20140731 143614790,1.68865,1.68895,0
20140731 143615307,1.68864,1.68894,0
20140731 143615557,1.68865,1.68895,0
20140731 143616307,1.68864,1.68894,0
20140731 143616557,1.68865,1.68895,0
20140731 143617057,1.68864,1.68894,0
20140731 143617307,1.68865,1.68895,0
20140731 143617557,1.68864,1.68894,0
20140731 143617807,1.68865,1.68895,0
20140731 143618057,1.68864,1.68894,0
20140731 143618307,1.68865,1.68895,0
20140731 143618557,1.68864,1.68894,0
20140731 143618807,1.68865,1.68895,0
20140731 143619057,1.68864,1.68894,0
20140731 143619307,1.68865,1.68895,0
20140731 143619557,1.68864,1.68894,0
20140731 143619807,1.68865,1.68895,0
20140731 143620057,1.68864,1.68894,0
20140731 143620307,1.68865,1.68895,0
20140731 143620557,1.68864,1.68894,0
20140731 143621057,1.68865,1.68895,0
20140731 143621307,1.68864,1.68894,0
20140731 143621557,1.68865,1.68895,0
20140731 143621807,1.68864,1.68894,0
20140731 143623807,1.68865,1.68895,0
20140731 143624057,1.68866,1.68896,0
20140731 143624307,1.68865,1.68895,0
20140731 143624807,1.68866,1.68896,0
20140731 143626557,1.68863,1.68893,0
20140731 143630307,1.68864,1.68894,0
20140731 143631307,1.68865,1.68895,0
20140731 143631573,1.68867,1.68897,0
20140731 143632057,1.68868,1.68898,0
20140731 143634057,1.68874,1.68904,0
20140731 143651557,1.68875,1.68905,0
20140731 143652307,1.68874,1.68904,0
20140731 143652557,1.68875,1.68905,0
20140731 143724057,1.68874,1.68904,0
20140731 143731557,1.68872,1.68902,0
20140731 143731807,1.6887,1.689,0
20140731 143732057,1.68869,1.68899,0
20140731 143803557,1.68867,1.68897,0
20140731 143805307,1.68866,1.68896,0
20140731 143816557,1.68865,1.68895,0
20140731 143822057,1.68866,1.68896,0
20140731 143836807,1.68865,1.68895,0
20140731 143858057,1.68864,1.68894,0
20140731 143903290,1.68865,1.68895,0
20140731 143906807,1.6886,1.6889,0
20140731 143907057,1.68859,1.68889,0
20140731 143953807,1.68852,1.68882,0
20140731 143954057,1.68853,1.68883,0
20140731 143954307,1.6885,1.6888,0
20140731 143954557,1.68849,1.68879,0
20140731 143955307,1.68841,1.68871,0
20140731 143955540,1.68844,1.68874,0
20140731 143955807,1.68838,1.68868,0
20140731 143956057,1.6884,1.6887,0
20140731 143956307,1.68841,1.68871,0
20140731 143956557,1.6884,1.6887,0
20140731 143956820,1.68841,1.68871,0
20140731 143957307,1.6884,1.6887,0
20140731 143957807,1.68841,1.68871,0
20140731 143958057,1.68845,1.68875,0
20140731 143959807,1.68846,1.68876,0
20140731 144000557,1.68847,1.68877,0
20140731 144001807,1.6885,1.6888,0
20140731 144002057,1.68851,1.68881,0
20140731 144002557,1.68852,1.68882,0
20140731 144004057,1.68854,1.68884,0
20140731 144004307,1.68855,1.68885,0
20140731 144004557,1.68856,1.68886,0
20140731 144006807,1.68857,1.68887,0
20140731 144007057,1.68856,1.68886,0
20140731 144007557,1.68857,1.68887,0
20140731 144007807,1.68856,1.68886,0
20140731 144008057,1.68857,1.68887,0
20140731 144017057,1.68856,1.68886,0
20140731 144033057,1.68857,1.68887,0
20140731 144033307,1.68856,1.68886,0
20140731 144100807,1.68853,1.68883,0
20140731 144101307,1.68854,1.68884,0
20140731 144101557,1.68853,1.68883,0
20140731 144102057,1.68852,1.68882,0
20140731 144102307,1.6885,1.6888,0
20140731 144102557,1.68849,1.68879,0
20140731 144128057,1.68848,1.68878,0
20140731 144138807,1.68844,1.68874,0
20140731 144139057,1.68845,1.68875,0
20140731 144139307,1.68846,1.68876,0
20140731 144139807,1.68845,1.68875,0
20140731 144140303,1.68846,1.68876,0
20140731 144152803,1.68842,1.68872,0
20140731 144153053,1.68843,1.68873,0
20140731 144153303,1.68841,1.68871,0
20140731 144153553,1.68843,1.68873,0
20140731 144154053,1.68844,1.68874,0
20140731 144157553,1.68846,1.68876,0
20140731 144157803,1.68847,1.68877,0
20140731 144203803,1.68846,1.68876,0
20140731 144204053,1.68842,1.68872,0
20140731 144204303,1.68845,1.68875,0
20140731 144204553,1.68846,1.68876,0
20140731 144212303,1.68843,1.68873,0
20140731 144212553,1.68842,1.68872,0
20140731 144213053,1.68841,1.68871,0
20140731 144213553,1.68842,1.68872,0
20140731 144213803,1.68841,1.68871,0
20140731 144214053,1.68844,1.68874,0
20140731 144214303,1.68845,1.68875,0
20140731 144215303,1.68846,1.68876,0
20140731 144217303,1.68845,1.68875,0
20140731 144217553,1.68846,1.68876,0
20140731 144217803,1.68845,1.68875,0
20140731 144218053,1.68846,1.68876,0
20140731 144218553,1.68845,1.68875,0
20140731 144218803,1.68846,1.68876,0
20140731 144219553,1.68844,1.68874,0
20140731 144219803,1.6884,1.6887,0
20140731 144220053,1.68843,1.68873,0
20140731 144220803,1.68844,1.68874,0
20140731 144221803,1.68845,1.68875,0
20140731 144223303,1.68844,1.68874,0
20140731 144223553,1.68841,1.68871,0
20140731 144223803,1.68843,1.68873,0
20140731 144224053,1.68844,1.68874,0
20140731 144224303,1.68845,1.68875,0
20140731 144228553,1.68843,1.68873,0
20140731 144228820,1.68839,1.68869,0
20140731 144238070,1.68837,1.68867,0
20140731 144238303,1.68836,1.68866,0
20140731 144238553,1.68837,1.68867,0
20140731 144239303,1.68836,1.68866,0
20140731 144241053,1.68837,1.68867,0
20140731 144245303,1.68836,1.68866,0
20140731 144245553,1.68835,1.68865,0
20140731 144245803,1.68837,1.68867,0
20140731 144246303,1.68836,1.68866,0
20140731 144246803,1.68837,1.68867,0
20140731 144247553,1.68836,1.68866,0
20140731 144247803,1.68837,1.68867,0
20140731 144249053,1.68836,1.68866,0
20140731 144249303,1.68837,1.68867,0
20140731 144249553,1.68836,1.68866,0
20140731 144249803,1.68837,1.68867,0
20140731 144250053,1.68836,1.68866,0
20140731 144250303,1.68837,1.68867,0
20140731 144252803,1.68836,1.68866,0
20140731 144253053,1.68837,1.68867,0
20140731 144259053,1.68836,1.68866,0
20140731 144300070,1.68837,1.68867,0
20140731 144306803,1.68836,1.68866,0
20140731 144308553,1.68835,1.68865,0
20140731 144309803,1.68836,1.68866,0
20140731 144310053,1.68835,1.68865,0
20140731 144311803,1.68828,1.68858,0
20140731 144312053,1.68827,1.68857,0
20140731 144312303,1.68826,1.68856,0
20140731 144312803,1.68825,1.68855,0
20140731 144322037,1.68824,1.68854,0
20140731 144322287,1.68819,1.68849,0
20140731 144322537,1.68817,1.68847,0
20140731 144323037,1.68816,1.68846,0
20140731 144330053,1.68815,1.68845,0
20140731 144333303,1.68813,1.68843,0
20140731 144333553,1.68814,1.68844,0
20140731 144333803,1.68815,1.68845,0
20140731 144336037,1.68816,1.68846,0
20140731 144336303,1.68817,1.68847,0
20140731 144354053,1.68825,1.68855,0
20140731 144354303,1.68826,1.68856,0
20140731 144354803,1.68825,1.68855,0
20140731 144355053,1.68826,1.68856,0
20140731 144355320,1.68834,1.68864,0
20140731 144500053,1.68833,1.68863,0
20140731 144500303,1.68834,1.68864,0
20140731 144501053,1.68833,1.68863,0
20140731 144504287,1.68834,1.68864,0
20140731 144508803,1.68838,1.68868,0
20140731 144509053,1.6884,1.6887,0
20140731 144509303,1.68841,1.68871,0
20140731 144510803,1.6884,1.6887,0
20140731 144511537,1.68843,1.68873,0
20140731 144511803,1.6884,1.6887,0
20140731 144528553,1.68839,1.68869,0
20140731 144535553,1.6884,1.6887,0
20140731 144535803,1.68839,1.68869,0
20140731 144537303,1.6884,1.6887,0
20140731 144538053,1.68839,1.68869,0
20140731 144538303,1.68838,1.68868,0
20140731 144543553,1.68839,1.68869,0
20140731 144543803,1.68838,1.68868,0
20140731 144546070,1.68839,1.68869,0
20140731 144547553,1.6884,1.6887,0
20140731 144547803,1.68839,1.68869,0
20140731 144550803,1.6884,1.6887,0
20140731 144555287,1.68839,1.68869,0
20140731 144555553,1.68841,1.68871,0
20140731 144555803,1.6884,1.6887,0
20140731 144556287,1.68838,1.68868,0
20140731 144612303,1.68839,1.68869,0
20140731 144612553,1.68838,1.68868,0
20140731 144613053,1.68839,1.68869,0
20140731 144647303,1.68838,1.68868,0
20140731 144654303,1.68839,1.68869,0
20140731 144726053,1.6884,1.6887,0
20140731 144728553,1.68841,1.68871,0
20140731 144730787,1.6884,1.6887,0
20140731 144801303,1.68839,1.68869,0
20140731 144804553,1.68838,1.68868,0
20140731 144806303,1.68839,1.68869,0
20140731 144807803,1.68838,1.68868,0
20140731 144818553,1.68839,1.68869,0
20140731 144843537,1.68838,1.68868,0
20140731 144843787,1.68837,1.68867,0
20140731 144844037,1.68836,1.68866,0
20140731 144901803,1.68835,1.68865,0
20140731 144902553,1.68834,1.68864,0
20140731 144902803,1.68836,1.68866,0
20140731 144945550,1.68837,1.68867,0
20140731 144953300,1.68836,1.68866,0
20140731 144954050,1.68837,1.68867,0
20140731 144954300,1.68836,1.68866,0
20140731 144954550,1.68837,1.68867,0
20140731 144954800,1.68836,1.68866,0
20140731 144955050,1.68837,1.68867,0
20140731 144955300,1.68836,1.68866,0
20140731 144955550,1.68837,1.68867,0
20140731 144955800,1.68836,1.68866,0
20140731 144957550,1.68837,1.68867,0
20140731 144957800,1.68836,1.68866,0
20140731 144958050,1.68837,1.68867,0
20140731 144958300,1.68836,1.68866,0
20140731 144959550,1.68837,1.68867,0
20140731 144959800,1.68836,1.68866,0
20140731 145000050,1.68837,1.68867,0
20140731 145000300,1.68836,1.68866,0
20140731 145000550,1.68837,1.68867,0
20140731 145000800,1.68836,1.68866,0
20140731 145001050,1.68837,1.68867,0
20140731 145001300,1.68836,1.68866,0
20140731 145001550,1.68837,1.68867,0
20140731 145001800,1.68836,1.68866,0
20140731 145002050,1.68837,1.68867,0
20140731 145002300,1.68836,1.68866,0
20140731 145002537,1.68837,1.68867,0
20140731 145002800,1.68836,1.68866,0
20140731 145003050,1.68837,1.68867,0
20140731 145003300,1.68836,1.68866,0
20140731 145003550,1.68837,1.68867,0
20140731 145009550,1.68836,1.68866,0
20140731 145009800,1.68837,1.68867,0
20140731 145020050,1.68838,1.68868,0
20140731 145020300,1.68837,1.68867,0
20140731 145043050,1.68838,1.68868,0
20140731 145044050,1.68837,1.68867,0
20140731 145044300,1.68838,1.68868,0
20140731 145105300,1.68839,1.68869,0
20140731 145105550,1.68838,1.68868,0
20140731 145105800,1.68839,1.68869,0
20140731 145106050,1.68838,1.68868,0
20140731 145106550,1.68839,1.68869,0
20140731 145106800,1.68838,1.68868,0
20140731 145107050,1.68839,1.68869,0
20140731 145107300,1.68838,1.68868,0
20140731 145118800,1.68839,1.68869,0
20140731 145119050,1.68843,1.68873,0
20140731 145119300,1.68844,1.68874,0
20140731 145120050,1.68843,1.68873,0
20140731 145120300,1.68844,1.68874,0
20140731 145122800,1.68843,1.68873,0
20140731 145123550,1.6884,1.6887,0
20140731 145123817,1.68838,1.68868,0
20140731 145203050,1.68837,1.68867,0
20140731 145203550,1.68838,1.68868,0
20140731 145203800,1.68837,1.68867,0
20140731 145204050,1.68838,1.68868,0
20140731 145206067,1.68837,1.68867,0
20140731 145207317,1.68838,1.68868,0
20140731 145306067,1.68839,1.68869,0
20140731 145325067,1.68838,1.68868,0
20140731 145330080,1.6884,1.6887,0
20140731 145330330,1.68841,1.68871,0
20140731 145330830,1.6884,1.6887,0
20140731 145331080,1.68839,1.68869,0
20140731 145404830,1.6884,1.6887,0
20140731 145435830,1.68847,1.68877,0
20140731 145436330,1.68845,1.68875,0
20140731 145436580,1.68844,1.68874,0
20140731 145436817,1.68843,1.68873,0
20140731 145437330,1.68842,1.68872,0
20140731 145437580,1.68841,1.68871,0
20140731 145440580,1.68839,1.68869,0
20140731 145440830,1.68838,1.68868,0
20140731 145445580,1.68837,1.68867,0
20140731 145446080,1.68838,1.68868,0
20140731 145459567,1.68837,1.68867,0
20140731 145459830,1.6883,1.6886,0
20140731 145500080,1.68828,1.68858,0
20140731 145500567,1.68829,1.68859,0
20140731 145509330,1.6883,1.6886,0
20140731 145509580,1.68834,1.68864,0
20140731 145510080,1.68835,1.68865,0
20140731 145515080,1.68836,1.68866,0
20140731 145521067,1.68837,1.68867,0
20140731 145522567,1.68836,1.68866,0
20140731 145526067,1.68837,1.68867,0
20140731 145530067,1.68836,1.68866,0
20140731 145548567,1.68835,1.68865,0
20140731 145548817,1.68834,1.68864,0
20140731 145554317,1.68836,1.68866,0
20140731 145559317,1.68835,1.68865,0
20140731 145601317,1.68834,1.68864,0
20140731 145605830,1.68835,1.68865,0
20140731 145606080,1.68834,1.68864,0
20140731 145614080,1.68835,1.68865,0
20140731 145617330,1.68834,1.68864,0
20140731 145619330,1.68835,1.68865,0
20140731 145620580,1.68834,1.68864,0
20140731 145620830,1.68835,1.68865,0
20140731 145621080,1.68834,1.68864,0
20140731 145621330,1.68835,1.68865,0
20140731 145621580,1.68834,1.68864,0
20140731 145621830,1.68835,1.68865,0
20140731 145622330,1.68834,1.68864,0
20140731 145622580,1.68835,1.68865,0
20140731 145622830,1.68834,1.68864,0
20140731 145630580,1.68835,1.68865,0
20140731 145633080,1.68836,1.68866,0
20140731 145641330,1.68835,1.68865,0
20140731 145642080,1.68836,1.68866,0
20140731 145646330,1.68832,1.68862,0
20140731 145646563,1.68831,1.68861,0
20140731 145646813,1.68834,1.68864,0
20140731 145647813,1.68833,1.68863,0
20140731 145648313,1.6883,1.6886,0
20140731 145648563,1.68829,1.68859,0
20140731 145704580,1.68828,1.68858,0
20140731 145704830,1.68829,1.68859,0
20140731 145804830,1.6883,1.6886,0
20140731 145805597,1.68829,1.68859,0
20140731 145805847,1.68827,1.68857,0
20140731 145806080,1.68824,1.68854,0
20140731 145806330,1.68825,1.68855,0
20140731 145813347,1.68822,1.68852,0
20140731 145813597,1.6882,1.6885,0
20140731 145826580,1.68824,1.68854,0
20140731 145827080,1.68825,1.68855,0
20140731 145827330,1.68826,1.68856,0
20140731 145828847,1.68825,1.68855,0
20140731 145829063,1.6882,1.6885,0
20140731 145829330,1.68823,1.68853,0
20140731 145830080,1.6882,1.6885,0
20140731 145830330,1.68819,1.68849,0
20140731 145831580,1.68822,1.68852,0
20140731 145832580,1.68823,1.68853,0
20140731 145833080,1.6882,1.6885,0
20140731 145842080,1.68821,1.68851,0
20140731 145842330,1.6882,1.6885,0
20140731 145842580,1.68822,1.68852,0
20140731 145843830,1.68821,1.68851,0
20140731 145844580,1.6882,1.6885,0
20140731 145845080,1.68822,1.68852,0
20140731 145845580,1.6882,1.6885,0
20140731 145846330,1.68819,1.68849,0
20140731 145849563,1.6882,1.6885,0
20140731 145849813,1.68821,1.68851,0
20140731 145850063,1.68822,1.68852,0
20140731 145850830,1.6882,1.6885,0
20140731 145851063,1.68819,1.68849,0
20140731 145855330,1.68822,1.68852,0
20140731 145855580,1.68821,1.68851,0
20140731 145855830,1.68823,1.68853,0
20140731 145856080,1.68822,1.68852,0
20140731 145856580,1.68821,1.68851,0
20140731 145857080,1.68822,1.68852,0
20140731 145857330,1.68823,1.68853,0
20140731 145857563,1.68824,1.68854,0
20140731 145857813,1.68825,1.68855,0
20140731 145858063,1.68826,1.68856,0
20140731 145913847,1.68828,1.68858,0
20140731 145914080,1.68829,1.68859,0
20140731 145914580,1.6883,1.6886,0
20140731 145914830,1.68831,1.68861,0
20140731 145915097,1.6883,1.6886,0
20140731 145915330,1.68829,1.68859,0
20140731 145915830,1.68828,1.68858,0
20140731 145922830,1.68829,1.68859,0
20140731 145923313,1.68828,1.68858,0
20140731 145927330,1.68829,1.68859,0
20140731 145930580,1.68828,1.68858,0
20140731 145936343,1.6883,1.6886,0
20140731 145936580,1.68831,1.68861,0
20140731 145936830,1.68834,1.68864,0
20140731 145937080,1.68835,1.68865,0
20140731 145937330,1.68836,1.68866,0
20140731 145937593,1.68835,1.68865,0
20140731 145937830,1.68828,1.68858,0
20140731 145938080,1.68826,1.68856,0
20140731 145938330,1.6882,1.6885,0
20140731 145938580,1.68818,1.68848,0
20140731 145944343,1.68819,1.68849,0
20140731 145944843,1.68818,1.68848,0
20140731 145946080,1.68817,1.68847,0
20140731 145947593,1.68818,1.68848,0
20140731 145948093,1.68811,1.68841,0
20140731 145948330,1.68807,1.68837,0
20140731 145948580,1.68805,1.68835,0
20140731 145950343,1.68808,1.68838,0
20140731 145952080,1.688,1.6883,0
20140731 145952330,1.68799,1.68829,0
20140731 145952593,1.68796,1.68826,0
20140731 145952843,1.68799,1.68829,0
20140731 145954330,1.68807,1.68837,0
20140731 145954580,1.68809,1.68839,0
20140731 145954830,1.68813,1.68843,0
20140731 145955063,1.68817,1.68847,0
20140731 145955330,1.68818,1.68848,0
