TIME,MIN,MAX,OTHER
20140731 084114807,0.9283,0.9285,0
20140731 084115040,0.92831,0.92851,0
20140731 084115273,0.92832,0.92852,0
20140731 084116023,0.92833,0.92853,0
20140731 084118540,0.92835,0.92855,0
20140731 084118807,0.9284,0.9286,0
20140731 084119057,0.92841,0.92861,0
20140731 084119337,0.92843,0.92863,0
20140731 084119557,0.92844,0.92864,0
20140731 084119790,0.92846,0.92866,0
20140731 084120040,0.9285,0.9287,0
20140731 084120273,0.92851,0.92871,0
20140731 084120773,0.92852,0.92872,0
20140731 084123023,0.92853,0.92873,0
20140731 084123523,0.92852,0.92872,0
20140731 084125273,0.92851,0.92871,0
20140731 084126273,0.92847,0.92867,0
20140731 084126523,0.92846,0.92866,0
20140731 084127790,0.92849,0.92869,0
20140731 084128023,0.92851,0.92871,0
20140731 084129773,0.92848,0.92868,0
20140731 084130023,0.92849,0.92869,0
20140731 084130773,0.92847,0.92867,0
20140731 084131040,0.92846,0.92866,0
20140731 084131273,0.92848,0.92868,0
20140731 084131523,0.92845,0.92865,0
20140731 084131773,0.92844,0.92864,0
20140731 084132040,0.92845,0.92865,0
20140731 084132290,0.92851,0.92871,0
20140731 084132540,0.92849,0.92869,0
20140731 084132773,0.92851,0.92871,0
20140731 084134023,0.9285,0.9287,0
20140731 084134790,0.92851,0.92871,0
20140731 084136540,0.9285,0.9287,0
20140731 084140290,0.92851,0.92871,0
20140731 084140510,0.9285,0.9287,0
20140731 084141273,0.92851,0.92871,0
20140731 084141790,0.92846,0.92866,0
20140731 084142010,0.92844,0.92864,0
20140731 084142540,0.92845,0.92865,0
20140731 084142790,0.92844,0.92864,0
20140731 084145257,0.92843,0.92863,0
20140731 084149040,0.92844,0.92864,0
20140731 084149540,0.92848,0.92868,0
20140731 084149790,0.9285,0.9287,0
20140731 084150790,0.92845,0.92865,0
20140731 084151040,0.92844,0.92864,0
20140731 084151290,0.92843,0.92863,0
20140731 084152273,0.92844,0.92864,0
20140731 084152523,0.9285,0.9287,0
20140731 084152773,0.92848,0.92868,0
20140731 084153023,0.92851,0.92871,0
20140731 084154273,0.9285,0.9287,0
20140731 084155040,0.92846,0.92866,0
20140731 084155273,0.92845,0.92865,0
20140731 084155790,0.92844,0.92864,0
20140731 084158290,0.92843,0.92863,0
20140731 084200290,0.92844,0.92864,0
20140731 084200790,0.92845,0.92865,0
20140731 084201040,0.92849,0.92869,0
20140731 084201273,0.9285,0.9287,0
20140731 084202523,0.92851,0.92871,0
20140731 084205790,0.92852,0.92872,0
20140731 084207057,0.92854,0.92874,0
20140731 084207290,0.92855,0.92875,0
20140731 084207540,0.92854,0.92874,0
20140731 084207790,0.92856,0.92876,0
20140731 084208040,0.92861,0.92881,0
20140731 084208290,0.92863,0.92883,0
20140731 084208773,0.92864,0.92884,0
20140731 084209290,0.92863,0.92883,0
20140731 084210773,0.92864,0.92884,0
20140731 084211040,0.92863,0.92883,0
20140731 084211273,0.92861,0.92881,0
20140731 084211540,0.92862,0.92882,0
20140731 084212523,0.92861,0.92881,0
20140731 084217790,0.92862,0.92882,0
20140731 084219040,0.92863,0.92883,0
20140731 084219257,0.92864,0.92884,0
20140731 084219523,0.92862,0.92882,0
20140731 084220540,0.92863,0.92883,0
20140731 084221007,0.92864,0.92884,0
20140731 084225523,0.92867,0.92887,0
20140731 084225790,0.9287,0.9289,0
20140731 084227507,0.92871,0.92891,0
20140731 084232023,0.92869,0.92889,0
20140731 084233023,0.9287,0.9289,0
20140731 084233257,0.92871,0.92891,0
20140731 084234007,0.92872,0.92892,0
20140731 084234757,0.92873,0.92893,0
20140731 084236007,0.92872,0.92892,0
20140731 084236507,0.92873,0.92893,0
20140731 084239507,0.92872,0.92892,0
20140731 084240773,0.92873,0.92893,0
20140731 084242007,0.92872,0.92892,0
20140731 084243007,0.9287,0.9289,0
20140731 084243257,0.92872,0.92892,0
20140731 084246773,0.92873,0.92893,0
20140731 084249023,0.92874,0.92894,0
20140731 084251773,0.92876,0.92896,0
20140731 084252040,0.92878,0.92898,0
20140731 084252273,0.92879,0.92899,0
20140731 084252540,0.9288,0.929,0
20140731 084253023,0.92881,0.92901,0
20140731 084253773,0.92882,0.92902,0
20140731 084254790,0.92878,0.92898,0
20140731 084255040,0.92875,0.92895,0
20140731 084255290,0.92873,0.92893,0
20140731 084255773,0.92872,0.92892,0
20140731 084303307,0.92871,0.92891,0
20140731 084305007,0.92872,0.92892,0
20140731 084308257,0.92873,0.92893,0
20140731 084308507,0.92872,0.92892,0
20140731 084311757,0.92873,0.92893,0
20140731 084317790,0.9287,0.9289,0
20140731 084318040,0.92873,0.92893,0
20140731 084318290,0.92875,0.92895,0
20140731 084319273,0.92874,0.92894,0
20140731 084323507,0.92873,0.92893,0
20140731 084323790,0.92872,0.92892,0
20140731 084324023,0.92873,0.92893,0
20140731 084324290,0.92872,0.92892,0
20140731 084343273,0.92875,0.92895,0
20140731 084343523,0.92878,0.92898,0
20140731 084343757,0.92879,0.92899,0
20140731 084344007,0.92881,0.92901,0
20140731 084344523,0.92883,0.92903,0
20140731 084344757,0.92884,0.92904,0
20140731 084345007,0.92885,0.92905,0
20140731 084345773,0.92884,0.92904,0
20140731 084346540,0.92883,0.92903,0
20140731 084346790,0.92881,0.92901,0
20140731 084348540,0.92876,0.92896,0
20140731 084348790,0.92872,0.92892,0
20140731 084349040,0.92871,0.92891,0
20140731 084349273,0.92873,0.92893,0
20140731 084349540,0.92874,0.92894,0
20140731 084351507,0.9287,0.9289,0
20140731 084352023,0.92868,0.92888,0
20140731 084352257,0.9287,0.9289,0
20140731 084352773,0.92874,0.92894,0
20140731 084353023,0.92877,0.92897,0
20140731 084353273,0.92879,0.92899,0
20140731 084354523,0.9288,0.929,0
20140731 084357007,0.92881,0.92901,0
20140731 084403023,0.9288,0.929,0
20140731 084404523,0.92881,0.92901,0
20140731 084405023,0.92883,0.92903,0
20140731 084406290,0.92884,0.92904,0
20140731 084407540,0.92878,0.92898,0
20140731 084407790,0.92875,0.92895,0
20140731 084408023,0.92874,0.92894,0
20140731 084415290,0.92875,0.92895,0
20140731 084415540,0.92878,0.92898,0
20140731 084417507,0.92879,0.92899,0
20140731 084419290,0.92877,0.92897,0
20140731 084420273,0.92876,0.92896,0
20140731 084420523,0.92875,0.92895,0
20140731 084425303,0.92876,0.92896,0
20140731 084425540,0.92877,0.92897,0
20140731 084426790,0.92875,0.92895,0
20140731 084430523,0.92874,0.92894,0
20140731 084432023,0.92875,0.92895,0
20140731 084432273,0.92874,0.92894,0
20140731 084436023,0.92873,0.92893,0
20140731 084436273,0.92874,0.92894,0
20140731 084438273,0.92873,0.92893,0
20140731 084439540,0.92874,0.92894,0
20140731 084442007,0.92875,0.92895,0
20140731 084442757,0.92876,0.92896,0
20140731 084443507,0.92875,0.92895,0
20140731 084446773,0.92877,0.92897,0
20140731 084447790,0.92875,0.92895,0
20140731 084450523,0.92874,0.92894,0
20140731 084457023,0.92875,0.92895,0
20140731 084504523,0.92874,0.92894,0
20140731 084505523,0.92875,0.92895,0
20140731 084508037,0.92877,0.92897,0
20140731 084508273,0.92876,0.92896,0
20140731 084509523,0.92875,0.92895,0
20140731 084510037,0.92873,0.92893,0
20140731 084510537,0.92876,0.92896,0
20140731 084510773,0.92877,0.92897,0
20140731 084511023,0.92876,0.92896,0
20140731 084511523,0.92875,0.92895,0
20140731 084511773,0.92876,0.92896,0
20140731 084512023,0.92874,0.92894,0
20140731 084512257,0.92876,0.92896,0
20140731 084512773,0.92875,0.92895,0
20140731 084513037,0.92876,0.92896,0
20140731 084513273,0.92877,0.92897,0
20140731 084513523,0.92878,0.92898,0
20140731 084515773,0.92879,0.92899,0
20140731 084518537,0.92877,0.92897,0
20140731 084518773,0.92876,0.92896,0
20140731 084521023,0.92875,0.92895,0
20140731 084523523,0.92874,0.92894,0
20140731 084524287,0.9287,0.9289,0
20140731 084524587,0.92868,0.92888,0
20140731 084524803,0.92864,0.92884,0
20140731 084525037,0.92863,0.92883,0
20140731 084525273,0.92862,0.92882,0
20140731 084529287,0.92863,0.92883,0
20140731 084531023,0.92864,0.92884,0
20140731 084542523,0.92865,0.92885,0
20140731 084542773,0.92868,0.92888,0
20140731 084543023,0.92867,0.92887,0
20140731 084543273,0.92868,0.92888,0
20140731 084543537,0.92871,0.92891,0
20140731 084544037,0.92872,0.92892,0
20140731 084544287,0.92874,0.92894,0
20140731 084545787,0.92873,0.92893,0
20140731 084546537,0.92872,0.92892,0
20140731 084547023,0.92871,0.92891,0
20140731 084549773,0.92866,0.92886,0
20140731 084550023,0.92865,0.92885,0
20140731 084550787,0.92866,0.92886,0
20140731 084551037,0.92869,0.92889,0
20140731 084551523,0.9287,0.9289,0
20140731 084554523,0.92872,0.92892,0
20140731 084554773,0.92871,0.92891,0
20140731 084600507,0.9287,0.9289,0
20140731 084602287,0.92871,0.92891,0
20140731 084602773,0.9287,0.9289,0
20140731 084603523,0.92871,0.92891,0
20140731 084611537,0.92872,0.92892,0
20140731 084614287,0.92873,0.92893,0
20140731 084621773,0.92872,0.92892,0
20140731 084622053,0.92867,0.92887,0
20140731 084622287,0.92865,0.92885,0
20140731 084622787,0.92864,0.92884,0
20140731 084623023,0.92867,0.92887,0
20140731 084623287,0.92872,0.92892,0
20140731 084623523,0.92871,0.92891,0
20140731 084626787,0.9287,0.9289,0
20140731 084627037,0.92865,0.92885,0
20140731 084628037,0.92867,0.92887,0
20140731 084628273,0.92869,0.92889,0
20140731 084629007,0.9287,0.9289,0
20140731 084632523,0.92869,0.92889,0
20140731 084633023,0.92867,0.92887,0
20140731 084633287,0.92865,0.92885,0
20140731 084633523,0.92863,0.92883,0
20140731 084634023,0.92861,0.92881,0
20140731 084636773,0.92864,0.92884,0
20140731 084637037,0.92866,0.92886,0
20140731 084637287,0.9287,0.9289,0
20140731 084637523,0.92871,0.92891,0
20140731 084639037,0.92866,0.92886,0
20140731 084639273,0.92865,0.92885,0
20140731 084639523,0.92862,0.92882,0
20140731 084641537,0.92859,0.92879,0
20140731 084641787,0.9286,0.9288,0
20140731 084642023,0.92861,0.92881,0
20140731 084645537,0.92862,0.92882,0
20140731 084645773,0.92861,0.92881,0
20140731 084647523,0.92859,0.92879,0
20140731 084647773,0.92862,0.92882,0
20140731 084648023,0.92864,0.92884,0
20140731 084648787,0.92867,0.92887,0
20140731 084650023,0.92869,0.92889,0
20140731 084652023,0.9287,0.9289,0
20140731 084652273,0.92871,0.92891,0
20140731 084700273,0.9287,0.9289,0
20140731 084701273,0.92872,0.92892,0
20140731 084701523,0.92871,0.92891,0
20140731 084702023,0.9287,0.9289,0
20140731 084705273,0.92871,0.92891,0
20140731 084705773,0.9287,0.9289,0
20140731 084706523,0.92871,0.92891,0
20140731 084706773,0.9287,0.9289,0
20140731 084711023,0.92871,0.92891,0
20140731 084713287,0.9287,0.9289,0
20140731 084714023,0.92869,0.92889,0
20140731 084714273,0.92865,0.92885,0
20140731 084714523,0.92864,0.92884,0
20140731 084717537,0.92866,0.92886,0
20140731 084717787,0.92868,0.92888,0
20140731 084718037,0.92869,0.92889,0
20140731 084718287,0.9287,0.9289,0
20140731 084724037,0.92872,0.92892,0
20140731 084724287,0.92868,0.92888,0
20140731 084724523,0.92865,0.92885,0
20140731 084725023,0.92864,0.92884,0
20140731 084725523,0.92863,0.92883,0
20140731 084726023,0.92865,0.92885,0
20140731 084726273,0.92864,0.92884,0
20140731 084727023,0.92865,0.92885,0
20140731 084728037,0.92866,0.92886,0
20140731 084728287,0.92868,0.92888,0
20140731 084728787,0.92865,0.92885,0
20140731 084729037,0.92864,0.92884,0
20140731 084729287,0.92861,0.92881,0
20140731 084736037,0.92862,0.92882,0
20140731 084738537,0.9286,0.9288,0
20140731 084738773,0.92859,0.92879,0
20140731 084754523,0.9286,0.9288,0
20140731 084757257,0.92861,0.92881,0
20140731 084800523,0.92862,0.92882,0
20140731 084802773,0.92868,0.92888,0
20140731 084803023,0.9287,0.9289,0
20140731 084808037,0.92873,0.92893,0
20140731 084808273,0.92871,0.92891,0
20140731 084809757,0.9287,0.9289,0
20140731 084810773,0.92871,0.92891,0
20140731 084811037,0.92872,0.92892,0
20140731 084813773,0.92871,0.92891,0
20140731 084815537,0.92872,0.92892,0
20140731 084815787,0.92873,0.92893,0
20140731 084816273,0.92872,0.92892,0
20140731 084816523,0.92873,0.92893,0
20140731 084818773,0.92872,0.92892,0
20140731 084821037,0.92871,0.92891,0
20140731 084821523,0.92872,0.92892,0
20140731 084825507,0.92873,0.92893,0
20140731 084825757,0.92874,0.92894,0
20140731 084826023,0.92873,0.92893,0
20140731 084828773,0.92872,0.92892,0
20140731 084829007,0.9287,0.9289,0
20140731 084831537,0.92869,0.92889,0
20140731 084831773,0.92867,0.92887,0
20140731 084832023,0.92866,0.92886,0
20140731 084832273,0.92869,0.92889,0
20140731 084833287,0.92872,0.92892,0
20140731 084833537,0.92873,0.92893,0
20140731 084834023,0.92872,0.92892,0
20140731 084834770,0.9287,0.9289,0
20140731 084840770,0.92873,0.92893,0
20140731 084841270,0.9287,0.9289,0
20140731 084841770,0.92873,0.92893,0
20140731 084842020,0.9287,0.9289,0
20140731 084844020,0.92873,0.92893,0
20140731 084844270,0.92872,0.92892,0
20140731 084844770,0.92873,0.92893,0
20140731 084846537,0.92872,0.92892,0
20140731 084850803,0.92873,0.92893,0
20140731 084851520,0.92874,0.92894,0
20140731 084851787,0.92879,0.92899,0
20140731 084852037,0.9288,0.929,0
20140731 084852537,0.92879,0.92899,0
20140731 084854520,0.92878,0.92898,0
20140731 084856020,0.92879,0.92899,0
20140731 084856270,0.92878,0.92898,0
20140731 084857757,0.92875,0.92895,0
20140731 084858020,0.92876,0.92896,0
20140731 084858770,0.92877,0.92897,0
20140731 084859020,0.92879,0.92899,0
20140731 084859270,0.92878,0.92898,0
20140731 084900537,0.92882,0.92902,0
20140731 084900787,0.92878,0.92898,0
20140731 084901037,0.92879,0.92899,0
20140731 084919270,0.9288,0.929,0
20140731 084920037,0.92878,0.92898,0
20140731 084920520,0.92879,0.92899,0
20140731 084929270,0.92878,0.92898,0
20140731 084931520,0.92879,0.92899,0
20140731 084945507,0.9288,0.929,0
20140731 084951257,0.92879,0.92899,0
20140731 084951507,0.92878,0.92898,0
20140731 084951770,0.9288,0.929,0
20140731 084954037,0.92877,0.92897,0
20140731 084954520,0.9288,0.929,0
20140731 085000020,0.92878,0.92898,0
20140731 085000270,0.92876,0.92896,0
20140731 085000520,0.92875,0.92895,0
20140731 085000757,0.92874,0.92894,0
20140731 085001007,0.92875,0.92895,0
20140731 085002520,0.92874,0.92894,0
20140731 085005770,0.92875,0.92895,0
20140731 085006020,0.92878,0.92898,0
20140731 085006270,0.92879,0.92899,0
20140731 085009507,0.9288,0.929,0
20140731 085009770,0.92875,0.92895,0
20140731 085010257,0.92874,0.92894,0
20140731 085011270,0.92873,0.92893,0
20140731 085011520,0.92871,0.92891,0
20140731 085012037,0.92868,0.92888,0
20140731 085012287,0.92865,0.92885,0
20140731 085012770,0.92866,0.92886,0
20140731 085013020,0.92865,0.92885,0
20140731 085013507,0.92864,0.92884,0
20140731 085022007,0.92863,0.92883,0
20140731 085023520,0.92864,0.92884,0
20140731 085023770,0.92867,0.92887,0
20140731 085024007,0.9287,0.9289,0
20140731 085024757,0.92871,0.92891,0
20140731 085027757,0.92868,0.92888,0
20140731 085028020,0.92866,0.92886,0
20140731 085028520,0.92865,0.92885,0
20140731 085029537,0.92866,0.92886,0
20140731 085029787,0.92867,0.92887,0
20140731 085030020,0.92868,0.92888,0
20140731 085030270,0.92867,0.92887,0
20140731 085040020,0.92868,0.92888,0
20140731 085043270,0.92869,0.92889,0
20140731 085045757,0.92868,0.92888,0
20140731 085046007,0.92866,0.92886,0
20140731 085046257,0.92867,0.92887,0
20140731 085046757,0.92866,0.92886,0
20140731 085047007,0.92867,0.92887,0
20140731 085047257,0.92868,0.92888,0
20140731 085052757,0.92869,0.92889,0
20140731 085056507,0.92868,0.92888,0
20140731 085056770,0.92865,0.92885,0
20140731 085058507,0.92864,0.92884,0
20140731 085058757,0.92863,0.92883,0
20140731 085100257,0.92864,0.92884,0
20140731 085100507,0.92865,0.92885,0
20140731 085103007,0.92866,0.92886,0
20140731 085103257,0.92868,0.92888,0
20140731 085104020,0.92867,0.92887,0
20140731 085104270,0.92865,0.92885,0
20140731 085104507,0.92864,0.92884,0
20140731 085104770,0.92865,0.92885,0
20140731 085111020,0.92864,0.92884,0
20140731 085115020,0.92866,0.92886,0
20140731 085115257,0.92868,0.92888,0
20140731 085116020,0.9287,0.9289,0
20140731 085116520,0.92869,0.92889,0
20140731 085117037,0.9287,0.9289,0
20140731 085117537,0.92872,0.92892,0
20140731 085117770,0.92871,0.92891,0
20140731 085119257,0.92872,0.92892,0
20140731 085126757,0.92871,0.92891,0
20140731 085129007,0.92873,0.92893,0
20140731 085129757,0.92874,0.92894,0
20140731 085130507,0.92873,0.92893,0
20140731 085131757,0.92872,0.92892,0
20140731 085132757,0.92873,0.92893,0
20140731 085148537,0.92871,0.92891,0
20140731 085149020,0.9287,0.9289,0
20140731 085155270,0.92869,0.92889,0
20140731 085155520,0.92866,0.92886,0
20140731 085155787,0.92865,0.92885,0
20140731 085158287,0.92864,0.92884,0
20140731 085159037,0.92865,0.92885,0
20140731 085159287,0.92869,0.92889,0
20140731 085159537,0.9287,0.9289,0
20140731 085159770,0.92871,0.92891,0
20140731 085201020,0.9287,0.9289,0
20140731 085206270,0.92869,0.92889,0
20140731 085206770,0.92866,0.92886,0
20140731 085207020,0.92865,0.92885,0
20140731 085207270,0.92864,0.92884,0
20140731 085207537,0.92865,0.92885,0
20140731 085209020,0.92866,0.92886,0
20140731 085209287,0.92869,0.92889,0
20140731 085209520,0.9287,0.9289,0
20140731 085211037,0.92871,0.92891,0
20140731 085231753,0.92872,0.92892,0
20140731 085235037,0.92869,0.92889,0
20140731 085235287,0.92866,0.92886,0
20140731 085235520,0.92868,0.92888,0
20140731 085235770,0.92869,0.92889,0
20140731 085236020,0.9287,0.9289,0
20140731 085240787,0.92868,0.92888,0
20140731 085241520,0.92867,0.92887,0
20140731 085242753,0.92865,0.92885,0
20140731 085244520,0.92866,0.92886,0
20140731 085245503,0.92865,0.92885,0
20140731 085247253,0.92866,0.92886,0
20140731 085247753,0.92865,0.92885,0
20140731 085248770,0.92867,0.92887,0
20140731 085249770,0.92869,0.92889,0
20140731 085251020,0.92866,0.92886,0
20140731 085251253,0.92864,0.92884,0
20140731 085251753,0.92863,0.92883,0
20140731 085302300,0.92866,0.92886,0
20140731 085302520,0.92867,0.92887,0
20140731 085302787,0.92868,0.92888,0
20140731 085303037,0.92866,0.92886,0
20140731 085303287,0.92867,0.92887,0
20140731 085303770,0.92866,0.92886,0
20140731 085304020,0.92865,0.92885,0
20140731 085304270,0.92864,0.92884,0
20140731 085304537,0.92863,0.92883,0
20140731 085304787,0.92859,0.92879,0
20140731 085305037,0.9286,0.9288,0
20140731 085305287,0.92861,0.92881,0
20140731 085306300,0.92863,0.92883,0
20140731 085306537,0.92869,0.92889,0
20140731 085307037,0.92868,0.92888,0
20140731 085307537,0.9287,0.9289,0
20140731 085307770,0.92867,0.92887,0
20140731 085308037,0.92864,0.92884,0
20140731 085308287,0.92865,0.92885,0
20140731 085308520,0.92869,0.92889,0
20140731 085309020,0.9287,0.9289,0
20140731 085309537,0.92872,0.92892,0
20140731 085309770,0.92871,0.92891,0
20140731 085310270,0.9287,0.9289,0
20140731 085311537,0.92869,0.92889,0
20140731 085311787,0.92864,0.92884,0
20140731 085312020,0.92863,0.92883,0
20140731 085313270,0.92864,0.92884,0
20140731 085313787,0.92863,0.92883,0
20140731 085314270,0.92866,0.92886,0
20140731 085314520,0.92869,0.92889,0
20140731 085314787,0.92871,0.92891,0
20140731 085316787,0.92873,0.92893,0
20140731 085317037,0.92871,0.92891,0
20140731 085317287,0.92874,0.92894,0
20140731 085317520,0.92871,0.92891,0
20140731 085317787,0.9287,0.9289,0
20140731 085318537,0.92872,0.92892,0
20140731 085318770,0.9287,0.9289,0
20140731 085322020,0.92871,0.92891,0
20140731 085326550,0.92873,0.92893,0
20140731 085326787,0.92878,0.92898,0
20140731 085327037,0.92879,0.92899,0
20140731 085327287,0.92876,0.92896,0
20140731 085327520,0.92878,0.92898,0
20140731 085327770,0.92879,0.92899,0
20140731 085328020,0.92876,0.92896,0
20140731 085328270,0.92872,0.92892,0
20140731 085328520,0.92875,0.92895,0
20140731 085328770,0.9288,0.929,0
20140731 085329270,0.92881,0.92901,0
20140731 085329520,0.92882,0.92902,0
20140731 085329770,0.9288,0.929,0
20140731 085333037,0.92881,0.92901,0
20140731 085333287,0.92886,0.92906,0
20140731 085333800,0.92888,0.92908,0
20140731 085334037,0.92887,0.92907,0
20140731 085334520,0.92886,0.92906,0
20140731 085334787,0.92885,0.92905,0
20140731 085335020,0.92886,0.92906,0
20140731 085336270,0.92885,0.92905,0
20140731 085336520,0.92886,0.92906,0
20140731 085338520,0.92885,0.92905,0
20140731 085338753,0.92884,0.92904,0
20140731 085339020,0.92883,0.92903,0
20140731 085339287,0.92881,0.92901,0
20140731 085340270,0.92882,0.92902,0
20140731 085340520,0.92883,0.92903,0
20140731 085341020,0.92881,0.92901,0
20140731 085341270,0.92882,0.92902,0
20140731 085341520,0.92883,0.92903,0
20140731 085345770,0.92882,0.92902,0
20140731 085346270,0.92881,0.92901,0
20140731 085348753,0.92879,0.92899,0
20140731 085349003,0.9288,0.929,0
20140731 085349503,0.92879,0.92899,0
20140731 085350003,0.92878,0.92898,0
20140731 085350503,0.92879,0.92899,0
20140731 085351503,0.92876,0.92896,0
20140731 085351753,0.92874,0.92894,0
20140731 085352253,0.92873,0.92893,0
20140731 085407520,0.92865,0.92885,0
20140731 085407770,0.92868,0.92888,0
20140731 085409537,0.9287,0.9289,0
20140731 085411020,0.92871,0.92891,0
20140731 085411270,0.92873,0.92893,0
20140731 085411770,0.92875,0.92895,0
20140731 085412037,0.92878,0.92898,0
20140731 085412270,0.9288,0.929,0
20140731 085413270,0.92881,0.92901,0
20140731 085419770,0.9288,0.929,0
20140731 085420037,0.92879,0.92899,0
20140731 085420270,0.92875,0.92895,0
20140731 085420520,0.92874,0.92894,0
20140731 085420770,0.92873,0.92893,0
20140731 085421037,0.92872,0.92892,0
20140731 085421253,0.92873,0.92893,0
20140731 085421520,0.92876,0.92896,0
20140731 085421770,0.9288,0.929,0
20140731 085438020,0.92881,0.92901,0
20140731 085445770,0.92879,0.92899,0
20140731 085446020,0.92874,0.92894,0
20140731 085446270,0.92872,0.92892,0
20140731 085449270,0.92871,0.92891,0
20140731 085450270,0.92872,0.92892,0
20140731 085450787,0.92873,0.92893,0
20140731 085451037,0.92877,0.92897,0
20140731 085451270,0.92879,0.92899,0
20140731 085451520,0.92881,0.92901,0
20140731 085501020,0.92882,0.92902,0
20140731 085504503,0.92881,0.92901,0
20140731 085513003,0.9288,0.929,0
20140731 085513770,0.92881,0.92901,0
20140731 085515503,0.9288,0.929,0
20140731 085515770,0.92879,0.92899,0
20140731 085517270,0.92877,0.92897,0
20140731 085517520,0.92879,0.92899,0
20140731 085518300,0.9288,0.929,0
20140731 085525020,0.92881,0.92901,0
20140731 085525253,0.92882,0.92902,0
20140731 085526020,0.92884,0.92904,0
20140731 085530283,0.92887,0.92907,0
20140731 085530520,0.92889,0.92909,0
20140731 085531033,0.92891,0.92911,0
20140731 085531270,0.92892,0.92912,0
20140731 085532033,0.92894,0.92914,0
20140731 085532533,0.92895,0.92915,0
20140731 085533033,0.92894,0.92914,0
20140731 085533800,0.92892,0.92912,0
20140731 085534020,0.92893,0.92913,0
20140731 085534283,0.92894,0.92914,0
20140731 085535783,0.92891,0.92911,0
20140731 085536270,0.92893,0.92913,0
20140731 085536520,0.92892,0.92912,0
20140731 085536770,0.92891,0.92911,0
20140731 085541283,0.92892,0.92912,0
20140731 085541533,0.92898,0.92918,0
20140731 085542033,0.92899,0.92919,0
20140731 085542283,0.929,0.9292,0
20140731 085558770,0.92899,0.92919,0
20140731 085601783,0.92898,0.92918,0
20140731 085602270,0.92894,0.92914,0
20140731 085602520,0.92892,0.92912,0
20140731 085605020,0.92891,0.92911,0
20140731 085607533,0.92892,0.92912,0
20140731 085608033,0.92895,0.92915,0
20140731 085608283,0.92899,0.92919,0
20140731 085610270,0.92901,0.92921,0
20140731 085610770,0.929,0.9292,0
20140731 085611770,0.92901,0.92921,0
20140731 085612520,0.929,0.9292,0
20140731 085614270,0.92901,0.92921,0
20140731 085615783,0.92902,0.92922,0
20140731 085616033,0.92905,0.92925,0
20140731 085616283,0.92904,0.92924,0
20140731 085616770,0.92905,0.92925,0
20140731 085617783,0.92904,0.92924,0
20140731 085621283,0.92903,0.92923,0
20140731 085621533,0.92904,0.92924,0
20140731 085623283,0.92906,0.92926,0
20140731 085623533,0.92908,0.92928,0
20140731 085623767,0.92909,0.92929,0
20140731 085624033,0.9291,0.9293,0
20140731 085625267,0.92909,0.92929,0
20140731 085625533,0.9291,0.9293,0
20140731 085625783,0.92913,0.92933,0
20140731 085630033,0.92912,0.92932,0
20140731 085630283,0.92905,0.92925,0
20140731 085630517,0.92908,0.92928,0
20140731 085630783,0.92911,0.92931,0
20140731 085631033,0.9291,0.9293,0
20140731 085631267,0.92907,0.92927,0
20140731 085631767,0.92908,0.92928,0
20140731 085632033,0.9291,0.9293,0
20140731 085632267,0.92911,0.92931,0
20140731 085633533,0.9291,0.9293,0
20140731 085633783,0.92909,0.92929,0
20140731 085634283,0.92911,0.92931,0
20140731 085638267,0.9291,0.9293,0
20140731 085638517,0.92911,0.92931,0
20140731 085638767,0.9291,0.9293,0
20140731 085639767,0.92908,0.92928,0
20140731 085640017,0.92905,0.92925,0
20140731 085640267,0.92904,0.92924,0
20140731 085640517,0.92903,0.92923,0
20140731 085645033,0.92902,0.92922,0
20140731 085646253,0.92903,0.92923,0
20140731 085646503,0.92907,0.92927,0
20140731 085646783,0.92905,0.92925,0
20140731 085648503,0.92906,0.92926,0
20140731 085648753,0.9291,0.9293,0
20140731 085649017,0.92911,0.92931,0
20140731 085649783,0.92909,0.92929,0
20140731 085650033,0.92904,0.92924,0
20140731 085659267,0.92905,0.92925,0
20140731 085659767,0.92904,0.92924,0
20140731 085700017,0.92905,0.92925,0
20140731 085700267,0.92904,0.92924,0
20140731 085700533,0.92903,0.92923,0
20140731 085701017,0.92902,0.92922,0
20140731 085703017,0.92903,0.92923,0
20140731 085703300,0.92902,0.92922,0
20140731 085707517,0.92903,0.92923,0
20140731 085707767,0.92904,0.92924,0
20140731 085708267,0.92903,0.92923,0
20140731 085710767,0.92904,0.92924,0
20140731 085711267,0.92905,0.92925,0
20140731 085711517,0.92907,0.92927,0
20140731 085711767,0.92906,0.92926,0
20140731 085712017,0.92907,0.92927,0
20140731 085714017,0.92908,0.92928,0
20140731 085714267,0.92907,0.92927,0
20140731 085714783,0.92906,0.92926,0
20140731 085715267,0.92905,0.92925,0
20140731 085715517,0.92904,0.92924,0
20140731 085717017,0.92905,0.92925,0
20140731 085720517,0.92906,0.92926,0
20140731 085720767,0.92907,0.92927,0
20140731 085721017,0.92911,0.92931,0
20140731 085721767,0.92909,0.92929,0
20140731 085722517,0.92911,0.92931,0
20140731 085723283,0.92912,0.92932,0
20140731 085723533,0.92914,0.92934,0
20140731 085743533,0.92912,0.92932,0
20140731 085743783,0.92908,0.92928,0
20140731 085744017,0.92905,0.92925,0
20140731 085744267,0.92904,0.92924,0
20140731 085746517,0.92905,0.92925,0
20140731 085746767,0.92904,0.92924,0
20140731 085747017,0.92905,0.92925,0
20140731 085747267,0.92904,0.92924,0
20140731 085756517,0.92905,0.92925,0
20140731 085804033,0.92906,0.92926,0
