TIME,Average,Price change,Average-10,StdDev-10,Average-10 price change,StdDev-10 price change,Up/down in 10
20140731 121047507,0.918054477,0.00000842800000,0.91805194815000,0.00000568857345,0.00000000000000,0.00000888399745,1
20140731 121047757,0.918046049,-0.00000842800000,0.91805194815000,0.00000568857345,0.00000000000000,0.00000888399745,1
20140731 121048007,0.918054477,0.00000842800000,0.91805194815000,0.00000568857345,0.00000000000000,0.00000888399745,1
20140731 121055507,0.918046049,-0.00000842800000,0.91805194815000,0.00000568857345,0.00000000000000,0.00000888399745,-1
20140731 121057257,0.918054477,0.00000842800000,0.91805194815000,0.00000568857345,0.00000000000000,0.00000888399745,1
20140731 121103273,0.918046049,-0.00000842800000,0.91805194815000,0.00000568857345,0.00000000000000,0.00000888399745,1
20140731 121109507,0.918054477,0.00000842800000,0.91805026250000,0.00000444194602,-0.00000168565000,0.00000870444401,1
20140731 121111257,0.91803762,-0.00001685650000,0.91805026250000,0.00000444194602,0.00000000000000,0.00000888389204,-1
20140731 121116007,0.918062905,0.00002528500000,0.91804941965000,0.00000589301855,-0.00000084285000,0.00001009024990,1
20140731 121116257,0.918054477,-0.00000842850000,0.91805026250000,0.00000716261886,0.00000084285000,0.00001284358174,1
20140731 121138757,0.918046049,-0.00000842800000,0.91805110530000,0.00000710731128,0.00000084280000,0.00001284362185,-1
20140731 121141273,0.91803762,-0.00000842850000,0.91805026250000,0.00000716261886,-0.00000084280000,0.00001284362185,-1
20140731 121141507,0.918012337,-0.00002528300000,0.91804941965000,0.00000814247457,-0.00000084285000,0.00001284365466,-1
20140731 121141740,0.917995483,-0.00001685450000,0.91804520570000,0.00001401854519,-0.00000421395000,0.00001446207417,-1
20140731 121142007,0.91800391,0.00000842700000,0.91804014910000,0.00002104141618,-0.00000505660000,0.00001497141351,-1
20140731 121143490,0.918012337,0.00000842750000,0.91803509240000,0.00002318285483,-0.00000505670000,0.00001497131343,-1
20140731 121143740,0.91803762,0.00002528300000,0.91803172125000,0.00002385401993,-0.00000337115000,0.00001548945602,-1
20140731 121144990,0.918046049,0.00000842850000,0.91803003560000,0.00002263161037,-0.00000168565000,0.00001767842533,-1
20140731 121145240,0.91803762,-0.00000842850000,0.91803087845000,0.00002309760443,0.00000084285000,0.00001706506737,-1
20140731 121145990,0.918029193,-0.00000842750000,0.91802834995000,0.00002043229862,-0.00000252850000,0.00001489156340,-1
20140731 121146240,0.918012337,-0.00001685550000,0.91802582155000,0.00001829236225,-0.00000252840000,0.00001489151938,1
20140731 121146490,0.918029193,0.00001685550000,0.91802245040000,0.00001722579368,-0.00000337115000,0.00001548897236,1
20140731 121146740,0.91803762,0.00000842750000,0.91802160765000,0.00001659581133,-0.00000084275000,0.00001659580569,1
20140731 121147490,0.918054477,0.00001685650000,0.91802413595000,0.00001694866752,0.00000252830000,0.00001435176657,1
20140731 121148990,0.918046049,-0.00000842800000,0.91803003535000,0.00001611354002,0.00000589940000,0.00001320656428,1
20140731 121149490,0.918054477,0.00000842800000,0.91803424925000,0.00001387686705,0.00000421390000,0.00001390522119,1
20140731 121149740,0.918062905,0.00000842850000,0.91803846320000,0.00001284319166,0.00000421395000,0.00001390523802,1
20140731 121153210,0.918054477,-0.00000842850000,0.91804099170000,0.00001497140098,0.00000252850000,0.00001195199169,1
20140731 121154990,0.918062905,0.00000842850000,0.91804183450000,0.00001551505045,0.00000084280000,0.00001221329399,1
20140731 121213740,0.918071333,0.00000842800000,0.91804436300000,0.00001676213309,0.00000252850000,0.00001195199169,1
20140731 121217740,0.918062905,-0.00000842800000,0.91804857705000,0.00001779006154,0.00000421405000,0.00001141154544,1
20140731 121217990,0.918071333,0.00000842800000,0.91805363385000,0.00001284355987,0.00000505680000,0.00000989277817,1
20140731 121218490,0.918062905,-0.00000842800000,0.91805784790000,0.00001066099546,0.00000421405000,0.00000910346046,1
20140731 121221507,0.918054477,-0.00000842850000,0.91806037640000,0.00000799572537,0.00000252850000,0.00000977249207,1
20140731 121221757,0.918046049,-0.00000842800000,0.91806037640000,0.00000799572537,0.00000000000000,0.00000888410286,-1
20140731 121223507,0.918062905,0.00001685650000,0.91806037640000,0.00000799572537,0.00000000000000,0.00000888410286,1
20140731 121223757,0.918054477,-0.00000842850000,0.91806121925000,0.00000774500308,0.00000084285000,0.00001009043552,-1
20140731 121225257,0.918079762,0.00002528500000,0.91806037640000,0.00000799572537,-0.00000084285000,0.00001009043552,1
20140731 121227007,0.918071333,-0.00000842850000,0.91806290490000,0.00000973210481,0.00000252850000,0.00001259547737,1
20140731 121230007,0.918062905,-0.00000842800000,0.91806374770000,0.00001009044943,0.00000084280000,0.00001284369476,-1
20140731 121230257,0.918071333,0.00000842800000,0.91806290490000,0.00000973210481,-0.00000084280000,0.00001284369476,1
20140731 121233507,0.91809662,0.00002528650000,0.91806374770000,0.00001009044943,0.00000084280000,0.00001284369476,1
20140731 121233757,0.918071333,-0.00002528650000,0.91806627635000,0.00001443542048,0.00000252865000,0.00001489288706,1
20140731 121234007,0.918062905,-0.00000842800000,0.91806711915000,0.00001446272169,0.00000084280000,0.00001706652426,1
20140731 121234757,0.918071333,0.00000842800000,0.91806796200000,0.00001387784553,0.00000084285000,0.00001706649408,1
20140731 121236757,0.918105049,0.00003371550000,0.91807049045000,0.00001154980968,0.00000252845000,0.00001688049614,1
20140731 121237007,0.918062905,-0.00004214350000,0.91807470480000,0.00001549084046,0.00000421435000,0.00001915862681,-1
20140731 121237257,0.918079762,0.00001685650000,0.91807554765000,0.00001446314258,0.00000084285000,0.00002398845859,1
20140731 121237507,0.918071333,-0.00000842850000,0.91807554765000,0.00001446314258,0.00000000000000,0.00002316829644,1
20140731 121254007,0.918079762,0.00000842850000,0.91807554765000,0.00001446314258,0.00000000000000,0.00002316829644,-1
20140731 121254257,0.918138767,0.00005900500000,0.91807723330000,0.00001379270425,0.00000168565000,0.00002310008155,1
20140731 121254507,0.918147197,0.00000843000000,0.91808397665000,0.00002359129238,0.00000674335000,0.00002941422410,1
20140731 121256257,0.918138767,-0.00000843000000,0.91808903435000,0.00003089416732,0.00000505770000,0.00002870801559,1
20140731 121321507,0.918164057,0.00002529000000,0.91809577770000,0.00003382186576,0.00000674335000,0.00002718268413,1
20140731 121321757,0.918147197,-0.00001686000000,0.91810589285000,0.00003779107031,0.00001011515000,0.00002718292533,1
20140731 121327007,0.918138767,-0.00000843000000,0.91811347920000,0.00003769698804,0.00000758635000,0.00002850159218,1
20140731 121331757,0.918147197,0.00000843000000,0.91811685100000,0.00003836121689,0.00000337180000,0.00002729923377,1
20140731 121403007,0.918155627,0.00000843000000,0.91812528015000,0.00003422867448,0.00000842915000,0.00002212441699,1
20140731 121403257,0.918147197,-0.00000843000000,0.91813286665000,0.00003130108810,0.00000758650000,0.00002192737413,1
20140731 121408507,0.918164057,0.00001686000000,0.91814045300000,0.00002275778378,0.00000758635000,0.00002192749586,1
20140731 121408757,0.918155627,-0.00000843000000,0.91814888250000,0.00000957051514,0.00000842950000,0.00002212469214,1
20140731 121409007,0.918164057,0.00000843000000,0.91815056850000,0.00000906197771,0.00000168600000,0.00001365093257,1
20140731 121409507,0.918155627,-0.00000843000000,0.91815225450000,0.00000989503108,0.00000168600000,0.00001365093257,1
20140731 121411007,0.918164057,0.00000843000000,0.91815394050000,0.00000870646656,0.00000168600000,0.00001365093257,1
20140731 121411257,0.918172487,0.00000843050000,0.91815394050000,0.00000870646656,0.00000000000000,0.00001124000000,1
20140731 121411757,0.918180918,0.00000843050000,0.91815646955000,0.00001009264434,0.00000252905000,0.00000977463379,1
20140731 121414507,0.918172487,-0.00000843050000,0.91816068465000,0.00001066347258,0.00000421510000,0.00000910549212,1
20140731 121414757,0.918180918,0.00000843050000,0.91816321370000,0.00001009285315,0.00000252905000,0.00000977472962,1
20140731 121418507,0.91820621,0.00002529200000,0.91816574280000,0.00001109898206,0.00000252910000,0.00000977476316,1
20140731 121418757,0.918164057,-0.00004215300000,0.91817164410000,0.00001510710566,0.00000590130000,0.00001127556043,1
20140731 121419757,0.918180918,0.00001686100000,0.91817164410000,0.00001510710566,0.00000000000000,0.00001821206436,1
20140731 121420007,0.918172487,-0.00000843050000,0.91817417320000,0.00001421849634,0.00000252910000,0.00001866184029,1
20140731 121420757,0.91820621,0.00003372250000,0.91817501625000,0.00001379564771,0.00000084305000,0.00001883036293,1
20140731 121422507,0.918180918,-0.00002529200000,0.91818007455000,0.00001510728858,0.00000505830000,0.00002110457708,1
20140731 121422757,0.918164057,-0.00001686100000,0.91818176065000,0.00001402289723,0.00000168610000,0.00002310527497,-1
20140731 121423507,0.918172487,0.00000843050000,0.91818091760000,0.00001487019327,-0.00000084305000,0.00002366250098,-1
20140731 121435007,0.918180918,0.00000843050000,0.91818007455000,0.00001510728858,-0.00000084305000,0.00002366250098,-1
20140731 121435240,0.918172487,-0.00000843050000,0.91818091760000,0.00001487019327,0.00000084305000,0.00002366250098,1
20140731 121435490,0.918180918,0.00000843050000,0.91818007455000,0.00001510728858,-0.00000084305000,0.00002366250098,1
20140731 121435757,0.918172487,-0.00000843050000,0.91817754535000,0.00001205440418,-0.00000252920000,0.00002214535930,1
20140731 121436007,0.918180918,0.00000843050000,0.91817838840000,0.00001127587611,0.00000084305000,0.00001752715848,-1
20140731 121436507,0.918172487,-0.00000843050000,0.91817838840000,0.00001127587611,0.00000000000000,0.00001686119444,-1
20140731 121437020,0.918180918,0.00000843050000,0.91817838840000,0.00001127587611,0.00000000000000,0.00001686119444,1
20140731 121438520,0.918164057,-0.00001686100000,0.91817585920000,0.00000589465533,-0.00000252920000,0.00001259892721,-1
20140731 121438757,0.918172487,0.00000843050000,0.91817417310000,0.00000665006808,-0.00000168610000,0.00001109926900,-1
20140731 121439257,0.918180918,0.00000843050000,0.91817501615000,0.00000569015382,0.00000084305000,0.00001009315478,1
20140731 121440507,0.918172487,-0.00000843050000,0.91817585920000,0.00000589465533,0.00000084305000,0.00001009315478,-1
20140731 121441007,0.918180918,0.00000843050000,0.91817501615000,0.00000569015382,-0.00000084305000,0.00001009315478,1
20140731 121441240,0.918197779,0.00001686150000,0.91817585920000,0.00000589465533,0.00000084305000,0.00001009315478,1
20140731 121441507,0.918172487,-0.00002529200000,0.91817754535000,0.00000906263923,0.00000168615000,0.00001109934496,1
20140731 121441757,0.918164057,-0.00000843050000,0.91817754535000,0.00000906263923,0.00000000000000,0.00001376711896,-1
20140731 121442507,0.918172487,0.00000843050000,0.91817585925000,0.00000989574103,-0.00000168610000,0.00001365191377,1
20140731 121453007,0.918155627,-0.00001686050000,0.91817585925000,0.00000989574103,0.00000000000000,0.00001376711896,-1
20140731 121453257,0.918172487,0.00001686050000,0.91817333015000,0.00001155251789,-0.00000252910000,0.00001435673184,-1
20140731 121501007,0.918180918,0.00000843050000,0.91817417320000,0.00001109929432,0.00000084305000,0.00001457502055,1
20140731 121502740,0.918172487,-0.00000843050000,0.91817501625000,0.00001127575565,0.00000084305000,0.00001457502055,-1
20140731 121503257,0.918180918,0.00000843050000,0.91817417320000,0.00001109929432,-0.00000084305000,0.00001457502055,-1
20140731 121503507,0.918172487,-0.00000843050000,0.91817501625000,0.00001127575565,0.00000084305000,0.00001457502055,1
20140731 121503757,0.918180918,0.00000843050000,0.91817417320000,0.00001109929432,-0.00000084305000,0.00001457502055,1
20140731 121504007,0.918172487,-0.00000843050000,0.91817248705000,0.00000794823377,-0.00000168615000,0.00001365170107,1
20140731 121504257,0.918180918,0.00000843050000,0.91817248705000,0.00000794823377,0.00000000000000,0.00001124050000,1
20140731 121505257,0.918172487,-0.00000843050000,0.91817417315000,0.00000774696186,0.00000168610000,0.00001109910022,1
20140731 121505507,0.918180918,0.00000843050000,0.91817417315000,0.00000774696186,0.00000000000000,0.00001124050000,1
20140731 121505770,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000252910000,0.00000977509855,1
20140731 121506270,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121506507,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121506757,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121507257,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121507507,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121507757,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121508007,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121508757,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121509007,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121509257,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121509507,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121512770,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121513007,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121513507,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121514007,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121515990,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121516257,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121516507,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121516757,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121517007,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121518007,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121518507,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121519007,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121519507,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121519757,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121520257,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121520507,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121520757,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121521020,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121521257,0.918172487,-0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
20140731 121521507,0.918180918,0.00000843050000,0.91817670225000,0.00000444326364,0.00000000000000,0.00000888652727,1
