TIME,MAX,MIN,OTHER
20140801 093321630,0.009739849,0.009737952,0
20140801 093321893,0.009739754,0.009737857,0
20140801 093322643,0.009739849,0.009737952,0
20140801 093322880,0.009739754,0.009737857,0
20140801 093323880,0.009739659,0.009737762,0
20140801 093324130,0.009739469,0.009737572,0
20140801 093324893,0.009739849,0.009737952,0
20140801 093326143,0.009739659,0.009737762,0
20140801 093326393,0.009739374,0.009737478,0
20140801 093326643,0.009738995,0.009737098,0
20140801 093327143,0.00973909,0.009737193,0
20140801 093328393,0.009739185,0.009737288,0
20140801 093328643,0.009739279,0.009737383,0
20140801 093329393,0.009738995,0.009737098,0
20140801 093329630,0.00973909,0.009737193,0
20140801 093331143,0.009739185,0.009737288,0
20140801 093332643,0.009739279,0.009737383,0
20140801 093332893,0.009739185,0.009737288,0
20140801 093335160,0.009739279,0.009737383,0
20140801 093335410,0.009739374,0.009737478,0
20140801 093339440,0.009739279,0.009737383,0
20140801 093342630,0.009739185,0.009737288,0
20140801 093343643,0.00973909,0.009737193,0
20140801 093343893,0.0097389,0.009737004,0
20140801 093344130,0.00973871,0.009736814,0
20140801 093344393,0.009738805,0.009736909,0
20140801 093344643,0.009738521,0.009736624,0
20140801 093344910,0.009738141,0.009736245,0
20140801 093345160,0.009738236,0.00973634,0
20140801 093346160,0.009738141,0.009736245,0
20140801 093346660,0.009738236,0.00973634,0
20140801 093346893,0.009738331,0.009736435,0
20140801 093347143,0.009738236,0.00973634,0
20140801 093348160,0.009738047,0.00973615,0
20140801 093348410,0.009737952,0.009736056,0
20140801 093348910,0.009738047,0.00973615,0
20140801 093349160,0.009738141,0.009736245,0
20140801 093349380,0.009738236,0.00973634,0
20140801 093350893,0.009738331,0.009736435,0
20140801 093351643,0.009738616,0.009736719,0
20140801 093351880,0.00973871,0.009736814,0
20140801 093352410,0.009738995,0.009737098,0
20140801 093352660,0.009739185,0.009737288,0
20140801 093357143,0.009738995,0.009737098,0
20140801 093357643,0.0097389,0.009737004,0
20140801 093357893,0.009738805,0.009736909,0
20140801 093358143,0.009738616,0.009736719,0
20140801 093359143,0.00973871,0.009736814,0
20140801 093359410,0.0097389,0.009737004,0
20140801 093359643,0.009738995,0.009737098,0
20140801 093400143,0.009738805,0.009736909,0
20140801 093400393,0.00973871,0.009736814,0
20140801 093400910,0.009738805,0.009736909,0
20140801 093404143,0.00973871,0.009736814,0
20140801 093404380,0.009738426,0.00973653,0
20140801 093404630,0.009738331,0.009736435,0
20140801 093404880,0.009738236,0.00973634,0
20140801 093407393,0.009738331,0.009736435,0
20140801 093407630,0.009738616,0.009736719,0
20140801 093408893,0.00973871,0.009736814,0
20140801 093409143,0.0097389,0.009737004,0
20140801 093409393,0.009738995,0.009737098,0
20140801 093409643,0.0097389,0.009737004,0
20140801 093409910,0.00973871,0.009736814,0
20140801 093410130,0.009738616,0.009736719,0
20140801 093410393,0.009738805,0.009736909,0
20140801 093410643,0.009738521,0.009736624,0
20140801 093410893,0.009738426,0.00973653,0
20140801 093412380,0.009738236,0.00973634,0
20140801 093413643,0.009738141,0.009736245,0
20140801 093414130,0.009738236,0.00973634,0
20140801 093414380,0.009738141,0.009736245,0
20140801 093414893,0.009737952,0.009736056,0
20140801 093415143,0.009737762,0.009735866,0
20140801 093415627,0.009737857,0.009735961,0
20140801 093416877,0.009737762,0.009735866,0
20140801 093417127,0.009737857,0.009735961,0
20140801 093417377,0.009737762,0.009735866,0
20140801 093417877,0.009737857,0.009735961,0
20140801 093418143,0.009737762,0.009735866,0
20140801 093419127,0.009737857,0.009735961,0
20140801 093420127,0.009737762,0.009735866,0
20140801 093420393,0.009737383,0.009735487,0
20140801 093420627,0.009737478,0.009735582,0
20140801 093420893,0.009737383,0.009735487,0
20140801 093421393,0.009737572,0.009735676,0
20140801 093421877,0.009737383,0.009735487,0
20140801 093422143,0.009737478,0.009735582,0
20140801 093422393,0.009737383,0.009735487,0
20140801 093423143,0.009737288,0.009735392,0
20140801 093424160,0.009737004,0.009735108,0
20140801 093424660,0.00973653,0.009734634,0
20140801 093424910,0.009736624,0.009734729,0
20140801 093425893,0.00973653,0.009734634,0
20140801 093426160,0.00973634,0.009734444,0
20140801 093426660,0.009736435,0.009734539,0
20140801 093427143,0.00973634,0.009734444,0
20140801 093428910,0.009736435,0.009734539,0
20140801 093429160,0.00973653,0.009734634,0
20140801 093429410,0.009736624,0.009734729,0
20140801 093429660,0.009736909,0.009735013,0
20140801 093430160,0.009737098,0.009735202,0
20140801 093430643,0.009736814,0.009734918,0
20140801 093430910,0.009736435,0.009734539,0
20140801 093431143,0.00973653,0.009734634,0
20140801 093431393,0.009736435,0.009734539,0
20140801 093432643,0.00973634,0.009734444,0
20140801 093433910,0.009736435,0.009734539,0
20140801 093434143,0.00973653,0.009734634,0
20140801 093435143,0.009736624,0.009734729,0
20140801 093435410,0.009736909,0.009735013,0
20140801 093438910,0.009736719,0.009734823,0
20140801 093439143,0.00973653,0.009734634,0
20140801 093440410,0.009736719,0.009734823,0
20140801 093440660,0.009736814,0.009734918,0
20140801 093440910,0.009736909,0.009735013,0
20140801 093441410,0.009737004,0.009735108,0
20140801 093442143,0.009736909,0.009735013,0
20140801 093442393,0.009736814,0.009734918,0
20140801 093442660,0.009736624,0.009734729,0
20140801 093443143,0.009736719,0.009734823,0
20140801 093443393,0.009736624,0.009734729,0
20140801 093443660,0.00973653,0.009734634,0
20140801 093446143,0.009736435,0.009734539,0
20140801 093446410,0.009736624,0.009734729,0
20140801 093446660,0.009736719,0.009734823,0
20140801 093447160,0.009736814,0.009734918,0
20140801 093447893,0.009736624,0.009734729,0
20140801 093448127,0.00973653,0.009734634,0
20140801 093448377,0.00973634,0.009734444,0
20140801 093453143,0.009736435,0.009734539,0
20140801 093453377,0.00973653,0.009734634,0
20140801 093453627,0.009736435,0.009734539,0
20140801 093455143,0.00973653,0.009734634,0
20140801 093455393,0.009736719,0.009734823,0
20140801 093455643,0.009736814,0.009734918,0
20140801 093455893,0.009736909,0.009735013,0
20140801 093456627,0.009736814,0.009734918,0
20140801 093456893,0.00973653,0.009734634,0
20140801 093457410,0.009736435,0.009734539,0
20140801 093458143,0.00973653,0.009734634,0
20140801 093459377,0.009736624,0.009734729,0
20140801 093459643,0.009736719,0.009734823,0
20140801 093459877,0.009736814,0.009734918,0
20140801 093500377,0.009736909,0.009735013,0
20140801 093500643,0.009736814,0.009734918,0
20140801 093502627,0.009736909,0.009735013,0
20140801 093502877,0.009737004,0.009735108,0
20140801 093503127,0.009737288,0.009735392,0
20140801 093503377,0.009737383,0.009735487,0
20140801 093503643,0.009737478,0.009735582,0
20140801 093506127,0.009737572,0.009735676,0
20140801 093506393,0.009737478,0.009735582,0
20140801 093507877,0.009737572,0.009735676,0
20140801 093508127,0.009737667,0.009735771,0
20140801 093508377,0.009737572,0.009735676,0
20140801 093508627,0.009737952,0.009736056,0
20140801 093509393,0.009737857,0.009735961,0
20140801 093509627,0.009738047,0.00973615,0
20140801 093512143,0.009737952,0.009736056,0
20140801 093512377,0.009737857,0.009735961,0
20140801 093512877,0.009737762,0.009735866,0
20140801 093513003,0.009737667,0.009735771,0
20140801 093513127,0.009737572,0.009735676,0
20140801 093513877,0.009737478,0.009735582,0
20140801 093515143,0.009737383,0.009735487,0
20140801 093516410,0.009737478,0.009735582,0
20140801 093516893,0.009737572,0.009735676,0
20140801 093517660,0.009737478,0.009735582,0
20140801 093518143,0.009737288,0.009735392,0
20140801 093518393,0.009737098,0.009735202,0
20140801 093518660,0.009736909,0.009735013,0
20140801 093518910,0.009736624,0.009734729,0
20140801 093519160,0.00973653,0.009734634,0
20140801 093521910,0.009736435,0.009734539,0
20140801 093522393,0.00973634,0.009734444,0
20140801 093522643,0.009736245,0.00973435,0
20140801 093523660,0.00973634,0.009734444,0
20140801 093523910,0.009736245,0.00973435,0
20140801 093524410,0.009736435,0.009734539,0
20140801 093525143,0.00973634,0.009734444,0
20140801 093525393,0.009736245,0.00973435,0
20140801 093526160,0.009735961,0.009734065,0
20140801 093526643,0.009735866,0.009733971,0
20140801 093526910,0.009735771,0.009733876,0
20140801 093527143,0.009735676,0.009733781,0
20140801 093527660,0.009735392,0.009733497,0
20140801 093528643,0.009735487,0.009733592,0
20140801 093529143,0.009735582,0.009733686,0
20140801 093529410,0.009735676,0.009733781,0
20140801 093529660,0.009736056,0.00973416,0
20140801 093530410,0.009735961,0.009734065,0
20140801 093531160,0.009735866,0.009733971,0
20140801 093531410,0.009735771,0.009733876,0
20140801 093531677,0.009735582,0.009733686,0
20140801 093532177,0.009735487,0.009733592,0
20140801 093532410,0.009735392,0.009733497,0
20140801 093533893,0.009735487,0.009733592,0
20140801 093534143,0.009735392,0.009733497,0
20140801 093535410,0.009735487,0.009733592,0
20140801 093535910,0.009735582,0.009733686,0
20140801 093536177,0.009735676,0.009733781,0
20140801 093536410,0.009735866,0.009733971,0
20140801 093536660,0.009735961,0.009734065,0
20140801 093536910,0.00973615,0.009734255,0
20140801 093537160,0.009735961,0.009734065,0
20140801 093537393,0.00973615,0.009734255,0
20140801 093537910,0.00973634,0.009734444,0
20140801 093538910,0.009736435,0.009734539,0
20140801 093539160,0.009736624,0.009734729,0
20140801 093539393,0.00973653,0.009734634,0
20140801 093539893,0.009736435,0.009734539,0
20140801 093540143,0.00973653,0.009734634,0
20140801 093540410,0.009736435,0.009734539,0
20140801 093540643,0.009736245,0.00973435,0
20140801 093541643,0.00973634,0.009734444,0
20140801 093541893,0.009736435,0.009734539,0
20140801 093542143,0.00973634,0.009734444,0
20140801 093542393,0.009736245,0.00973435,0
20140801 093542910,0.00973634,0.009734444,0
20140801 093543143,0.009736245,0.00973435,0
20140801 093543660,0.009736056,0.00973416,0
20140801 093543910,0.009735676,0.009733781,0
20140801 093544177,0.009735582,0.009733686,0
20140801 093544410,0.009735487,0.009733592,0
20140801 093544910,0.009735392,0.009733497,0
20140801 093545643,0.009735487,0.009733592,0
20140801 093547893,0.009735297,0.009733402,0
20140801 093548410,0.009735202,0.009733307,0
20140801 093549160,0.009735297,0.009733402,0
20140801 093551410,0.009735392,0.009733497,0
20140801 093552910,0.009735487,0.009733592,0
20140801 093553160,0.009735582,0.009733686,0
20140801 093553410,0.009735961,0.009734065,0
20140801 093553643,0.009735866,0.009733971,0
20140801 093553893,0.009735676,0.009733781,0
20140801 093554160,0.009735582,0.009733686,0
20140801 093554893,0.009735487,0.009733592,0
20140801 093556143,0.009735392,0.009733497,0
20140801 093557143,0.009735297,0.009733402,0
20140801 093558393,0.009735202,0.009733307,0
20140801 093558660,0.009734729,0.009732834,0
20140801 093558893,0.009734823,0.009732928,0
20140801 093559410,0.009734918,0.009733023,0
20140801 093559643,0.009734823,0.009732928,0
20140801 093600643,0.009734729,0.009732834,0
20140801 093600910,0.009734634,0.009732739,0
20140801 093601643,0.009734729,0.009732834,0
20140801 093602160,0.009734823,0.009732928,0
20140801 093602893,0.009734918,0.009733023,0
20140801 093603393,0.009735013,0.009733118,0
20140801 093604143,0.009734918,0.009733023,0
20140801 093605660,0.009735013,0.009733118,0
20140801 093605910,0.009735108,0.009733213,0
20140801 093606160,0.009735392,0.009733497,0
20140801 093606660,0.009735487,0.009733592,0
20140801 093606893,0.009735676,0.009733781,0
20140801 093607143,0.009735582,0.009733686,0
20140801 093607393,0.009735487,0.009733592,0
20140801 093607643,0.009735582,0.009733686,0
20140801 093607893,0.009735487,0.009733592,0
20140801 093608143,0.009735582,0.009733686,0
20140801 093608410,0.009735487,0.009733592,0
20140801 093608660,0.009735392,0.009733497,0
20140801 093609410,0.009735676,0.009733781,0
20140801 093609660,0.009735961,0.009734065,0
20140801 093609893,0.009736245,0.00973435,0
20140801 093610143,0.00973634,0.009734444,0
20140801 093610410,0.009736245,0.00973435,0
20140801 093610910,0.00973615,0.009734255,0
20140801 093612160,0.009736056,0.00973416,0
20140801 093615893,0.00973615,0.009734255,0
20140801 093616143,0.009736056,0.00973416,0
20140801 093617143,0.00973615,0.009734255,0
20140801 093617393,0.009736056,0.00973416,0
20140801 093617643,0.009736245,0.00973435,0
20140801 093617893,0.00973634,0.009734444,0
20140801 093618410,0.009736245,0.00973435,0
20140801 093622143,0.009736056,0.00973416,0
20140801 093622377,0.009735487,0.009733592,0
20140801 093623393,0.009735392,0.009733497,0
20140801 093624143,0.009735297,0.009733402,0
20140801 093624377,0.009735392,0.009733497,0
20140801 093624627,0.009735297,0.009733402,0
20140801 093625377,0.009735487,0.009733592,0
20140801 093625643,0.009735771,0.009733876,0
20140801 093625893,0.009735866,0.009733971,0
20140801 093626143,0.009735961,0.009734065,0
20140801 093626393,0.009735676,0.009733781,0
20140801 093626627,0.009735487,0.009733592,0
20140801 093629160,0.009735582,0.009733686,0
20140801 093629410,0.009735771,0.009733876,0
20140801 093629660,0.009735866,0.009733971,0
20140801 093629910,0.009735961,0.009734065,0
20140801 093630660,0.009735771,0.009733876,0
20140801 093630910,0.009735487,0.009733592,0
20140801 093634160,0.009735582,0.009733686,0
20140801 093634393,0.009735676,0.009733781,0
20140801 093634643,0.009735771,0.009733876,0
20140801 093634893,0.009735866,0.009733971,0
20140801 093636643,0.009735961,0.009734065,0
20140801 093636910,0.009736056,0.00973416,0
20140801 093637160,0.00973615,0.009734255,0
20140801 093637410,0.009736245,0.00973435,0
20140801 093637910,0.00973615,0.009734255,0
20140801 093638143,0.009736056,0.00973416,0
20140801 093638893,0.00973615,0.009734255,0
20140801 093639643,0.009736056,0.00973416,0
20140801 093639893,0.00973615,0.009734255,0
20140801 093640143,0.009736056,0.00973416,0
20140801 093640643,0.00973615,0.009734255,0
20140801 093641143,0.009736245,0.00973435,0
20140801 093641643,0.009736056,0.00973416,0
20140801 093644393,0.009736245,0.00973435,0
20140801 093645160,0.00973615,0.009734255,0
20140801 093645893,0.009736245,0.00973435,0
20140801 093646143,0.00973615,0.009734255,0
20140801 093646643,0.009736245,0.00973435,0
20140801 093647393,0.00973615,0.009734255,0
20140801 093647893,0.009736056,0.00973416,0
20140801 093648160,0.009735866,0.009733971,0
20140801 093648393,0.009735961,0.009734065,0
20140801 093649143,0.009736056,0.00973416,0
20140801 093650143,0.009735961,0.009734065,0
20140801 093650410,0.009735771,0.009733876,0
20140801 093650643,0.009735866,0.009733971,0
20140801 093652393,0.009735771,0.009733876,0
20140801 093653673,0.009735582,0.009733686,0
20140801 093653970,0.009735392,0.009733497,0
20140801 093654160,0.009735202,0.009733307,0
20140801 093654410,0.009735108,0.009733213,0
20140801 093657143,0.009735202,0.009733307,0
20140801 093658660,0.009735297,0.009733402,0
20140801 093658893,0.009735392,0.009733497,0
20140801 093701410,0.009735297,0.009733402,0
20140801 093708393,0.009735108,0.009733213,0
20140801 093712143,0.009735013,0.009733118,0
20140801 093712893,0.009735108,0.009733213,0
20140801 093713143,0.009735013,0.009733118,0
20140801 093713393,0.009735108,0.009733213,0
20140801 093714160,0.009735013,0.009733118,0
20140801 093714410,0.009734823,0.009732928,0
20140801 093714910,0.009734729,0.009732834,0
20140801 093715160,0.009734444,0.00973255,0
20140801 093715410,0.00973435,0.009732455,0
20140801 093717160,0.009734444,0.00973255,0
20140801 093717393,0.009734539,0.009732644,0
20140801 093718143,0.009734444,0.00973255,0
20140801 093719393,0.009734539,0.009732644,0
20140801 093719643,0.009734444,0.00973255,0
20140801 093723893,0.009734539,0.009732644,0
20140801 093724160,0.009734634,0.009732739,0
20140801 093724393,0.009734918,0.009733023,0
20140801 093724643,0.009734823,0.009732928,0
20140801 093724893,0.009734729,0.009732834,0
20140801 093725143,0.009734634,0.009732739,0
20140801 093725393,0.009734539,0.009732644,0
20140801 093725643,0.009734634,0.009732739,0
20140801 093726143,0.009734823,0.009732928,0
20140801 093727143,0.009734918,0.009733023,0
20140801 093728393,0.009734823,0.009732928,0
20140801 093729907,0.009734444,0.00973255,0
20140801 093732143,0.009734539,0.009732644,0
20140801 093732393,0.009734444,0.00973255,0
20140801 093733377,0.00973435,0.009732455,0
20140801 093733877,0.009734444,0.00973255,0
20140801 093734893,0.009734539,0.009732644,0
20140801 093735143,0.009734444,0.00973255,0
20140801 093735393,0.009734539,0.009732644,0
20140801 093736393,0.009734444,0.00973255,0
20140801 093736643,0.009734539,0.009732644,0
