TIME,MIN,MAX,OTHER
20140801 115147170,0.851390,0.851690,0
20140801 115147420,0.851370,0.851670,0
20140801 115147670,0.851360,0.851660,0
20140801 115147920,0.851370,0.851670,0
20140801 115150653,0.851380,0.851680,0
20140801 115150903,0.851430,0.851730,0
20140801 115151153,0.851440,0.851740,0
20140801 115151403,0.851430,0.851730,0
20140801 115154153,0.851420,0.851720,0
20140801 115157153,0.851400,0.851700,0
20140801 115157403,0.851390,0.851690,0
20140801 115215170,0.851380,0.851680,0
20140801 115218170,0.851400,0.851700,0
20140801 115218403,0.851440,0.851740,0
20140801 115218670,0.851450,0.851750,0
20140801 115219170,0.851490,0.851790,0
20140801 115219420,0.851480,0.851780,0
20140801 115219670,0.851470,0.851770,0
20140801 115220653,0.851480,0.851780,0
20140801 115222903,0.851470,0.851770,0
20140801 115240653,0.851460,0.851760,0
20140801 115249903,0.851470,0.851770,0
20140801 115304387,0.851480,0.851780,0
20140801 115311420,0.851510,0.851810,0
20140801 115311687,0.851530,0.851830,0
20140801 115311920,0.851560,0.851860,0
20140801 115312420,0.851580,0.851880,0
20140801 115317137,0.851560,0.851860,0
20140801 115317387,0.851530,0.851830,0
20140801 115319403,0.851510,0.851810,0
20140801 115322920,0.851490,0.851790,0
20140801 115323153,0.851480,0.851780,0
20140801 115325153,0.851460,0.851760,0
20140801 115325920,0.851480,0.851780,0
20140801 115333903,0.851500,0.851800,0
20140801 115334153,0.851540,0.851840,0
20140801 115334403,0.851530,0.851830,0
20140801 115337420,0.851510,0.851810,0
20140801 115353403,0.851530,0.851830,0
20140801 115353670,0.851540,0.851840,0
20140801 115354420,0.851530,0.851830,0
20140801 115354887,0.851520,0.851820,0
20140801 115414153,0.851530,0.851830,0
20140801 115414417,0.851560,0.851860,0
20140801 115417417,0.851550,0.851850,0
20140801 115417667,0.851530,0.851830,0
20140801 115417917,0.851510,0.851810,0
20140801 115420903,0.851550,0.851850,0
20140801 115422653,0.851560,0.851860,0
20140801 115436403,0.851580,0.851880,0
20140801 115441903,0.851560,0.851860,0
20140801 115442153,0.851550,0.851850,0
20140801 115442653,0.851540,0.851840,0
20140801 115447167,0.851520,0.851820,0
20140801 115447417,0.851510,0.851810,0
20140801 115447653,0.851500,0.851800,0
20140801 115448403,0.851480,0.851780,0
20140801 115448637,0.851470,0.851770,0
20140801 115450153,0.851460,0.851760,0
20140801 115450417,0.851450,0.851750,0
20140801 115450667,0.851430,0.851730,0
20140801 115450917,0.851390,0.851690,0
20140801 115451167,0.851350,0.851650,0
20140801 115451417,0.851340,0.851640,0
20140801 115451667,0.851350,0.851650,0
20140801 115452667,0.851380,0.851680,0
20140801 115452917,0.851420,0.851720,0
20140801 115453167,0.851460,0.851760,0
20140801 115456153,0.851420,0.851720,0
20140801 115456417,0.851330,0.851630,0
20140801 115456653,0.851320,0.851620,0
20140801 115456903,0.851300,0.851600,0
20140801 115457153,0.851310,0.851610,0
20140801 115457403,0.851330,0.851630,0
20140801 115457653,0.851350,0.851650,0
20140801 115457903,0.851340,0.851640,0
20140801 115458403,0.851320,0.851620,0
20140801 115458903,0.851290,0.851590,0
20140801 115459153,0.851220,0.851520,0
20140801 115459667,0.851190,0.851490,0
20140801 115459903,0.851160,0.851460,0
20140801 115500153,0.851180,0.851480,0
20140801 115500417,0.851170,0.851470,0
20140801 115500667,0.851160,0.851460,0
20140801 115500933,0.851180,0.851480,0
20140801 115501217,0.851200,0.851500,0
20140801 115501433,0.851210,0.851510,0
20140801 115501667,0.851230,0.851530,0
20140801 115502200,0.851250,0.851550,0
20140801 115503903,0.851270,0.851570,0
20140801 115504153,0.851280,0.851580,0
20140801 115504653,0.851290,0.851590,0
20140801 115506153,0.851280,0.851580,0
20140801 115506653,0.851250,0.851550,0
20140801 115507167,0.851240,0.851540,0
20140801 115508637,0.851220,0.851520,0
20140801 115508887,0.851230,0.851530,0
20140801 115509167,0.851240,0.851540,0
20140801 115509417,0.851250,0.851550,0
20140801 115509667,0.851260,0.851560,0
20140801 115509917,0.851250,0.851550,0
20140801 115510417,0.851240,0.851540,0
20140801 115510917,0.851300,0.851600,0
20140801 115511167,0.851310,0.851610,0
20140801 115511417,0.851340,0.851640,0
20140801 115512933,0.851350,0.851650,0
20140801 115513107,0.851360,0.851660,0
20140801 115513167,0.851350,0.851650,0
20140801 115513417,0.851340,0.851640,0
20140801 115513917,0.851320,0.851620,0
20140801 115514403,0.851330,0.851630,0
20140801 115514653,0.851320,0.851620,0
20140801 115515167,0.851330,0.851630,0
20140801 115515403,0.851320,0.851620,0
20140801 115515653,0.851330,0.851630,0
20140801 115516167,0.851320,0.851620,0
20140801 115517903,0.851290,0.851590,0
20140801 115518153,0.851300,0.851600,0
20140801 115520167,0.851310,0.851610,0
20140801 115520667,0.851340,0.851640,0
20140801 115520903,0.851350,0.851650,0
20140801 115523153,0.851360,0.851660,0
20140801 115523403,0.851350,0.851650,0
20140801 115523653,0.851340,0.851640,0
20140801 115523903,0.851380,0.851680,0
20140801 115525903,0.851400,0.851700,0
20140801 115526167,0.851430,0.851730,0
20140801 115526417,0.851450,0.851750,0
20140801 115526667,0.851460,0.851760,0
20140801 115529403,0.851450,0.851750,0
20140801 115529653,0.851440,0.851740,0
20140801 115530153,0.851450,0.851750,0
20140801 115530417,0.851440,0.851740,0
20140801 115531153,0.851420,0.851720,0
20140801 115531403,0.851410,0.851710,0
20140801 115533417,0.851390,0.851690,0
20140801 115533917,0.851380,0.851680,0
20140801 115535417,0.851360,0.851660,0
20140801 115541417,0.851380,0.851680,0
20140801 115541653,0.851390,0.851690,0
20140801 115544417,0.851410,0.851710,0
20140801 115544667,0.851430,0.851730,0
20140801 115544917,0.851450,0.851750,0
20140801 115545667,0.851470,0.851770,0
20140801 115547153,0.851450,0.851750,0
20140801 115547653,0.851430,0.851730,0
20140801 115601653,0.851470,0.851770,0
20140801 115601917,0.851520,0.851820,0
20140801 115602167,0.851550,0.851850,0
20140801 115603153,0.851520,0.851820,0
20140801 115603417,0.851500,0.851800,0
20140801 115603667,0.851460,0.851760,0
20140801 115603917,0.851450,0.851750,0
20140801 115604417,0.851390,0.851690,0
20140801 115604667,0.851370,0.851670,0
20140801 115605167,0.851390,0.851690,0
20140801 115605403,0.851400,0.851700,0
20140801 115606917,0.851410,0.851710,0
20140801 115615917,0.851390,0.851690,0
20140801 115616417,0.851410,0.851710,0
20140801 115616667,0.851450,0.851750,0
20140801 115626403,0.851420,0.851720,0
20140801 115626653,0.851380,0.851680,0
20140801 115626903,0.851370,0.851670,0
20140801 115627153,0.851380,0.851680,0
20140801 115632667,0.851360,0.851660,0
20140801 115635403,0.851350,0.851650,0
20140801 115635653,0.851340,0.851640,0
20140801 115637653,0.851320,0.851620,0
20140801 115637903,0.851340,0.851640,0
20140801 115642903,0.851360,0.851660,0
20140801 115643653,0.851350,0.851650,0
20140801 115647637,0.851360,0.851660,0
20140801 115648637,0.851350,0.851650,0
20140801 115648887,0.851340,0.851640,0
20140801 115650403,0.851330,0.851630,0
20140801 115650653,0.851310,0.851610,0
20140801 115650917,0.851290,0.851590,0
20140801 115652403,0.851310,0.851610,0
20140801 115652667,0.851290,0.851590,0
20140801 115659403,0.851280,0.851580,0
20140801 115659653,0.851290,0.851590,0
20140801 115659903,0.851280,0.851580,0
20140801 115700153,0.851270,0.851570,0
20140801 115707903,0.851110,0.851410,0
20140801 115708137,0.851140,0.851440,0
20140801 115708387,0.851160,0.851460,0
20140801 115709917,0.851150,0.851450,0
20140801 115736137,0.851120,0.851420,0
20140801 115736387,0.851100,0.851400,0
20140801 115736653,0.851150,0.851450,0
20140801 115737153,0.851170,0.851470,0
20140801 115737903,0.851160,0.851460,0
20140801 115741403,0.851170,0.851470,0
20140801 115744167,0.851180,0.851480,0
20140801 115745153,0.851200,0.851500,0
20140801 115745403,0.851190,0.851490,0
20140801 115755667,0.851170,0.851470,0
20140801 115759150,0.851180,0.851480,0
20140801 115800150,0.851190,0.851490,0
20140801 115801887,0.851180,0.851480,0
20140801 115808167,0.851190,0.851490,0
20140801 115808400,0.851200,0.851500,0
20140801 115808650,0.851190,0.851490,0
20140801 115809400,0.851200,0.851500,0
20140801 115809637,0.851190,0.851490,0
20140801 115809917,0.851180,0.851480,0
20140801 115810150,0.851160,0.851460,0
20140801 115815887,0.851150,0.851450,0
20140801 115821667,0.851130,0.851430,0
20140801 115821900,0.851080,0.851380,0
20140801 115822150,0.851060,0.851360,0
20140801 115825650,0.851040,0.851340,0
20140801 115825900,0.851020,0.851320,0
20140801 115829400,0.851050,0.851350,0
20140801 115830150,0.851030,0.851330,0
20140801 115832417,0.851010,0.851310,0
20140801 115832667,0.850990,0.851290,0
20140801 115833167,0.850980,0.851280,0
20140801 115833417,0.850970,0.851270,0
20140801 115833650,0.850940,0.851240,0
20140801 115833900,0.850900,0.851200,0
20140801 115834650,0.850930,0.851230,0
20140801 115835400,0.850920,0.851220,0
20140801 115836167,0.850930,0.851230,0
20140801 115836400,0.850940,0.851240,0
20140801 115839400,0.850920,0.851220,0
20140801 115839900,0.850930,0.851230,0
20140801 115840637,0.850940,0.851240,0
20140801 115841900,0.850930,0.851230,0
20140801 115842150,0.850940,0.851240,0
20140801 115842400,0.850930,0.851230,0
20140801 115842933,0.850940,0.851240,0
20140801 115843650,0.850930,0.851230,0
20140801 115843900,0.850920,0.851220,0
20140801 115844150,0.850950,0.851250,0
20140801 115903900,0.850940,0.851240,0
20140801 115909900,0.850930,0.851230,0
20140801 115914150,0.850920,0.851220,0
20140801 115915400,0.850940,0.851240,0
20140801 115921400,0.850930,0.851230,0
20140801 115923400,0.850940,0.851240,0
20140801 115925400,0.850920,0.851220,0
20140801 115925650,0.850910,0.851210,0
20140801 115925900,0.850890,0.851190,0
20140801 115926167,0.850880,0.851180,0
20140801 115926417,0.850860,0.851160,0
20140801 115927150,0.850870,0.851170,0
20140801 115927400,0.850860,0.851160,0
20140801 115927650,0.850870,0.851170,0
20140801 115927900,0.850880,0.851180,0
20140801 115930917,0.850890,0.851190,0
20140801 115931417,0.850900,0.851200,0
20140801 115931667,0.850890,0.851190,0
20140801 115932150,0.850900,0.851200,0
20140801 115932400,0.850890,0.851190,0
20140801 115932900,0.850900,0.851200,0
20140801 115933150,0.850890,0.851190,0
20140801 115942650,0.850880,0.851180,0
20140801 115952650,0.850860,0.851160,0
20140801 115952933,0.850850,0.851150,0
20140801 115953150,0.850810,0.851110,0
20140801 115953400,0.850790,0.851090,0
20140801 115953650,0.850800,0.851100,0
20140801 115953887,0.850790,0.851090,0
20140801 115954400,0.850770,0.851070,0
20140801 115954900,0.850760,0.851060,0
20140801 115955400,0.850750,0.851050,0
20140801 115957400,0.850730,0.851030,0
20140801 115958400,0.850710,0.851010,0
20140801 115958667,0.850700,0.851000,0
20140801 115959167,0.850720,0.851020,0
20140801 115959917,0.850700,0.851000,0
20140801 120000417,0.850710,0.851010,0
20140801 120005137,0.850730,0.851030,0
20140801 120007150,0.850720,0.851020,0
20140801 120007650,0.850700,0.851000,0
20140801 120009150,0.850720,0.851020,0
20140801 120019417,0.850730,0.851030,0
20140801 120019650,0.850740,0.851040,0
20140801 120025887,0.850730,0.851030,0
20140801 120038417,0.850740,0.851040,0
20140801 120041417,0.850730,0.851030,0
20140801 120056387,0.850740,0.851040,0
20140801 120059887,0.850750,0.851050,0
20140801 120100137,0.850740,0.851040,0
20140801 120101667,0.850750,0.851050,0
20140801 120102650,0.850770,0.851070,0
20140801 120103150,0.850760,0.851060,0
20140801 120103400,0.850770,0.851070,0
20140801 120106650,0.850730,0.851030,0
20140801 120106900,0.850750,0.851050,0
20140801 120107150,0.850740,0.851040,0
20140801 120107650,0.850750,0.851050,0
20140801 120111650,0.850730,0.851030,0
20140801 120112387,0.850720,0.851020,0
20140801 120112900,0.850710,0.851010,0
20140801 120123900,0.850700,0.851000,0
20140801 120124150,0.850670,0.850970,0
20140801 120124400,0.850650,0.850950,0
20140801 120127400,0.850660,0.850960,0
20140801 120132417,0.850620,0.850920,0
20140801 120132667,0.850560,0.850860,0
20140801 120132900,0.850540,0.850840,0
20140801 120133150,0.850530,0.850830,0
20140801 120133417,0.850520,0.850820,0
20140801 120133917,0.850530,0.850830,0
20140801 120134900,0.850550,0.850850,0
20140801 120135633,0.850560,0.850860,0
20140801 120140400,0.850580,0.850880,0
20140801 120143667,0.850560,0.850860,0
20140801 120144150,0.850570,0.850870,0
20140801 120202400,0.850540,0.850840,0
20140801 120202650,0.850450,0.850750,0
20140801 120202900,0.850430,0.850730,0
20140801 120203150,0.850450,0.850750,0
20140801 120205153,0.850460,0.850760,0
20140801 120209177,0.850480,0.850780,0
20140801 120211913,0.850460,0.850760,0
20140801 120212947,0.850450,0.850750,0
20140801 120215420,0.850460,0.850760,0
20140801 120229430,0.850470,0.850770,0
20140801 120231430,0.850460,0.850760,0
20140801 120240930,0.850470,0.850770,0
20140801 120241180,0.850460,0.850760,0
20140801 120241680,0.850470,0.850770,0
20140801 120241930,0.850460,0.850760,0
20140801 120242430,0.850470,0.850770,0
20140801 120242930,0.850460,0.850760,0
20140801 120249430,0.850470,0.850770,0
20140801 120250430,0.850460,0.850760,0
20140801 120257427,0.850470,0.850770,0
20140801 120257927,0.850460,0.850760,0
20140801 120258177,0.850470,0.850770,0
20140801 120258927,0.850460,0.850760,0
20140801 120259177,0.850470,0.850770,0
20140801 120259427,0.850460,0.850760,0
20140801 120259927,0.850470,0.850770,0
20140801 120301927,0.850460,0.850760,0
20140801 120302177,0.850450,0.850750,0
20140801 120304177,0.850460,0.850760,0
20140801 120315693,0.850480,0.850780,0
20140801 120315927,0.850510,0.850810,0
20140801 120317427,0.850520,0.850820,0
20140801 120318177,0.850510,0.850810,0
20140801 120324677,0.850520,0.850820,0
20140801 120326427,0.850540,0.850840,0
20140801 120327177,0.850550,0.850850,0
20140801 120335177,0.850530,0.850830,0
20140801 120335427,0.850450,0.850750,0
20140801 120335677,0.850420,0.850720,0
20140801 120335927,0.850400,0.850700,0
20140801 120342177,0.850410,0.850710,0
20140801 120347443,0.850380,0.850680,0
20140801 120349427,0.850420,0.850720,0
20140801 120350177,0.850410,0.850710,0
20140801 120352427,0.850420,0.850720,0
20140801 120352677,0.850430,0.850730,0
20140801 120353177,0.850440,0.850740,0
20140801 120353427,0.850450,0.850750,0
20140801 120354427,0.850470,0.850770,0
20140801 120354927,0.850460,0.850760,0
20140801 120356693,0.850470,0.850770,0
20140801 120406927,0.850460,0.850760,0
20140801 120410427,0.850480,0.850780,0
20140801 120410927,0.850470,0.850770,0
20140801 120411177,0.850480,0.850780,0
20140801 120415193,0.850490,0.850790,0
20140801 120415460,0.850510,0.850810,0
20140801 120415677,0.850550,0.850850,0
20140801 120415927,0.850570,0.850870,0
20140801 120417927,0.850560,0.850860,0
20140801 120418677,0.850570,0.850870,0
20140801 120421677,0.850580,0.850880,0
20140801 120423427,0.850570,0.850870,0
20140801 120423677,0.850560,0.850860,0
20140801 120424443,0.850550,0.850850,0
20140801 120424693,0.850540,0.850840,0
20140801 120425427,0.850530,0.850830,0
20140801 120426177,0.850540,0.850840,0
20140801 120426427,0.850560,0.850860,0
20140801 120426677,0.850550,0.850850,0
20140801 120426927,0.850560,0.850860,0
20140801 120429427,0.850530,0.850830,0
20140801 120429677,0.850540,0.850840,0
20140801 120430177,0.850530,0.850830,0
20140801 120433927,0.850540,0.850840,0
20140801 120435177,0.850550,0.850850,0
20140801 120439427,0.850560,0.850860,0
20140801 120439677,0.850570,0.850870,0
20140801 120444913,0.850560,0.850860,0
20140801 120449927,0.850570,0.850870,0
20140801 120450177,0.850560,0.850860,0
20140801 120451193,0.850570,0.850870,0
20140801 120451443,0.850560,0.850860,0
20140801 120454927,0.850550,0.850850,0
20140801 120455677,0.850560,0.850860,0
20140801 120502177,0.850590,0.850890,0
20140801 120525913,0.850580,0.850880,0
20140801 120526177,0.850560,0.850860,0
20140801 120537677,0.850570,0.850870,0
20140801 120550927,0.850590,0.850890,0
20140801 120551177,0.850580,0.850880,0
20140801 120600427,0.850590,0.850890,0
20140801 120600677,0.850580,0.850880,0
20140801 120600913,0.850610,0.850910,0
20140801 120601443,0.850660,0.850960,0
20140801 120601677,0.850720,0.851020,0
20140801 120601927,0.850710,0.851010,0
20140801 120602177,0.850690,0.850990,0
20140801 120603413,0.850670,0.850970,0
20140801 120603693,0.850660,0.850960,0
20140801 120604427,0.850650,0.850950,0
20140801 120611927,0.850640,0.850940,0
20140801 120614177,0.850630,0.850930,0
20140801 120614427,0.850640,0.850940,0
20140801 120614677,0.850620,0.850920,0
20140801 120616927,0.850640,0.850940,0
20140801 120622927,0.850650,0.850950,0
20140801 120633927,0.850630,0.850930,0
20140801 120635677,0.850640,0.850940,0
20140801 120637677,0.850630,0.850930,0
20140801 120638927,0.850600,0.850900,0
20140801 120639177,0.850560,0.850860,0
20140801 120639677,0.850550,0.850850,0
20140801 120640677,0.850560,0.850860,0
20140801 120713160,0.850580,0.850880,0
20140801 120714427,0.850570,0.850870,0
20140801 120714677,0.850580,0.850880,0
20140801 120715177,0.850570,0.850870,0
20140801 120715427,0.850580,0.850880,0
20140801 120715693,0.850560,0.850860,0
20140801 120717927,0.850580,0.850880,0
20140801 120718177,0.850570,0.850870,0
20140801 120721177,0.850580,0.850880,0
20140801 120744677,0.850590,0.850890,0
20140801 120744927,0.850630,0.850930,0
20140801 120745177,0.850650,0.850950,0
20140801 120751927,0.850640,0.850940,0
20140801 120800177,0.850620,0.850920,0
20140801 120800427,0.850610,0.850910,0
20140801 120800943,0.850590,0.850890,0
20140801 120801177,0.850580,0.850880,0
20140801 120801427,0.850550,0.850850,0
20140801 120801677,0.850540,0.850840,0
20140801 120802427,0.850530,0.850830,0
20140801 120802677,0.850510,0.850810,0
20140801 120802943,0.850500,0.850800,0
20140801 120803177,0.850510,0.850810,0
20140801 120806427,0.850520,0.850820,0
20140801 120807927,0.850510,0.850810,0
20140801 120808677,0.850520,0.850820,0
20140801 120813677,0.850510,0.850810,0
20140801 120820677,0.850520,0.850820,0
20140801 120821177,0.850510,0.850810,0
20140801 120821677,0.850520,0.850820,0
20140801 120821927,0.850510,0.850810,0
20140801 120822193,0.850520,0.850820,0
20140801 120822443,0.850530,0.850830,0
20140801 120822927,0.850560,0.850860,0
20140801 120824427,0.850550,0.850850,0
20140801 120828927,0.850560,0.850860,0
20140801 120829943,0.850570,0.850870,0
20140801 120830427,0.850580,0.850880,0
20140801 120835660,0.850560,0.850860,0
20140801 120845660,0.850550,0.850850,0
20140801 120845910,0.850560,0.850860,0
20140801 120846160,0.850550,0.850850,0
20140801 120857660,0.850530,0.850830,0
20140801 120857910,0.850520,0.850820,0
20140801 120913677,0.850510,0.850810,0
20140801 120920427,0.850500,0.850800,0
20140801 120926677,0.850490,0.850790,0
20140801 120930177,0.850480,0.850780,0
20140801 120934177,0.850490,0.850790,0
20140801 120943427,0.850510,0.850810,0
20140801 120950160,0.850520,0.850820,0
20140801 120954927,0.850530,0.850830,0
20140801 120955177,0.850520,0.850820,0
20140801 120955427,0.850530,0.850830,0
20140801 121025677,0.850520,0.850820,0
20140801 121030677,0.850500,0.850800,0
20140801 121030927,0.850510,0.850810,0
20140801 121031677,0.850500,0.850800,0
20140801 121032177,0.850510,0.850810,0
20140801 121042177,0.850520,0.850820,0
20140801 121107440,0.850540,0.850840,0
20140801 121107677,0.850550,0.850850,0
20140801 121107927,0.850540,0.850840,0
20140801 121108190,0.850570,0.850870,0
20140801 121108677,0.850590,0.850890,0
20140801 121109177,0.850610,0.850910,0
20140801 121109427,0.850600,0.850900,0
20140801 121118927,0.850620,0.850920,0
20140801 121119160,0.850640,0.850940,0
20140801 121119427,0.850660,0.850960,0
20140801 121119677,0.850640,0.850940,0
20140801 121120177,0.850620,0.850920,0
20140801 121121177,0.850600,0.850900,0
20140801 121121927,0.850580,0.850880,0
20140801 121125927,0.850610,0.850910,0
20140801 121126177,0.850560,0.850860,0
20140801 121126427,0.850570,0.850870,0
20140801 121126677,0.850560,0.850860,0
20140801 121127677,0.850550,0.850850,0
20140801 121127927,0.850540,0.850840,0
20140801 121128177,0.850550,0.850850,0
20140801 121128940,0.850540,0.850840,0
20140801 121129177,0.850530,0.850830,0
20140801 121129427,0.850490,0.850790,0
20140801 121142927,0.850530,0.850830,0
20140801 121156410,0.850540,0.850840,0
20140801 121156660,0.850550,0.850850,0
20140801 121156910,0.850570,0.850870,0
20140801 121157160,0.850600,0.850900,0
20140801 121157410,0.850590,0.850890,0
20140801 121200660,0.850580,0.850880,0
20140801 121203410,0.850590,0.850890,0
20140801 121203660,0.850600,0.850900,0
20140801 121203910,0.850620,0.850920,0
20140801 121204660,0.850610,0.850910,0
20140801 121205927,0.850590,0.850890,0
20140801 121206160,0.850580,0.850880,0
20140801 121209427,0.850600,0.850900,0
20140801 121209910,0.850590,0.850890,0
20140801 121210160,0.850580,0.850880,0
20140801 121222160,0.850590,0.850890,0
20140801 121228177,0.850600,0.850900,0
20140801 121228690,0.850590,0.850890,0
20140801 121233410,0.850560,0.850860,0
20140801 121240427,0.850580,0.850880,0
20140801 121240677,0.850600,0.850900,0
20140801 121247927,0.850620,0.850920,0
20140801 121249190,0.850650,0.850950,0
20140801 121249427,0.850640,0.850940,0
20140801 121249677,0.850650,0.850950,0
20140801 121249927,0.850640,0.850940,0
20140801 121254427,0.850630,0.850930,0
20140801 121256190,0.850640,0.850940,0
20140801 121256427,0.850660,0.850960,0
20140801 121301927,0.850640,0.850940,0
20140801 121343173,0.850630,0.850930,0
20140801 121343423,0.850610,0.850910,0
20140801 121343923,0.850620,0.850920,0
20140801 121347423,0.850630,0.850930,0
20140801 121347673,0.850650,0.850950,0
20140801 121349423,0.850630,0.850930,0
20140801 121401173,0.850640,0.850940,0
20140801 121405690,0.850650,0.850950,0
20140801 121406690,0.850670,0.850970,0
20140801 121411173,0.850690,0.850990,0
20140801 121411423,0.850720,0.851020,0
20140801 121411923,0.850730,0.851030,0
20140801 121412173,0.850720,0.851020,0
20140801 121424190,0.850700,0.851000,0
20140801 121424440,0.850680,0.850980,0
20140801 121424690,0.850660,0.850960,0
20140801 121424940,0.850650,0.850950,0
20140801 121433440,0.850670,0.850970,0
20140801 121454923,0.850660,0.850960,0
20140801 121455923,0.850640,0.850940,0
20140801 121459923,0.850650,0.850950,0
20140801 121500190,0.850660,0.850960,0
20140801 121500440,0.850690,0.850990,0
20140801 121508173,0.850670,0.850970,0
20140801 121510440,0.850840,0.851140,0
20140801 121510690,0.850860,0.851160,0
20140801 121510940,0.850870,0.851170,0
20140801 121512173,0.850900,0.851200,0
20140801 121512423,0.850940,0.851240,0
20140801 121512673,0.850960,0.851260,0
20140801 121514940,0.850930,0.851230,0
20140801 121515173,0.850920,0.851220,0
20140801 121515440,0.850870,0.851170,0
20140801 121515690,0.850860,0.851160,0
20140801 121517423,0.850900,0.851200,0
20140801 121517673,0.850890,0.851190,0
20140801 121521190,0.850880,0.851180,0
20140801 121521440,0.850890,0.851190,0
20140801 121526190,0.850870,0.851170,0
20140801 121526423,0.850970,0.851270,0
20140801 121526673,0.850990,0.851290,0
20140801 121528673,0.851030,0.851330,0
20140801 121528923,0.851120,0.851420,0
20140801 121529173,0.851090,0.851390,0
20140801 121529657,0.851080,0.851380,0
20140801 121530157,0.851070,0.851370,0
20140801 121530407,0.851000,0.851300,0
20140801 121536220,0.850980,0.851280,0
20140801 121536440,0.850960,0.851260,0
20140801 121536923,0.850970,0.851270,0
20140801 121538673,0.850960,0.851260,0
20140801 121546423,0.850970,0.851270,0
20140801 121546923,0.850980,0.851280,0
20140801 121547173,0.850990,0.851290,0
20140801 121547923,0.850980,0.851280,0
20140801 121548423,0.850970,0.851270,0
20140801 121551673,0.850990,0.851290,0
20140801 121551923,0.851010,0.851310,0
20140801 121552157,0.851000,0.851300,0
20140801 121602190,0.851020,0.851320,0
20140801 121602440,0.850990,0.851290,0
20140801 121602673,0.851040,0.851340,0
20140801 121603173,0.851030,0.851330,0
20140801 121604173,0.851020,0.851320,0
20140801 121604423,0.851010,0.851310,0
20140801 121604673,0.851000,0.851300,0
20140801 121608173,0.851010,0.851310,0
20140801 121608407,0.851030,0.851330,0
20140801 121608673,0.851040,0.851340,0
20140801 121609423,0.851030,0.851330,0
20140801 121609907,0.851040,0.851340,0
20140801 121610657,0.851010,0.851310,0
20140801 121611657,0.851000,0.851300,0
20140801 121613407,0.851020,0.851320,0
20140801 121613657,0.851060,0.851360,0
20140801 121656157,0.851050,0.851350,0
20140801 121656657,0.851040,0.851340,0
20140801 121656907,0.851030,0.851330,0
20140801 121657407,0.851050,0.851350,0
20140801 121658907,0.851040,0.851340,0
20140801 121700907,0.851060,0.851360,0
20140801 121701907,0.851040,0.851340,0
20140801 121703423,0.851060,0.851360,0
20140801 121710423,0.851040,0.851340,0
20140801 121710940,0.851010,0.851310,0
20140801 121711173,0.850990,0.851290,0
20140801 121714173,0.850970,0.851270,0
20140801 121717423,0.850980,0.851280,0
20140801 121717673,0.851060,0.851360,0
20140801 121718173,0.851050,0.851350,0
20140801 121719940,0.851060,0.851360,0
20140801 121720173,0.851050,0.851350,0
20140801 121721923,0.851060,0.851360,0
20140801 121723423,0.851050,0.851350,0
20140801 121723923,0.851060,0.851360,0
20140801 121724173,0.851050,0.851350,0
20140801 121724423,0.851060,0.851360,0
20140801 121728173,0.851050,0.851350,0
20140801 121729423,0.851060,0.851360,0
20140801 121729673,0.851050,0.851350,0
20140801 121733673,0.851060,0.851360,0
20140801 121747173,0.851070,0.851370,0
20140801 121817687,0.851100,0.851400,0
20140801 121817937,0.851160,0.851460,0
20140801 121818423,0.851150,0.851450,0
20140801 121822173,0.851140,0.851440,0
20140801 121822673,0.851160,0.851460,0
20140801 121824173,0.851140,0.851440,0
20140801 121824923,0.851160,0.851460,0
20140801 121825937,0.851140,0.851440,0
20140801 121828437,0.851160,0.851460,0
20140801 121835937,0.851150,0.851450,0
20140801 121836187,0.851130,0.851430,0
20140801 121836423,0.851140,0.851440,0
20140801 121837173,0.851130,0.851430,0
20140801 121837423,0.851140,0.851440,0
20140801 121838423,0.851130,0.851430,0
20140801 121838673,0.851140,0.851440,0
20140801 121839687,0.851160,0.851460,0
20140801 121840187,0.851140,0.851440,0
20140801 121840437,0.851130,0.851430,0
20140801 121840687,0.851140,0.851440,0
20140801 121840937,0.851130,0.851430,0
20140801 121846173,0.851140,0.851440,0
20140801 121846423,0.851130,0.851430,0
20140801 121846673,0.851140,0.851440,0
20140801 121847673,0.851130,0.851430,0
20140801 121847923,0.851140,0.851440,0
20140801 121848923,0.851160,0.851460,0
20140801 121849173,0.851170,0.851470,0
20140801 121849437,0.851150,0.851450,0
20140801 121849673,0.851130,0.851430,0
20140801 121849923,0.851120,0.851420,0
20140801 121850423,0.851140,0.851440,0
20140801 121851923,0.851160,0.851460,0
20140801 121900173,0.851150,0.851450,0
20140801 121903423,0.851160,0.851460,0
20140801 121907173,0.851150,0.851450,0
20140801 121908423,0.851160,0.851460,0
20140801 121916173,0.851170,0.851470,0
20140801 121916923,0.851160,0.851460,0
20140801 121918173,0.851170,0.851470,0
20140801 121918923,0.851160,0.851460,0
20140801 121939423,0.851170,0.851470,0
20140801 121939673,0.851190,0.851490,0
20140801 122000423,0.851180,0.851480,0
20140801 122000657,0.851170,0.851470,0
20140801 122006907,0.851160,0.851460,0
20140801 122010657,0.851150,0.851450,0
20140801 122023173,0.851140,0.851440,0
20140801 122032423,0.851150,0.851450,0
20140801 122033423,0.851120,0.851420,0
20140801 122034423,0.851140,0.851440,0
20140801 122049437,0.851150,0.851450,0
20140801 122119437,0.851180,0.851480,0
20140801 122124157,0.851170,0.851470,0
20140801 122126420,0.851140,0.851440,0
20140801 122131407,0.851120,0.851420,0
