TIME,MAX,MIN,OTHER
20140801 090545393,0.91759114,0.917338617,0
20140801 090545643,0.91760798,0.917355448,0
20140801 090545877,0.9176164,0.917363863,0
20140801 090547393,0.91762482,0.917372279,0
20140801 090547893,0.91763324,0.917380695,0
20140801 090548143,0.917641661,0.917389111,0
20140801 090548393,0.917666924,0.917414359,0
20140801 090548643,0.917650082,0.917397527,0
20140801 090548893,0.91762482,0.917372279,0
20140801 090549127,0.91760798,0.917355448,0
20140801 090549393,0.917700609,0.917448027,0
20140801 090549627,0.917675345,0.917422776,0
20140801 090549893,0.917725875,0.917473279,0
20140801 090550127,0.917734298,0.917481696,0
20140801 090550393,0.917725875,0.917473279,0
20140801 090550643,0.917717453,0.917464861,0
20140801 090550893,0.917734298,0.917481696,0
20140801 090551127,0.917717453,0.917464861,0
20140801 090551377,0.917683766,0.917431193,0
20140801 090551627,0.917658503,0.917405943,0
20140801 090551893,0.91762482,0.917372279,0
20140801 090552143,0.91760798,0.917355448,0
20140801 090552377,0.91759956,0.917347032,0
20140801 090552643,0.917650082,0.917397527,0
20140801 090552893,0.917683766,0.917431193,0
20140801 090553127,0.917692188,0.91743961,0
20140801 090553643,0.917683766,0.917431193,0
20140801 090554393,0.917675345,0.917422776,0
20140801 090554643,0.917692188,0.91743961,0
20140801 090554893,0.917717453,0.917464861,0
20140801 090555627,0.917709031,0.917456444,0
20140801 090555893,0.917683766,0.917431193,0
20140801 090556627,0.917700609,0.917448027,0
20140801 090556877,0.91774272,0.917490114,0
20140801 090557127,0.917751143,0.917498532,0
20140801 090557377,0.917759565,0.91750695,0
20140801 090557627,0.917776411,0.917523787,0
20140801 090557877,0.917784835,0.917532205,0
20140801 090558127,0.917818529,0.917565881,0
20140801 090558627,0.917826953,0.917574301,0
20140801 090558877,0.917818529,0.917565881,0
20140801 090559627,0.917767988,0.917515368,0
20140801 090559877,0.917776411,0.917523787,0
20140801 090600127,0.917784835,0.917532205,0
20140801 090600393,0.917801681,0.917549043,0
20140801 090600627,0.917818529,0.917565881,0
20140801 090601393,0.917801681,0.917549043,0
20140801 090601877,0.917826953,0.917574301,0
20140801 090603393,0.917818529,0.917565881,0
20140801 090603627,0.917810105,0.917557462,0
20140801 090604127,0.917818529,0.917565881,0
20140801 090605143,0.917826953,0.917574301,0
20140801 090605393,0.917835377,0.91758272,0
20140801 090606643,0.917818529,0.917565881,0
20140801 090607143,0.917810105,0.917557462,0
20140801 090607643,0.917801681,0.917549043,0
20140801 090607893,0.917793258,0.917540624,0
20140801 090608143,0.917776411,0.917523787,0
20140801 090608393,0.91774272,0.917490114,0
20140801 090608643,0.917734298,0.917481696,0
20140801 090608893,0.917725875,0.917473279,0
20140801 090610143,0.917717453,0.917464861,0
20140801 090610393,0.917700609,0.917448027,0
20140801 090610627,0.917692188,0.91743961,0
20140801 090610893,0.917683766,0.917431193,0
20140801 090612110,0.917675345,0.917422776,0
20140801 090612377,0.917683766,0.917431193,0
20140801 090612877,0.91774272,0.917490114,0
20140801 090613143,0.917759565,0.91750695,0
20140801 090613377,0.91774272,0.917490114,0
20140801 090613627,0.917767988,0.917515368,0
20140801 090613893,0.917776411,0.917523787,0
20140801 090614127,0.917810105,0.917557462,0
20140801 090614643,0.917801681,0.917549043,0
20140801 090614893,0.917793258,0.917540624,0
20140801 090615143,0.917843801,0.91759114,0
20140801 090615377,0.91786065,0.91760798,0
20140801 090615627,0.917843801,0.91759114,0
20140801 090615877,0.917835377,0.91758272,0
20140801 090618127,0.917801681,0.917549043,0
20140801 090618377,0.917818529,0.917565881,0
20140801 090618627,0.917843801,0.91759114,0
20140801 090618877,0.917835377,0.91758272,0
20140801 090619377,0.917843801,0.91759114,0
20140801 090619890,0.917835377,0.91758272,0
20140801 090621377,0.917843801,0.91759114,0
20140801 090621627,0.917835377,0.91758272,0
20140801 090621877,0.917810105,0.917557462,0
20140801 090622140,0.917801681,0.917549043,0
20140801 090622390,0.917784835,0.917532205,0
20140801 090622877,0.917793258,0.917540624,0
20140801 090623890,0.917801681,0.917549043,0
20140801 090624127,0.917810105,0.917557462,0
20140801 090624390,0.917793258,0.917540624,0
20140801 090624890,0.917759565,0.91750695,0
20140801 090625140,0.917767988,0.917515368,0
20140801 090625640,0.917818529,0.917565881,0
20140801 090625890,0.917843801,0.91759114,0
20140801 090626140,0.917869075,0.9176164,0
20140801 090626907,0.91789435,0.917641661,0
20140801 090627407,0.917919627,0.917666924,0
20140801 090627657,0.917928053,0.917675345,0
20140801 090628140,0.917944905,0.917692188,0
20140801 090628640,0.917970184,0.917717453,0
20140801 090628877,0.917978611,0.917725875,0
20140801 090629127,0.91801232,0.917759565,0
20140801 090629390,0.918029175,0.917776411,0
20140801 090629890,0.918054459,0.917801681,0
20140801 090630140,0.918071316,0.917818529,0
20140801 090630377,0.917944905,0.917692188,0
20140801 090631390,0.917936479,0.917683766,0
20140801 090631640,0.917928053,0.917675345,0
20140801 090631890,0.917919627,0.917666924,0
20140801 090632140,0.91786065,0.91760798,0
20140801 090632390,0.917843801,0.91759114,0
20140801 090632640,0.917852226,0.91759956,0
20140801 090632877,0.917885925,0.91763324,0
20140801 090633140,0.91789435,0.917641661,0
20140801 090633390,0.917902776,0.917650082,0
20140801 090634627,0.91789435,0.917641661,0
20140801 090634877,0.917902776,0.917650082,0
20140801 090635127,0.917885925,0.91763324,0
20140801 090635377,0.9178775,0.91762482,0
20140801 090635627,0.91786065,0.91760798,0
20140801 090635877,0.9178775,0.91762482,0
20140801 090636127,0.917885925,0.91763324,0
20140801 090637127,0.917810105,0.917557462,0
20140801 090637390,0.917776411,0.917523787,0
20140801 090637640,0.917801681,0.917549043,0
20140801 090637890,0.917826953,0.917574301,0
20140801 090638390,0.917843801,0.91759114,0
20140801 090639890,0.917852226,0.91759956,0
20140801 090640140,0.917928053,0.917675345,0
20140801 090640390,0.918054459,0.917801681,0
20140801 090640890,0.918088173,0.917835377,0
20140801 090641140,0.918096602,0.917843801,0
20140801 090641877,0.918088173,0.917835377,0
20140801 090642127,0.918046031,0.917793258,0
20140801 090642390,0.918037603,0.917784835,0
20140801 090642640,0.917987038,0.917734298,0
20140801 090642890,0.917995465,0.91774272,0
20140801 090643140,0.917987038,0.917734298,0
20140801 090644127,0.918029175,0.917776411,0
20140801 090644390,0.918062887,0.917810105,0
20140801 090644640,0.918046031,0.917793258,0
20140801 090644890,0.918020747,0.917767988,0
20140801 090645140,0.918054459,0.917801681,0
20140801 090645390,0.918062887,0.917810105,0
20140801 090645640,0.918079744,0.917826953,0
20140801 090646140,0.918088173,0.917835377,0
20140801 090646390,0.91817247,0.917919627,0
20140801 090646640,0.918197761,0.917944905,0
20140801 090646877,0.9181809,0.917928053,0
20140801 090647127,0.918197761,0.917944905,0
20140801 090647640,0.918189331,0.917936479,0
20140801 090647877,0.9181809,0.917928053,0
20140801 090648377,0.918197761,0.917944905,0
20140801 090648640,0.918239918,0.917987038,0
20140801 090649140,0.918214623,0.917961758,0
20140801 090649390,0.918206192,0.917953331,0
20140801 090649640,0.9181809,0.917928053,0
20140801 090649890,0.918197761,0.917944905,0
20140801 090650140,0.918214623,0.917961758,0
20140801 090650390,0.918223055,0.917970184,0
20140801 090650640,0.918214623,0.917961758,0
20140801 090650890,0.918223055,0.917970184,0
20140801 090651140,0.918231486,0.917978611,0
20140801 090651390,0.918248349,0.917995465,0
20140801 090651890,0.918239918,0.917987038,0
20140801 090652140,0.918231486,0.917978611,0
20140801 090652390,0.918223055,0.917970184,0
20140801 090653390,0.918231486,0.917978611,0
20140801 090653640,0.918256781,0.918003892,0
20140801 090653890,0.918265213,0.91801232,0
20140801 090654140,0.918282078,0.918029175,0
20140801 090654390,0.918248349,0.917995465,0
20140801 090654640,0.918206192,0.917953331,0
20140801 090654877,0.918189331,0.917936479,0
20140801 090655127,0.918197761,0.917944905,0
20140801 090655890,0.918189331,0.917936479,0
20140801 090656640,0.91817247,0.917919627,0
20140801 090656890,0.918155609,0.917902776,0
20140801 090657140,0.91812189,0.917869075,0
20140801 090657390,0.91811346,0.91786065,0
20140801 090658127,0.918105031,0.917852226,0
20140801 090658390,0.91811346,0.91786065,0
20140801 090659877,0.918105031,0.917852226,0
20140801 090700657,0.918088173,0.917835377,0
20140801 090700907,0.918037603,0.917784835,0
20140801 090701173,0.918029175,0.917776411,0
20140801 090701437,0.918003892,0.917751143,0
20140801 090701657,0.917987038,0.917734298,0
20140801 090701890,0.917978611,0.917725875,0
20140801 090702390,0.917987038,0.917734298,0
20140801 090702640,0.917995465,0.91774272,0
20140801 090702890,0.918003892,0.917751143,0
20140801 090703640,0.917995465,0.91774272,0
20140801 090703890,0.917987038,0.917734298,0
20140801 090704140,0.917961758,0.917709031,0
20140801 090704390,0.917944905,0.917692188,0
20140801 090704640,0.917919627,0.917666924,0
20140801 090705140,0.917902776,0.917650082,0
20140801 090705390,0.917911201,0.917658503,0
20140801 090706877,0.917902776,0.917650082,0
20140801 090707390,0.91789435,0.917641661,0
20140801 090707890,0.917902776,0.917650082,0
20140801 090708640,0.91789435,0.917641661,0
20140801 090708890,0.917885925,0.91763324,0
20140801 090709140,0.91789435,0.917641661,0
20140801 090709890,0.917902776,0.917650082,0
20140801 090710377,0.917885925,0.91763324,0
20140801 090710640,0.917869075,0.9176164,0
20140801 090710890,0.91786065,0.91760798,0
20140801 090711390,0.917869075,0.9176164,0
20140801 090712140,0.91786065,0.91760798,0
20140801 090712390,0.917869075,0.9176164,0
20140801 090712890,0.91786065,0.91760798,0
20140801 090715140,0.917869075,0.9176164,0
20140801 090716627,0.9178775,0.91762482,0
20140801 090716877,0.917869075,0.9176164,0
20140801 090717360,0.9178775,0.91762482,0
20140801 090717610,0.917869075,0.9176164,0
20140801 090725390,0.9178775,0.91762482,0
20140801 090727877,0.917885925,0.91763324,0
20140801 090728377,0.9178775,0.91762482,0
20140801 090728627,0.91789435,0.917641661,0
20140801 090728877,0.917936479,0.917683766,0
20140801 090729127,0.917944905,0.917692188,0
20140801 090729390,0.918003892,0.917751143,0
20140801 090729627,0.91801232,0.917759565,0
20140801 090729890,0.918029175,0.917776411,0
20140801 090730140,0.918046031,0.917793258,0
20140801 090730627,0.918062887,0.917810105,0
20140801 090730890,0.918079744,0.917826953,0
20140801 090731140,0.918088173,0.917835377,0
20140801 090731377,0.918096602,0.917843801,0
20140801 090731610,0.918105031,0.917852226,0
20140801 090731877,0.918088173,0.917835377,0
20140801 090732127,0.918096602,0.917843801,0
20140801 090732377,0.918105031,0.917852226,0
20140801 090732627,0.91811346,0.91786065,0
20140801 090733640,0.918105031,0.917852226,0
20140801 090734377,0.91811346,0.91786065,0
20140801 090735390,0.918105031,0.917852226,0
20140801 090735640,0.918079744,0.917826953,0
20140801 090735877,0.918020747,0.917767988,0
20140801 090736627,0.918003892,0.917751143,0
20140801 090736877,0.91801232,0.917759565,0
20140801 090737890,0.918020747,0.917767988,0
20140801 090738377,0.918029175,0.917776411,0
20140801 090739390,0.918020747,0.917767988,0
20140801 090741627,0.918029175,0.917776411,0
20140801 090742377,0.918020747,0.917767988,0
20140801 090742627,0.917995465,0.91774272,0
20140801 090742890,0.917961758,0.917709031,0
20140801 090743140,0.917970184,0.917717453,0
20140801 090743390,0.917953331,0.917700609,0
20140801 090743640,0.917936479,0.917683766,0
20140801 090743877,0.917919627,0.917666924,0
20140801 090744127,0.917911201,0.917658503,0
20140801 090744907,0.917919627,0.917666924,0
20140801 090745157,0.917911201,0.917658503,0
20140801 090745890,0.917902776,0.917650082,0
20140801 090746640,0.917911201,0.917658503,0
20140801 090747127,0.91789435,0.917641661,0
20140801 090747390,0.917885925,0.91763324,0
20140801 090749360,0.91789435,0.917641661,0
20140801 090749627,0.917885925,0.91763324,0
20140801 090750127,0.917852226,0.91759956,0
20140801 090750377,0.917826953,0.917574301,0
20140801 090750890,0.91786065,0.91760798,0
20140801 090751377,0.9178775,0.91762482,0
20140801 090751640,0.917885925,0.91763324,0
20140801 090751890,0.9178775,0.91762482,0
20140801 090752627,0.917869075,0.9176164,0
20140801 090752890,0.9178775,0.91762482,0
20140801 090756877,0.917869075,0.9176164,0
20140801 090757390,0.917852226,0.91759956,0
20140801 090757640,0.917818529,0.917565881,0
20140801 090758127,0.917810105,0.917557462,0
20140801 090758640,0.917818529,0.917565881,0
20140801 090800140,0.917810105,0.917557462,0
20140801 090800390,0.917784835,0.917532205,0
20140801 090800640,0.917776411,0.917523787,0
20140801 090800890,0.917767988,0.917515368,0
20140801 090801140,0.917776411,0.917523787,0
20140801 090806390,0.917784835,0.917532205,0
20140801 090806890,0.917793258,0.917540624,0
20140801 090807140,0.917810105,0.917557462,0
20140801 090807360,0.917784835,0.917532205,0
20140801 090808877,0.917767988,0.917515368,0
20140801 090810360,0.917759565,0.91750695,0
20140801 090811110,0.917751143,0.917498532,0
20140801 090811377,0.917759565,0.91750695,0
20140801 090811877,0.917767988,0.917515368,0
20140801 090812377,0.917759565,0.91750695,0
20140801 090812627,0.917767988,0.917515368,0
20140801 090812877,0.91774272,0.917490114,0
20140801 090813127,0.917725875,0.917473279,0
20140801 090813377,0.917692188,0.91743961,0
20140801 090813627,0.917683766,0.917431193,0
20140801 090814377,0.917675345,0.917422776,0
20140801 090814907,0.917666924,0.917414359,0
20140801 090815140,0.91763324,0.917380695,0
20140801 090815377,0.917658503,0.917405943,0
20140801 090815627,0.9176164,0.917363863,0
20140801 090815877,0.91760798,0.917355448,0
20140801 090817127,0.9176164,0.917363863,0
20140801 090819377,0.91762482,0.917372279,0
20140801 090819877,0.917641661,0.917389111,0
20140801 090820127,0.91762482,0.917372279,0
20140801 090820377,0.9176164,0.917363863,0
20140801 090820860,0.91762482,0.917372279,0
20140801 090821127,0.917650082,0.917397527,0
20140801 090821377,0.917666924,0.917414359,0
20140801 090821627,0.917683766,0.917431193,0
20140801 090823377,0.917666924,0.917414359,0
20140801 090824640,0.917658503,0.917405943,0
20140801 090825140,0.917641661,0.917389111,0
20140801 090825390,0.91760798,0.917355448,0
20140801 090825640,0.91759956,0.917347032,0
20140801 090825890,0.91760798,0.917355448,0
20140801 090827377,0.9176164,0.917363863,0
20140801 090827640,0.91763324,0.917380695,0
20140801 090827890,0.9176164,0.917363863,0
20140801 090830140,0.91762482,0.917372279,0
20140801 090830377,0.91763324,0.917380695,0
20140801 090830627,0.91762482,0.917372279,0
20140801 090830877,0.9176164,0.917363863,0
20140801 090831140,0.91762482,0.917372279,0
20140801 090831390,0.9176164,0.917363863,0
20140801 090831640,0.91762482,0.917372279,0
20140801 090833377,0.9176164,0.917363863,0
20140801 090833627,0.91760798,0.917355448,0
20140801 090834640,0.9176164,0.917363863,0
20140801 090834890,0.917666924,0.917414359,0
20140801 090835127,0.917683766,0.917431193,0
20140801 090836860,0.917675345,0.917422776,0
20140801 090837110,0.917666924,0.917414359,0
20140801 090837360,0.91763324,0.917380695,0
20140801 090837610,0.917650082,0.917397527,0
20140801 090837877,0.917666924,0.917414359,0
20140801 090838360,0.917675345,0.917422776,0
20140801 090845640,0.917666924,0.917414359,0
20140801 090845890,0.917650082,0.917397527,0
20140801 090846140,0.91762482,0.917372279,0
20140801 090846390,0.91760798,0.917355448,0
20140801 090846890,0.9176164,0.917363863,0
20140801 090848127,0.91760798,0.917355448,0
20140801 090849127,0.9176164,0.917363863,0
20140801 090849890,0.91760798,0.917355448,0
20140801 090851377,0.9176164,0.917363863,0
20140801 090851877,0.91760798,0.917355448,0
20140801 090852127,0.91759956,0.917347032,0
20140801 090852860,0.91758272,0.917330202,0
20140801 090854877,0.91759114,0.917338617,0
20140801 090855877,0.917565881,0.917313373,0
20140801 090856127,0.917532205,0.917279715,0
20140801 090856627,0.917523787,0.917271301,0
20140801 090857360,0.917515368,0.917262888,0
20140801 090859860,0.91750695,0.917254474,0
20140801 090900110,0.917498532,0.91724606,0
20140801 090900360,0.917481696,0.917229234,0
20140801 090900610,0.91750695,0.917254474,0
20140801 090900860,0.917498532,0.91724606,0
20140801 090902360,0.917490114,0.917237647,0
20140801 090903110,0.917498532,0.91724606,0
20140801 090904110,0.917490114,0.917237647,0
20140801 090904860,0.917498532,0.91724606,0
20140801 090906877,0.91750695,0.917254474,0
20140801 090907377,0.917498532,0.91724606,0
20140801 090908627,0.917490114,0.917237647,0
20140801 090910360,0.917481696,0.917229234,0
