TIME,MIN,MAX,OTHER
20140801 111637653,1.682660,1.682960,0
20140801 111637903,1.682650,1.682950,0
20140801 111638903,1.682660,1.682960,0
20140801 111639387,1.682680,1.682980,0
20140801 111639637,1.682700,1.683000,0
20140801 111642137,1.682720,1.683020,0
20140801 111647137,1.682730,1.683030,0
20140801 111647387,1.682740,1.683040,0
20140801 111652403,1.682730,1.683030,0
20140801 111652903,1.682740,1.683040,0
20140801 111654153,1.682760,1.683060,0
20140801 111654667,1.682750,1.683050,0
20140801 111654903,1.682740,1.683040,0
20140801 111658153,1.682760,1.683060,0
20140801 111658403,1.682750,1.683050,0
20140801 111658667,1.682740,1.683040,0
20140801 111703667,1.682750,1.683050,0
20140801 111703917,1.682760,1.683060,0
20140801 111704417,1.682750,1.683050,0
20140801 111704667,1.682760,1.683060,0
20140801 111704917,1.682750,1.683050,0
20140801 111705167,1.682760,1.683060,0
20140801 111705667,1.682740,1.683040,0
20140801 111705917,1.682730,1.683030,0
20140801 111709417,1.682740,1.683040,0
20140801 111709650,1.682750,1.683050,0
20140801 111710167,1.682790,1.683090,0
20140801 111710900,1.682810,1.683110,0
20140801 111711150,1.682820,1.683120,0
20140801 111711667,1.682830,1.683130,0
20140801 111711917,1.682840,1.683140,0
20140801 111714417,1.682830,1.683130,0
20140801 111714650,1.682800,1.683100,0
20140801 111714917,1.682780,1.683080,0
20140801 111715167,1.682760,1.683060,0
20140801 111715400,1.682750,1.683050,0
20140801 111715650,1.682760,1.683060,0
20140801 111717667,1.682750,1.683050,0
20140801 111718167,1.682760,1.683060,0
20140801 111718417,1.682780,1.683080,0
20140801 111719137,1.682760,1.683060,0
20140801 111724150,1.682770,1.683070,0
20140801 111724650,1.682780,1.683080,0
20140801 111724917,1.682790,1.683090,0
20140801 111725167,1.682830,1.683130,0
20140801 111725650,1.682840,1.683140,0
20140801 111725900,1.682830,1.683130,0
20140801 111726150,1.682840,1.683140,0
20140801 111728650,1.682830,1.683130,0
20140801 111730417,1.682840,1.683140,0
20140801 111730650,1.682830,1.683130,0
20140801 111731667,1.682820,1.683120,0
20140801 111732417,1.682770,1.683070,0
20140801 111733150,1.682780,1.683080,0
20140801 111733400,1.682790,1.683090,0
20140801 111733650,1.682810,1.683110,0
20140801 111733917,1.682830,1.683130,0
20140801 111737150,1.682840,1.683140,0
20140801 111738150,1.682830,1.683130,0
20140801 111738900,1.682800,1.683100,0
20140801 111739167,1.682760,1.683060,0
20140801 111739650,1.682740,1.683040,0
20140801 111740150,1.682730,1.683030,0
20140801 111740387,1.682740,1.683040,0
20140801 111745150,1.682730,1.683030,0
20140801 111745417,1.682650,1.682950,0
20140801 111745667,1.682640,1.682940,0
20140801 111745917,1.682630,1.682930,0
20140801 111746650,1.682640,1.682940,0
20140801 111747150,1.682660,1.682960,0
20140801 111747400,1.682670,1.682970,0
20140801 111749150,1.682660,1.682960,0
20140801 111751417,1.682650,1.682950,0
20140801 111751650,1.682640,1.682940,0
20140801 111753400,1.682650,1.682950,0
20140801 111753650,1.682670,1.682970,0
20140801 111755637,1.682660,1.682960,0
20140801 111756137,1.682650,1.682950,0
20140801 111756400,1.682630,1.682930,0
20140801 111757400,1.682620,1.682920,0
20140801 111757650,1.682610,1.682910,0
20140801 111800917,1.682580,1.682880,0
20140801 111801137,1.682570,1.682870,0
20140801 111801387,1.682530,1.682830,0
20140801 111802400,1.682550,1.682850,0
20140801 111802650,1.682600,1.682900,0
20140801 111802900,1.682620,1.682920,0
20140801 111803150,1.682640,1.682940,0
20140801 111804900,1.682650,1.682950,0
20140801 111805137,1.682690,1.682990,0
20140801 111805400,1.682720,1.683020,0
20140801 111805917,1.682710,1.683010,0
20140801 111806150,1.682700,1.683000,0
20140801 111808917,1.682710,1.683010,0
20140801 111809387,1.682720,1.683020,0
20140801 111809650,1.682710,1.683010,0
20140801 111814650,1.682720,1.683020,0
20140801 111814900,1.682710,1.683010,0
20140801 111818400,1.682720,1.683020,0
20140801 111820650,1.682710,1.683010,0
20140801 111821150,1.682720,1.683020,0
20140801 111823400,1.682730,1.683030,0
20140801 111823650,1.682750,1.683050,0
20140801 111823900,1.682740,1.683040,0
20140801 111824400,1.682750,1.683050,0
20140801 111824650,1.682770,1.683070,0
20140801 111825150,1.682760,1.683060,0
20140801 111825400,1.682750,1.683050,0
20140801 111825650,1.682740,1.683040,0
20140801 111825900,1.682730,1.683030,0
20140801 111827947,1.682720,1.683020,0
20140801 111831417,1.682730,1.683030,0
20140801 111832900,1.682770,1.683070,0
20140801 111833150,1.682750,1.683050,0
20140801 111833650,1.682740,1.683040,0
20140801 111835900,1.682750,1.683050,0
20140801 111841650,1.682760,1.683060,0
20140801 111841900,1.682750,1.683050,0
20140801 111843900,1.682760,1.683060,0
20140801 111844167,1.682790,1.683090,0
20140801 111844400,1.682810,1.683110,0
20140801 111845650,1.682800,1.683100,0
20140801 111845917,1.682770,1.683070,0
20140801 111846650,1.682760,1.683060,0
20140801 111847183,1.682750,1.683050,0
20140801 111847497,1.682740,1.683040,0
20140801 111848400,1.682760,1.683060,0
20140801 111848650,1.682750,1.683050,0
20140801 111848917,1.682760,1.683060,0
20140801 111849900,1.682780,1.683080,0
20140801 111850150,1.682790,1.683090,0
20140801 111850400,1.682780,1.683080,0
20140801 111850900,1.682790,1.683090,0
20140801 111851400,1.682780,1.683080,0
20140801 111853650,1.682790,1.683090,0
20140801 111854400,1.682780,1.683080,0
20140801 111855637,1.682790,1.683090,0
20140801 111855900,1.682780,1.683080,0
20140801 111856917,1.682800,1.683100,0
20140801 111857900,1.682810,1.683110,0
20140801 111859650,1.682800,1.683100,0
20140801 111859900,1.682810,1.683110,0
20140801 111900150,1.682800,1.683100,0
20140801 111900650,1.682810,1.683110,0
20140801 111903650,1.682790,1.683090,0
20140801 111904167,1.682770,1.683070,0
20140801 111904650,1.682780,1.683080,0
20140801 111904917,1.682810,1.683110,0
20140801 111905167,1.682820,1.683120,0
20140801 111908167,1.682790,1.683090,0
20140801 111908417,1.682760,1.683060,0
20140801 111909150,1.682770,1.683070,0
20140801 111912400,1.682750,1.683050,0
20140801 111912650,1.682730,1.683030,0
20140801 111923400,1.682740,1.683040,0
20140801 111923650,1.682730,1.683030,0
20140801 111923917,1.682740,1.683040,0
20140801 111924900,1.682750,1.683050,0
20140801 111925400,1.682740,1.683040,0
20140801 111925667,1.682750,1.683050,0
20140801 111926417,1.682730,1.683030,0
20140801 111927900,1.682720,1.683020,0
20140801 111928400,1.682710,1.683010,0
20140801 111928650,1.682720,1.683020,0
20140801 111929917,1.682710,1.683010,0
20140801 111931917,1.682720,1.683020,0
20140801 111933387,1.682730,1.683030,0
20140801 111933917,1.682740,1.683040,0
20140801 111934400,1.682720,1.683020,0
20140801 111934900,1.682740,1.683040,0
20140801 111935137,1.682730,1.683030,0
20140801 111935400,1.682720,1.683020,0
20140801 111949667,1.682730,1.683030,0
20140801 111950400,1.682740,1.683040,0
20140801 111951150,1.682730,1.683030,0
20140801 111952900,1.682740,1.683040,0
20140801 111953400,1.682730,1.683030,0
20140801 111953900,1.682720,1.683020,0
20140801 111954150,1.682730,1.683030,0
20140801 111954417,1.682720,1.683020,0
20140801 111955167,1.682710,1.683010,0
20140801 111955417,1.682700,1.683000,0
20140801 111955900,1.682710,1.683010,0
20140801 111956917,1.682720,1.683020,0
20140801 111958400,1.682730,1.683030,0
20140801 112004150,1.682760,1.683060,0
20140801 112004400,1.682770,1.683070,0
20140801 112004637,1.682760,1.683060,0
20140801 112005400,1.682770,1.683070,0
20140801 112005650,1.682760,1.683060,0
20140801 112006150,1.682750,1.683050,0
20140801 112006400,1.682760,1.683060,0
20140801 112007150,1.682770,1.683070,0
20140801 112008900,1.682790,1.683090,0
20140801 112009387,1.682780,1.683080,0
20140801 112011400,1.682770,1.683070,0
20140801 112013137,1.682780,1.683080,0
20140801 112013387,1.682790,1.683090,0
20140801 112014137,1.682800,1.683100,0
20140801 112014400,1.682810,1.683110,0
20140801 112014917,1.682820,1.683120,0
20140801 112015167,1.682830,1.683130,0
20140801 112016150,1.682820,1.683120,0
20140801 112016400,1.682810,1.683110,0
20140801 112016650,1.682800,1.683100,0
20140801 112017387,1.682810,1.683110,0
20140801 112030180,1.682790,1.683090,0
20140801 112030417,1.682780,1.683080,0
20140801 112030650,1.682790,1.683090,0
20140801 112030930,1.682820,1.683120,0
20140801 112031167,1.682830,1.683130,0
20140801 112031417,1.682820,1.683120,0
20140801 112031667,1.682830,1.683130,0
20140801 112031900,1.682820,1.683120,0
20140801 112033400,1.682800,1.683100,0
20140801 112033650,1.682790,1.683090,0
20140801 112035150,1.682800,1.683100,0
20140801 112035900,1.682790,1.683090,0
20140801 112036150,1.682780,1.683080,0
20140801 112036650,1.682790,1.683090,0
20140801 112036900,1.682780,1.683080,0
20140801 112037400,1.682770,1.683070,0
20140801 112038150,1.682780,1.683080,0
20140801 112039150,1.682770,1.683070,0
20140801 112039900,1.682780,1.683080,0
20140801 112040650,1.682760,1.683060,0
20140801 112040900,1.682770,1.683070,0
20140801 112044650,1.682760,1.683060,0
20140801 112045650,1.682770,1.683070,0
20140801 112047400,1.682760,1.683060,0
20140801 112050167,1.682770,1.683070,0
20140801 112050650,1.682780,1.683080,0
20140801 112050900,1.682770,1.683070,0
20140801 112051150,1.682750,1.683050,0
20140801 112051400,1.682760,1.683060,0
20140801 112051650,1.682770,1.683070,0
20140801 112052900,1.682790,1.683090,0
20140801 112053400,1.682780,1.683080,0
20140801 112053900,1.682770,1.683070,0
20140801 112054150,1.682760,1.683060,0
20140801 112054417,1.682770,1.683070,0
20140801 112054900,1.682780,1.683080,0
20140801 112055150,1.682810,1.683110,0
20140801 112058150,1.682820,1.683120,0
20140801 112058400,1.682830,1.683130,0
20140801 112100167,1.682810,1.683110,0
20140801 112100400,1.682840,1.683140,0
20140801 112104650,1.682850,1.683150,0
20140801 112104900,1.682860,1.683160,0
20140801 112105150,1.682870,1.683170,0
20140801 112105400,1.682880,1.683180,0
20140801 112105650,1.682850,1.683150,0
20140801 112105917,1.682840,1.683140,0
20140801 112110400,1.682830,1.683130,0
20140801 112113650,1.682840,1.683140,0
20140801 112149150,1.682850,1.683150,0
20140801 112149650,1.682840,1.683140,0
20140801 112151167,1.682850,1.683150,0
20140801 112151917,1.682890,1.683190,0
20140801 112152150,1.682930,1.683230,0
20140801 112152650,1.682900,1.683200,0
20140801 112153150,1.682930,1.683230,0
20140801 112156900,1.682940,1.683240,0
20140801 112205900,1.682950,1.683250,0
20140801 112206400,1.682940,1.683240,0
20140801 112208150,1.682950,1.683250,0
20140801 112212650,1.682940,1.683240,0
20140801 112218167,1.682950,1.683250,0
20140801 112218400,1.682940,1.683240,0
20140801 112219650,1.682930,1.683230,0
20140801 112219900,1.682940,1.683240,0
20140801 112223917,1.682930,1.683230,0
20140801 112224650,1.682910,1.683210,0
20140801 112224900,1.682920,1.683220,0
20140801 112225150,1.682910,1.683210,0
20140801 112225650,1.682900,1.683200,0
20140801 112225900,1.682890,1.683190,0
20140801 112226633,1.682900,1.683200,0
20140801 112226917,1.682920,1.683220,0
20140801 112227900,1.682930,1.683230,0
20140801 112228883,1.682920,1.683220,0
20140801 112229133,1.682930,1.683230,0
20140801 112230383,1.682920,1.683220,0
20140801 112230633,1.682930,1.683230,0
20140801 112231900,1.682940,1.683240,0
20140801 112233383,1.682930,1.683230,0
20140801 112233900,1.682940,1.683240,0
20140801 112235133,1.682920,1.683220,0
20140801 112236133,1.682910,1.683210,0
20140801 112236383,1.682870,1.683170,0
20140801 112236633,1.682880,1.683180,0
20140801 112236900,1.682870,1.683170,0
20140801 112237383,1.682880,1.683180,0
20140801 112237650,1.682900,1.683200,0
20140801 112239133,1.682890,1.683190,0
20140801 112239383,1.682860,1.683160,0
20140801 112239633,1.682870,1.683170,0
20140801 112240133,1.682880,1.683180,0
20140801 112240383,1.682890,1.683190,0
20140801 112241383,1.682910,1.683210,0
20140801 112241900,1.682920,1.683220,0
20140801 112247650,1.682930,1.683230,0
20140801 112247917,1.682900,1.683200,0
20140801 112248167,1.682850,1.683150,0
20140801 112248667,1.682830,1.683130,0
20140801 112249650,1.682840,1.683140,0
20140801 112251417,1.682850,1.683150,0
20140801 112251650,1.682870,1.683170,0
20140801 112252150,1.682880,1.683180,0
20140801 112252383,1.682890,1.683190,0
20140801 112254900,1.682880,1.683180,0
20140801 112255400,1.682890,1.683190,0
20140801 112255633,1.682880,1.683180,0
20140801 112257900,1.682870,1.683170,0
20140801 112258400,1.682880,1.683180,0
20140801 112258650,1.682870,1.683170,0
20140801 112258900,1.682880,1.683180,0
20140801 112303133,1.682900,1.683200,0
20140801 112303400,1.682910,1.683210,0
20140801 112306150,1.682900,1.683200,0
20140801 112306400,1.682910,1.683210,0
20140801 112306667,1.682860,1.683160,0
20140801 112306900,1.682850,1.683150,0
20140801 112307400,1.682860,1.683160,0
20140801 112307667,1.682870,1.683170,0
20140801 112307930,1.682860,1.683160,0
20140801 112308900,1.682870,1.683170,0
20140801 112309650,1.682850,1.683150,0
20140801 112309900,1.682860,1.683160,0
20140801 112310650,1.682850,1.683150,0
20140801 112311400,1.682860,1.683160,0
20140801 112311900,1.682890,1.683190,0
20140801 112312167,1.682910,1.683210,0
20140801 112315917,1.682920,1.683220,0
20140801 112324650,1.682940,1.683240,0
20140801 112324900,1.682930,1.683230,0
20140801 112328900,1.682940,1.683240,0
20140801 112332400,1.682930,1.683230,0
20140801 112333167,1.682880,1.683180,0
20140801 112333417,1.682860,1.683160,0
20140801 112333667,1.682840,1.683140,0
20140801 112337650,1.682830,1.683130,0
20140801 112338917,1.682820,1.683120,0
20140801 112339167,1.682780,1.683080,0
20140801 112339447,1.682740,1.683040,0
20140801 112339947,1.682750,1.683050,0
20140801 112340210,1.682740,1.683040,0
20140801 112344667,1.682730,1.683030,0
20140801 112345150,1.682740,1.683040,0
20140801 112345917,1.682730,1.683030,0
20140801 112346150,1.682740,1.683040,0
20140801 112347150,1.682730,1.683030,0
20140801 112347400,1.682740,1.683040,0
20140801 112348667,1.682730,1.683030,0
20140801 112349400,1.682700,1.683000,0
20140801 112349650,1.682660,1.682960,0
20140801 112349917,1.682630,1.682930,0
20140801 112350150,1.682610,1.682910,0
20140801 112350400,1.682620,1.682920,0
20140801 112351150,1.682610,1.682910,0
20140801 112351417,1.682620,1.682920,0
20140801 112351900,1.682630,1.682930,0
20140801 112356150,1.682640,1.682940,0
20140801 112356417,1.682630,1.682930,0
20140801 112356900,1.682640,1.682940,0
20140801 112357150,1.682630,1.682930,0
20140801 112357900,1.682620,1.682920,0
20140801 112358400,1.682630,1.682930,0
20140801 112358913,1.682620,1.682920,0
20140801 112359163,1.682580,1.682880,0
20140801 112359413,1.682550,1.682850,0
20140801 112400400,1.682540,1.682840,0
20140801 112400633,1.682530,1.682830,0
20140801 112401633,1.682540,1.682840,0
20140801 112402400,1.682530,1.682830,0
20140801 112402663,1.682540,1.682840,0
20140801 112402913,1.682530,1.682830,0
20140801 112403150,1.682540,1.682840,0
20140801 112403413,1.682530,1.682830,0
20140801 112403663,1.682540,1.682840,0
20140801 112405413,1.682550,1.682850,0
20140801 112405913,1.682560,1.682860,0
20140801 112406163,1.682630,1.682930,0
20140801 112407163,1.682640,1.682940,0
20140801 112407413,1.682670,1.682970,0
20140801 112407650,1.682650,1.682950,0
20140801 112407900,1.682640,1.682940,0
20140801 112409650,1.682630,1.682930,0
20140801 112410163,1.682590,1.682890,0
20140801 112410413,1.682570,1.682870,0
20140801 112410663,1.682550,1.682850,0
20140801 112411150,1.682530,1.682830,0
20140801 112411413,1.682520,1.682820,0
20140801 112412150,1.682530,1.682830,0
20140801 112412400,1.682520,1.682820,0
20140801 112412913,1.682530,1.682830,0
20140801 112413150,1.682570,1.682870,0
20140801 112414400,1.682560,1.682860,0
20140801 112415150,1.682570,1.682870,0
20140801 112415650,1.682560,1.682860,0
20140801 112416150,1.682550,1.682850,0
20140801 112416900,1.682540,1.682840,0
20140801 112417413,1.682530,1.682830,0
20140801 112418900,1.682550,1.682850,0
20140801 112419163,1.682560,1.682860,0
20140801 112419413,1.682540,1.682840,0
20140801 112420900,1.682550,1.682850,0
20140801 112421663,1.682570,1.682870,0
20140801 112424413,1.682590,1.682890,0
20140801 112425163,1.682610,1.682910,0
20140801 112425413,1.682620,1.682920,0
20140801 112425650,1.682630,1.682930,0
20140801 112425900,1.682620,1.682920,0
20140801 112427400,1.682630,1.682930,0
20140801 112430400,1.682620,1.682920,0
20140801 112430650,1.682610,1.682910,0
20140801 112431150,1.682620,1.682920,0
20140801 112431400,1.682630,1.682930,0
20140801 112434150,1.682620,1.682920,0
20140801 112434650,1.682630,1.682930,0
20140801 112437663,1.682650,1.682950,0
20140801 112437900,1.682700,1.683000,0
20140801 112438150,1.682720,1.683020,0
20140801 112438900,1.682670,1.682970,0
20140801 112439400,1.682700,1.683000,0
20140801 112439913,1.682680,1.682980,0
20140801 112440413,1.682710,1.683010,0
20140801 112440913,1.682700,1.683000,0
20140801 112441163,1.682660,1.682960,0
20140801 112441413,1.682640,1.682940,0
20140801 112441663,1.682630,1.682930,0
20140801 112441900,1.682640,1.682940,0
20140801 112442413,1.682660,1.682960,0
20140801 112443650,1.682670,1.682970,0
20140801 112444400,1.682660,1.682960,0
20140801 112444900,1.682670,1.682970,0
20140801 112445163,1.682660,1.682960,0
20140801 112446400,1.682670,1.682970,0
20140801 112446650,1.682660,1.682960,0
20140801 112446913,1.682650,1.682950,0
20140801 112447163,1.682630,1.682930,0
20140801 112447413,1.682640,1.682940,0
20140801 112447913,1.682620,1.682920,0
20140801 112504897,1.682630,1.682930,0
20140801 112505147,1.682640,1.682940,0
20140801 112505647,1.682630,1.682930,0
20140801 112506147,1.682640,1.682940,0
20140801 112506897,1.682630,1.682930,0
20140801 112508413,1.682640,1.682940,0
20140801 112508647,1.682660,1.682960,0
20140801 112508913,1.682690,1.682990,0
20140801 112509163,1.682710,1.683010,0
20140801 112509897,1.682720,1.683020,0
20140801 112510397,1.682730,1.683030,0
20140801 112510913,1.682720,1.683020,0
20140801 112511163,1.682700,1.683000,0
20140801 112512647,1.682710,1.683010,0
20140801 112513397,1.682730,1.683030,0
20140801 112513647,1.682720,1.683020,0
20140801 112517647,1.682710,1.683010,0
20140801 112518163,1.682720,1.683020,0
20140801 112518413,1.682710,1.683010,0
20140801 112518663,1.682660,1.682960,0
20140801 112519397,1.682650,1.682950,0
20140801 112519897,1.682640,1.682940,0
20140801 112521133,1.682630,1.682930,0
20140801 112521383,1.682620,1.682920,0
20140801 112523147,1.682600,1.682900,0
20140801 112523413,1.682580,1.682880,0
20140801 112523647,1.682570,1.682870,0
20140801 112523897,1.682520,1.682820,0
20140801 112525147,1.682510,1.682810,0
20140801 112532647,1.682520,1.682820,0
20140801 112533397,1.682530,1.682830,0
20140801 112534897,1.682520,1.682820,0
20140801 112537897,1.682510,1.682810,0
20140801 112554897,1.682530,1.682830,0
20140801 112556163,1.682570,1.682870,0
20140801 112556397,1.682550,1.682850,0
20140801 112556647,1.682570,1.682870,0
20140801 112556897,1.682560,1.682860,0
20140801 112557647,1.682540,1.682840,0
20140801 112558897,1.682550,1.682850,0
20140801 112559147,1.682540,1.682840,0
20140801 112601647,1.682530,1.682830,0
20140801 112603647,1.682520,1.682820,0
20140801 112604647,1.682530,1.682830,0
20140801 112608647,1.682540,1.682840,0
20140801 112609413,1.682530,1.682830,0
20140801 112609647,1.682540,1.682840,0
20140801 112611163,1.682520,1.682820,0
20140801 112611413,1.682530,1.682830,0
20140801 112612913,1.682520,1.682820,0
20140801 112615163,1.682530,1.682830,0
20140801 112615413,1.682520,1.682820,0
20140801 112620930,1.682550,1.682850,0
20140801 112621147,1.682590,1.682890,0
20140801 112621647,1.682600,1.682900,0
20140801 112625913,1.682610,1.682910,0
20140801 112631663,1.682620,1.682920,0
20140801 112631913,1.682610,1.682910,0
20140801 112642913,1.682620,1.682920,0
20140801 112643413,1.682630,1.682930,0
20140801 112643913,1.682620,1.682920,0
20140801 112644913,1.682610,1.682910,0
20140801 112646913,1.682620,1.682920,0
20140801 112647413,1.682610,1.682910,0
20140801 112647663,1.682600,1.682900,0
20140801 112647913,1.682610,1.682910,0
20140801 112648413,1.682600,1.682900,0
20140801 112648913,1.682610,1.682910,0
20140801 112652930,1.682600,1.682900,0
20140801 112653163,1.682610,1.682910,0
20140801 112653413,1.682620,1.682920,0
20140801 112653663,1.682660,1.682960,0
20140801 112653913,1.682680,1.682980,0
20140801 112654930,1.682700,1.683000,0
20140801 112700413,1.682710,1.683010,0
20140801 112704163,1.682700,1.683000,0
20140801 112704413,1.682710,1.683010,0
20140801 112705163,1.682720,1.683020,0
20140801 112705413,1.682730,1.683030,0
20140801 112706413,1.682740,1.683040,0
20140801 112709913,1.682730,1.683030,0
20140801 112710163,1.682740,1.683040,0
20140801 112711163,1.682750,1.683050,0
20140801 112711663,1.682780,1.683080,0
20140801 112712163,1.682790,1.683090,0
20140801 112712430,1.682810,1.683110,0
20140801 112712943,1.682830,1.683130,0
20140801 112713180,1.682840,1.683140,0
20140801 112722413,1.682830,1.683130,0
20140801 112723913,1.682820,1.683120,0
20140801 112724680,1.682810,1.683110,0
20140801 112725180,1.682820,1.683120,0
20140801 112725680,1.682810,1.683110,0
20140801 112725913,1.682820,1.683120,0
20140801 112726413,1.682810,1.683110,0
20140801 112726913,1.682820,1.683120,0
20140801 112727413,1.682810,1.683110,0
20140801 112727663,1.682820,1.683120,0
20140801 112728663,1.682810,1.683110,0
20140801 112729413,1.682820,1.683120,0
20140801 112730163,1.682810,1.683110,0
20140801 112730413,1.682820,1.683120,0
20140801 112730913,1.682810,1.683110,0
20140801 112731163,1.682820,1.683120,0
20140801 112739430,1.682830,1.683130,0
20140801 112750413,1.682850,1.683150,0
20140801 112750663,1.682870,1.683170,0
20140801 112750913,1.682890,1.683190,0
20140801 112751163,1.682900,1.683200,0
20140801 112751413,1.682930,1.683230,0
20140801 112751663,1.682940,1.683240,0
20140801 112752163,1.682930,1.683230,0
20140801 112752413,1.682900,1.683200,0
20140801 112752663,1.682860,1.683160,0
20140801 112752913,1.682850,1.683150,0
20140801 112753163,1.682840,1.683140,0
20140801 112754663,1.682850,1.683150,0
20140801 112754913,1.682900,1.683200,0
20140801 112755163,1.682910,1.683210,0
20140801 112755413,1.682920,1.683220,0
20140801 112756163,1.682930,1.683230,0
20140801 112757413,1.682900,1.683200,0
20140801 112757663,1.682860,1.683160,0
20140801 112759180,1.682850,1.683150,0
20140801 112759913,1.682870,1.683170,0
20140801 112800430,1.682850,1.683150,0
20140801 112800663,1.682840,1.683140,0
20140801 112803163,1.682850,1.683150,0
20140801 112804163,1.682840,1.683140,0
20140801 112805163,1.682850,1.683150,0
20140801 112805413,1.682840,1.683140,0
20140801 112808930,1.682830,1.683130,0
20140801 112809413,1.682820,1.683120,0
20140801 112811897,1.682830,1.683130,0
20140801 112817413,1.682820,1.683120,0
20140801 112818163,1.682830,1.683130,0
20140801 112818397,1.682820,1.683120,0
20140801 112819897,1.682830,1.683130,0
20140801 112822647,1.682820,1.683120,0
20140801 112823163,1.682830,1.683130,0
20140801 112823397,1.682840,1.683140,0
20140801 112832413,1.682870,1.683170,0
20140801 112832663,1.682930,1.683230,0
20140801 112832897,1.682940,1.683240,0
20140801 112843663,1.682930,1.683230,0
20140801 112843913,1.682940,1.683240,0
20140801 112844163,1.682920,1.683220,0
20140801 112844413,1.682900,1.683200,0
20140801 112844677,1.682860,1.683160,0
20140801 112845413,1.682850,1.683150,0
20140801 112847663,1.682840,1.683140,0
20140801 112848677,1.682890,1.683190,0
20140801 112848927,1.682910,1.683210,0
20140801 112849163,1.682930,1.683230,0
20140801 112851163,1.682920,1.683220,0
20140801 112851413,1.682930,1.683230,0
20140801 112852663,1.682940,1.683240,0
20140801 112854163,1.682960,1.683260,0
20140801 112854413,1.682950,1.683250,0
20140801 112855913,1.682970,1.683270,0
20140801 112856163,1.682980,1.683280,0
20140801 112856413,1.683000,1.683300,0
20140801 112856663,1.683030,1.683330,0
20140801 112902177,1.683020,1.683320,0
20140801 112903413,1.683030,1.683330,0
20140801 112903663,1.683020,1.683320,0
20140801 112904163,1.683030,1.683330,0
20140801 112904663,1.683020,1.683320,0
20140801 112908413,1.683030,1.683330,0
20140801 112909163,1.683020,1.683320,0
20140801 112909427,1.683030,1.683330,0
20140801 112909677,1.683020,1.683320,0
20140801 112910163,1.683030,1.683330,0
20140801 112910663,1.683040,1.683340,0
20140801 112918163,1.683020,1.683320,0
20140801 112923397,1.683010,1.683310,0
20140801 112931663,1.683020,1.683320,0
20140801 112956413,1.683010,1.683310,0
20140801 112957163,1.683020,1.683320,0
20140801 112957913,1.683010,1.683310,0
20140801 113001663,1.683020,1.683320,0
20140801 113008163,1.683030,1.683330,0
20140801 113010913,1.683050,1.683350,0
20140801 113011163,1.683060,1.683360,0
20140801 113011663,1.683050,1.683350,0
20140801 113013897,1.683040,1.683340,0
20140801 113015647,1.683060,1.683360,0
20140801 113016147,1.683050,1.683350,0
20140801 113016897,1.683040,1.683340,0
20140801 113017913,1.683060,1.683360,0
20140801 113018413,1.683050,1.683350,0
20140801 113018663,1.683040,1.683340,0
20140801 113020413,1.683050,1.683350,0
20140801 113020663,1.683060,1.683360,0
20140801 113020913,1.683100,1.683400,0
20140801 113021163,1.683120,1.683420,0
20140801 113021663,1.683090,1.683390,0
20140801 113021913,1.683070,1.683370,0
20140801 113022413,1.683090,1.683390,0
20140801 113022677,1.683120,1.683420,0
20140801 113022913,1.683130,1.683430,0
20140801 113023413,1.683120,1.683420,0
20140801 113023663,1.683130,1.683430,0
20140801 113023927,1.683140,1.683440,0
20140801 113024427,1.683170,1.683470,0
20140801 113025163,1.683180,1.683480,0
20140801 113025413,1.683190,1.683490,0
20140801 113025677,1.683200,1.683500,0
20140801 113027427,1.683160,1.683460,0
20140801 113027663,1.683150,1.683450,0
20140801 113032913,1.683160,1.683460,0
20140801 113033163,1.683170,1.683470,0
20140801 113033913,1.683160,1.683460,0
20140801 113034163,1.683150,1.683450,0
20140801 113035927,1.683170,1.683470,0
20140801 113036177,1.683180,1.683480,0
20140801 113036663,1.683170,1.683470,0
20140801 113038177,1.683210,1.683510,0
20140801 113038427,1.683220,1.683520,0
20140801 113038663,1.683210,1.683510,0
20140801 113038913,1.683200,1.683500,0
20140801 113039413,1.683180,1.683480,0
20140801 113039663,1.683150,1.683450,0
20140801 113039913,1.683160,1.683460,0
20140801 113043413,1.683180,1.683480,0
20140801 113043663,1.683210,1.683510,0
20140801 113043913,1.683220,1.683520,0
20140801 113044163,1.683210,1.683510,0
20140801 113044677,1.683220,1.683520,0
20140801 113046663,1.683210,1.683510,0
20140801 113049413,1.683220,1.683520,0
20140801 113051663,1.683190,1.683490,0
20140801 113051913,1.683160,1.683460,0
20140801 113053177,1.683190,1.683490,0
20140801 113053427,1.683220,1.683520,0
20140801 113053677,1.683230,1.683530,0
20140801 113054413,1.683220,1.683520,0
20140801 113055163,1.683200,1.683500,0
20140801 113055427,1.683170,1.683470,0
20140801 113055663,1.683160,1.683460,0
20140801 113056663,1.683150,1.683450,0
20140801 113056913,1.683140,1.683440,0
20140801 113057897,1.683150,1.683450,0
20140801 113101943,1.683160,1.683460,0
20140801 113102397,1.683150,1.683450,0
20140801 113108397,1.683140,1.683440,0
20140801 113110927,1.683120,1.683420,0
20140801 113111147,1.683110,1.683410,0
20140801 113112397,1.683120,1.683420,0
20140801 113112647,1.683100,1.683400,0
20140801 113112897,1.683090,1.683390,0
20140801 113113147,1.683120,1.683420,0
20140801 113113397,1.683130,1.683430,0
20140801 113116147,1.683110,1.683410,0
20140801 113116397,1.683120,1.683420,0
20140801 113117647,1.683100,1.683400,0
